Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
Art,Product_RealWorld,True,False,Art,0.7641989269817113,0.7641989269817113,0.7641989269817113,1.049714246831014,1.4932849694549262,0.6452906321960681,0.6009159675029453,0.7732399368889319,0.7641989269817113,0.7641989269817113,0.7641989269817113,0.7641989269817113,1.091558518816102,1.091558518816102,0.5840376700179534,1.020979921448019,1.020979921448019,0.6114736298484181,1.004937809021037,1.004937809021037,0.531413210223457,0.9260669522232187,0.9260669522232187,0.6556675987114198,0.9030503861911594,0.9030503861911594,0.4963869458396346,0.7605261336732635,0.7605261336732635,0.5722761571129807,0.8138795979750331,0.8138795979750331,0.6131883886702358,0.9961927524329816,0.9961927524329816,0.6371028174478592,0.9039358384310268,0.9039358384310268,0.5995831885568511,0.8659676668328903,0.8659676668328903,0.6081940479813975,0.8444524853418337,0.8444524853418337,0.577840808527747
Art,Product_RealWorld,False,False,Clipart,1.7770481141488537,1.7770481141488537,1.7770481141488537,1.9123545696339879,1.845426779907564,1.941545775921855,1.6750820875407875,1.7790727922150888,1.7770481141488537,1.7770481141488537,1.7770481141488537,1.7770481141488537,1.9383240183209818,1.9383240183209818,1.9188277671536866,1.7191858538273297,1.7191858538273297,1.8496215829190568,1.785805140545855,1.785805140545855,1.6655029270463613,1.8183509012289132,1.8183509012289132,1.750314257497778,1.92694058029821,1.92694058029821,2.0296551431216088,1.9862275801126106,1.9862275801126106,1.922082204277434,1.8993419913222571,1.8993419913222571,1.8760330487494108,2.0164076968708495,2.0164076968708495,1.8280864312170817,2.4082358688467362,2.4082358688467362,1.9850440801150995,1.9553772014626745,1.9553772014626745,1.9744366285095094,1.7668050260286223,1.7668050260286223,1.6551737068960457
Art,Product_RealWorld,False,True,Product,2.487790184079035,2.487790184079035,2.487790184079035,2.12226294318117,2.0547262591401325,2.256900529487288,2.282454818829937,2.535665593093853,2.487790184079035,2.487790184079035,2.487790184079035,2.487790184079035,1.5733721746617968,1.5733721746617968,2.0124611797498115,1.6435023577713517,1.6435023577713517,2.120471645648672,1.9729166226680739,1.9729166226680739,2.127792283095321,1.6246845847733038,1.6246845847733038,2.138667809642256,1.9803030071178516,1.9803030071178516,2.133049460279814,1.987435533545679,1.987435533545679,2.236872817126625,1.7405746177627632,1.7405746177627632,2.1598842561581857,1.7983047572644648,1.7983047572644648,2.214023486776958,2.070265683432926,2.070265683432926,2.202271554554523,1.8183509012289132,1.8183509012289132,2.3259191731442437,1.8987100884547916,1.8987100884547916,2.39658089786262
Art,Product_RealWorld,False,True,RealWorld,2.034797287200866,2.034797287200866,2.034797287200866,2.283221408449036,1.8073184556131772,2.060558176805496,2.233383084022979,1.9343991315134539,2.034797287200866,2.034797287200866,2.034797287200866,2.034797287200866,2.244526676161369,2.244526676161369,2.2434571535913075,1.9405926929677955,1.9405926929677955,2.3060572412670095,1.9712939912656369,1.9712939912656369,2.0023985617254145,2.104732762133951,2.104732762133951,2.2078043391568904,1.8606181768433867,1.8606181768433867,2.2389953104015183,1.9229144546755093,1.9229144546755093,2.2750824160895777,2.060946384552497,2.060946384552497,2.1670256112930426,2.11402459777553,2.11402459777553,2.26916284122581,2.065792826011358,2.065792826011358,2.2587607221660293,1.8962067397834041,1.8962067397834041,2.2590927382469266,2.1738445206591934,2.1738445206591934,2.2613270440164133
Art,Clipart_RealWorld,True,False,Art,0.7641989269817113,0.7641989269817113,0.7641989269817113,1.1198214143335539,1.3998214171814933,0.5253570214625478,0.5225897052181566,0.7884161337770819,0.7641989269817113,0.7641989269817113,0.7641989269817113,0.7641989269817113,1.4649232061784014,1.4649232061784014,0.7241546796092674,1.011731189595338,1.011731189595338,0.6476881965884524,0.8400000000000014,0.8400000000000014,0.6339558344238203,0.8538735269347555,0.8538735269347555,0.5444263035526483,0.6711184694225005,0.6711184694225005,0.5986651818838311,0.9528903399657277,0.9528903399657277,0.6009159675029485,0.8515280382935155,0.8515280382935155,0.6264183905346349,0.9538867857350799,0.9538867857350799,0.6403124237432872,1.1043550153822836,1.1043550153822836,0.6581033353509154,1.1090085662428402,1.1090085662428402,0.7310266752998811,0.9348261870529729,0.9348261870529729,0.6925315877272309
Art,Clipart_RealWorld,False,True,Clipart,1.7770481141488537,1.7770481141488537,1.7770481141488537,1.7768230075052482,2.031157305577291,1.5459301407243466,1.8923794545492185,1.7498571370257643,1.7770481141488537,1.7770481141488537,1.7770481141488537,1.7770481141488537,1.667902874870116,1.667902874870116,1.826909959467079,1.607326973580669,1.607326973580669,1.855020215523271,1.5867892109539916,1.5867892109539916,1.8376887658142766,1.9498717906570147,1.9498717906570147,1.7315888657530685,2.176487996750729,2.176487996750729,1.452549482806009,1.8138081486199145,1.8138081486199145,1.4810806865258894,1.8452913049163804,1.8452913049163804,1.621850794617063,1.9902512404216723,1.9902512404216723,1.652240902532073,1.8368179006096381,1.8368179006096381,1.7378147196982778,1.749971428338189,1.749971428338189,1.6616558007000133,1.6043378696521486,1.6043378696521486,1.7303178898687936
Art,Clipart_RealWorld,False,False,Product,2.487790184079035,2.487790184079035,2.487790184079035,1.8916659324521337,2.503018178120168,2.3936582880603483,2.0970455407548974,2.5396653322829756,2.487790184079035,2.487790184079035,2.487790184079035,2.487790184079035,2.3067509618508897,2.3067509618508897,2.345953963742684,2.2028163790929103,2.2028163790929103,2.2188961219489314,2.046338192968113,2.046338192968113,2.290502128355265,1.8498648599289644,1.8498648599289644,2.270220253631793,2.22069808843976,2.22069808843976,2.1604397700468296,1.9290152928372564,1.9290152928372564,2.296954505426697,2.5146570342692858,2.5146570342692858,2.1561771726831718,2.097879882166755,2.097879882166755,2.161018278497432,2.0525837376341065,2.0525837376341065,2.335893833203898,1.9914818603241147,1.9914818603241147,2.4375397432657384,2.338610698684157,2.338610698684157,2.2122160834782836
Art,Clipart_RealWorld,False,True,RealWorld,2.034797287200866,2.034797287200866,2.034797287200866,1.8573098825990237,1.6258843747327187,1.9590558950678232,1.891983086605162,2.0034719863277366,2.034797287200866,2.034797287200866,2.034797287200866,2.034797287200866,1.8120706387997145,1.8120706387997145,1.8687964041061311,1.7998611057523317,1.7998611057523317,1.9266551326067687,1.8692244381026077,1.8692244381026077,1.948204301401678,1.8953627621117826,1.8953627621117826,2.138784701647176,1.744018348527333,1.744018348527333,2.1151595684486764,1.9163506985935534,1.9163506985935534,2.2189186555617564,1.689112192839775,1.689112192839775,1.9972731410600781,1.9088216260300463,1.9088216260300463,1.9223943403994919,1.7088007490635058,1.7088007490635058,1.9932636554154093,1.8989207461081676,1.8989207461081676,2.195882510518266,1.970050760767347,1.970050760767347,2.11421380186584
Art,Clipart_Product,True,False,Art,0.7641989269817113,0.7641989269817113,0.7641989269817113,1.4035312607847408,1.6302147097851887,0.8809086218218122,0.7056911505750935,0.8579044235810896,0.7641989269817113,0.7641989269817113,0.7641989269817113,0.7641989269817113,1.5375304875026055,1.5375304875026055,0.5979966555090455,1.2417326604386314,1.2417326604386314,0.5083306010855543,1.180635422135047,1.180635422135047,0.513322510708423,1.0556514576317342,1.0556514576317342,0.46086874487211615,0.7123903424387515,0.7123903424387515,0.522589705218156,0.8163332652783438,0.8163332652783438,0.5225897052181557,0.879715863219483,0.879715863219483,0.5743692192309737,0.8717797887081358,0.8717797887081358,0.5413871073455657,1.0731262740237062,1.0731262740237062,0.5509990925582389,0.8246211251235313,0.8246211251235313,0.6458327956987022,0.7819846545808938,0.7819846545808938,0.6931089380465356
Art,Clipart_Product,False,True,Clipart,1.7770481141488537,1.7770481141488537,1.7770481141488537,2.0102487408278606,1.7655310815729077,1.6302147097851856,1.8069587709740351,1.8069587709740336,1.7770481141488537,1.7770481141488537,1.7770481141488537,1.7770481141488537,1.9722829411623475,1.9722829411623475,1.634502982560755,1.7747112441183208,1.7747112441183208,1.7267310155319495,1.9163506985935503,1.9163506985935503,1.8571752744423446,1.7792976142287127,1.7792976142287127,1.8442071467164414,1.9156200040717892,1.9156200040717892,1.856771391421143,2.0492925608609447,2.0492925608609447,1.6712570119523813,2.205697168697462,2.205697168697462,1.7474552927042222,2.1886068628239292,2.1886068628239292,1.7392814608337546,1.9810098434889205,1.9810098434889205,1.9317090878287044,1.8069587709740373,1.8069587709740373,1.8675117134840147,1.7655310815729062,1.7655310815729062,1.7864769799804294
Art,Clipart_Product,False,True,Product,2.487790184079035,2.487790184079035,2.487790184079035,1.9014468175576194,2.501279672487665,2.1840100732368435,2.054726259140131,2.4264171117101854,2.487790184079035,2.487790184079035,2.487790184079035,2.487790184079035,2.057644284126874,2.057644284126874,2.348190792929741,2.005891323078096,2.005891323078096,2.253419623594325,1.8089776118017622,1.8089776118017622,1.917785180879235,1.6253922603482538,1.6253922603482538,1.9985995096567006,1.8637596411554826,1.8637596411554826,2.259557478799777,1.9566297554724026,1.9566297554724026,2.020767181047832,2.0000999975001226,2.0000999975001226,2.247910140552775,1.999274868546096,1.999274868546096,2.1244057992765875,1.9569363811836085,1.9569363811836085,2.2788374228979125,2.129107794358944,2.129107794358944,2.368628295026469,2.2406249128312394,2.2406249128312394,2.3876976357989714
Art,Clipart_Product,False,False,RealWorld,2.034797287200866,2.034797287200866,2.034797287200866,1.8900793634130815,1.9838094666575232,1.803856978809571,1.9629314812290304,1.9241621553289123,2.034797287200866,2.034797287200866,2.034797287200866,2.034797287200866,1.4177094201563318,1.4177094201563318,1.6829735589129164,1.5572732579736945,1.5572732579736945,2.0595873373081335,1.6632498309033452,1.6632498309033452,2.248443906349457,1.8116015014345752,1.8116015014345752,2.1766717713059074,1.7696327302578936,1.7696327302578936,2.1572899666016134,1.6447188209539059,1.6447188209539059,2.399499947905811,1.5677691156544689,1.5677691156544689,2.197157254271981,2.0623045361924586,2.0623045361924586,2.371897974197033,2.1535784174252863,2.1535784174252863,2.2379454863780746,2.045091684986276,2.045091684986276,2.313330931795105,2.2246572769754893,2.2246572769754893,2.1654329821077365
Clipart,Product_RealWorld,False,False,Art,1.6486054712999088,1.6486054712999088,1.6486054712999088,1.3465140177510209,1.3775340286178048,1.4930170796075977,1.6975276139138369,1.5810123339177322,1.6486054712999088,1.6486054712999088,1.6486054712999088,1.6486054712999088,1.2000000000000013,1.2000000000000013,1.3926952286842944,1.5965901164669671,1.5965901164669671,1.632513399638729,1.4275503493747617,1.4275503493747617,1.8904761305025783,1.4970303938130316,1.4970303938130316,1.764624605971478,1.6115520469410853,1.6115520469410853,1.7151967817134008,1.2996538000560005,1.2996538000560005,1.5817395487247583,1.6160445538412616,1.6160445538412616,1.5869467539901916,1.5990934932016978,1.5990934932016978,1.539188097667078,1.4467549896233303,1.4467549896233303,1.6649324310613929,1.331164903383497,1.331164903383497,1.6370705543744908,1.590565937017387,1.590565937017387,1.562401996926527
Clipart,Product_RealWorld,True,False,Clipart,0.3871692136521196,0.3871692136521196,0.3871692136521196,0.43023249528597984,1.3492219980418356,0.3374907406137249,0.354400902933388,0.41713307229228525,0.3871692136521196,0.3871692136521196,0.3871692136521196,0.3871692136521196,0.5589275444992854,0.5589275444992854,0.3544009029333873,0.47864391775097387,0.47864391775097387,0.3544009029333873,0.4702127178203502,0.4702127178203502,0.3544009029333873,0.4261455150532512,0.4261455150532512,0.3435112807463541,0.39635842365212776,0.39635842365212776,0.3555277766926237,0.3374907406137232,0.3374907406137232,0.2905167809266785,0.38716921365211826,0.38716921365211826,0.3555277766926237,0.38781438859330564,0.38781438859330564,0.3280243893371336,0.3033150177620607,0.3033150177620607,0.2561249694973138,0.33999999999999897,0.33999999999999897,0.31160872901765624,0.3231098884280689,0.3231098884280689,0.31796226191169236
Clipart,Product_RealWorld,False,True,Product,1.8205493676360438,1.8205493676360438,1.8205493676360438,1.8126224096595513,1.7016462617124635,1.8445595680270128,1.7077470538695128,1.7936276090649363,1.8205493676360438,1.8205493676360438,1.8205493676360438,1.8205493676360438,1.7059894489708916,1.7059894489708916,1.7869247326062712,1.545833108715169,1.545833108715169,1.7458522274236161,1.6575584454250774,1.6575584454250774,1.7418094040393757,1.5798734126505176,1.5798734126505176,1.760539689981457,1.6643016553497716,1.6643016553497716,1.99085408807376,1.8898677202386394,1.8898677202386394,1.9590558950678263,1.9938655922604218,1.9938655922604218,1.9686543627564492,1.748141870672974,1.748141870672974,1.941030654059847,1.9737021051820343,1.9737021051820343,1.7657576277620886,1.6410667262485095,1.6410667262485095,1.6846067790437047,1.6466936569987753,1.6466936569987753,1.6688618876348023
