Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
Art,Clipart_Product,False,True,Product,0.8224896697856974,0.7634748310733611,0.7451800897863975,0.7974033713437665,0.7337247973296441,0.6962008923780891,0.6929234198518237,0.7813916969833217,0.7448794739874723,0.7390341983927539,0.7388261320104842,0.7400033401445737,0.44113812,0.45888424,0.5280255735707018,0.45807952,0.46763244,0.5646776607372638,0.48270082,0.47431952,0.5934379897036215,0.5136033,0.49334732,0.6190621421411235,0.54889524,0.51143974,0.6413747072810245,0.5898415,0.5479733,0.66286218201048,0.6267032,0.5796188,0.6807782401889652,0.67145824,0.62955517,0.7014124067937147,0.7106539,0.6830269,0.7192177309844594,0.747828,0.7308603,0.7371317400029722,0.778527,0.77027935,0.7526747562613169
Art,Clipart_Product,False,False,RealWorld,0.6868549787791629,0.6457187809703643,0.6399211155529854,0.7512835305777551,0.7060432450359917,0.6219515295029204,0.6229127033488179,0.6698820833647332,0.6427260846860551,0.639934043070097,0.6430057934356865,0.6408440586954287,0.5380356,0.5673486,0.5357274428328851,0.5394866,0.5596931,0.5539285966830951,0.5500786,0.5573434,0.5703119510657096,0.56744087,0.56192935,0.5851394719982432,0.5877983,0.56316483,0.5989263946718412,0.6133445,0.57652134,0.612669902118715,0.6388308,0.5917966,0.6262852378228165,0.66621554,0.6120006,0.6395807594875267,0.69040745,0.6463491,0.6513034826420558,0.71700734,0.68453413,0.6652682235641587,0.73759305,0.72033143,0.6766680541670216
Clipart,Product_RealWorld,False,False,Art,1.065293639448056,0.871933086469787,0.8464510155234108,0.9446256175113363,0.9085871220857913,0.8670490886767089,0.8612825942199592,1.0143262841256127,0.8546190495482516,0.8554671445644286,0.8543238830232525,0.854103147173021,0.83688784,0.9238494,0.8137373592619795,0.8280409,0.92345303,0.8154195158966008,0.8126478,0.897844,0.8146817086283008,0.8110417,0.895543,0.8168379188813981,0.81662446,0.8924015,0.821618586202794,0.82023907,0.8772253,0.8247983729300483,0.82616794,0.8667644,0.8293155500677243,0.83198595,0.857817,0.8331190170765572,0.83872926,0.8529097,0.836656195834748,0.84608394,0.8512174,0.8409380417908123,0.85438234,0.8554851,0.8455565322411625
Clipart,Product_RealWorld,True,False,Clipart,0.013395010766227664,0.017837307418460693,0.013546329251125264,0.20809846965842463,0.5527223856480743,0.07586699120298895,0.041024186079236594,0.0990918801295355,0.02523387220263825,0.027155339555984127,0.026449150250250037,0.025455346979448977,0.21703741,0.16488603,0.04982103560501956,0.18708935,0.12455697,0.045445356818354904,0.2163878,0.101199605,0.05440827606764801,0.19422358,0.08247967,0.05143486919799738,0.18895806,0.065313414,0.051414558611348415,0.20547326,0.065518856,0.0552738329807785,0.21478112,0.07142669,0.05831042485662621,0.22716732,0.08501276,0.061842931639628604,0.2364938,0.099884704,0.0647005633956964,0.2422524,0.13056341,0.06707744696337219,0.24745993,0.17643622,0.07022953222450198
Clipart,Product_RealWorld,False,True,Product,0.8743721531492259,0.7312421887575692,0.7225036300923051,0.7844909365297217,0.7395927556466577,0.6965869130619875,0.6953149388758589,0.8063987442912858,0.722802776101655,0.7205795792702998,0.7189865229887379,0.7199598776650217,0.50529116,0.5164074,0.572509268727699,0.50965923,0.5174352,0.5879471497244285,0.5502309,0.53821373,0.6189691826755597,0.55823106,0.54329437,0.627957594021437,0.5827572,0.5618699,0.643268049853359,0.6082593,0.5789739,0.6563129906276637,0.63663137,0.6078572,0.6714866014926775,0.6631386,0.6372303,0.6841137042317753,0.6923121,0.67181337,0.6980907503256337,0.71641254,0.70204836,0.7101424445835004,0.74092466,0.7322476,0.722990588823253
Clipart,Product_RealWorld,False,True,RealWorld,0.8705170462825574,0.7286354195815367,0.7206478165620446,0.8098996973146668,0.7578229459132881,0.7116139604712393,0.7074849391201273,0.8116751108673552,0.7207478594720759,0.7158565184418575,0.716552763557592,0.7169103516551554,0.6038896,0.635165,0.6249915065573466,0.6005807,0.6299466,0.63288895199256,0.6202018,0.6284214,0.6505440392581014,0.6245441,0.6326229,0.6567555815252065,0.63782865,0.639989,0.6665654789603652,0.6555859,0.64519763,0.6758481525967885,0.6727749,0.6583198,0.6855455031267988,0.69159096,0.67552966,0.6951794657473009,0.7083308,0.6891202,0.703392257436044,0.72557366,0.71067995,0.7123236297415344,0.744772,0.7346426,0.7226730269563635
Clipart,Art_RealWorld,False,True,Art,1.065293639448056,0.871933086469787,0.8464510155234108,0.9486104876598006,0.883228122793866,0.8482271379843747,0.8412640539356279,1.008333459864222,0.848507336989717,0.8473383905832866,0.8459466696250063,0.8461558403727709,0.7795939,0.85968477,0.7832030438504942,0.7714981,0.8556117,0.7864938287896103,0.77322316,0.8520514,0.7934707824323721,0.7817654,0.8490909,0.8013586451122972,0.7907446,0.84305334,0.8074687331356317,0.8022135,0.83351165,0.8141332272007225,0.81379616,0.83236134,0.8203571904044982,0.8276421,0.8325651,0.8276272349313654,0.8360877,0.8317855,0.8322438209930466,0.8489863,0.84218514,0.8391693893149196,0.86172944,0.8550345,0.8458737312159718
Clipart,Art_RealWorld,True,False,Clipart,0.013395010766227664,0.017837307418460693,0.013546329251125264,0.2526647979356943,0.6255993424363212,0.10595198849507922,0.0646642719429469,0.12511460073123287,0.034650915419193705,0.032192305810188455,0.024485603845056707,0.0285810903946322,0.2950714,0.25707212,0.0827209936967049,0.27584904,0.2011466,0.0795833908203498,0.27475697,0.1622065,0.08052594239393521,0.27682897,0.13610497,0.0846102022341901,0.2913035,0.12214254,0.09017434865277402,0.30964863,0.11711335,0.0965475900304013,0.3240134,0.12248614,0.10167518781878579,0.34568208,0.14235093,0.10812736595002312,0.35230646,0.17340234,0.11203976134709503,0.36841032,0.22389105,0.11848555124699511,0.37352186,0.27380902,0.12124048388131921
Clipart,Art_RealWorld,False,False,Product,0.8743721531492259,0.7312421887575692,0.7225036300923051,0.8400935452054725,0.7796960105832184,0.719475921979089,0.7117839993159243,0.8212146220259923,0.7229518509192393,0.7222547031534798,0.7223842802704988,0.7211978644473598,0.6933537,0.7536916,0.6664471869605462,0.6870326,0.74695086,0.6736476575291083,0.68984187,0.7379571,0.6821435701816391,0.69831717,0.7397096,0.6899998839528189,0.70965445,0.7390692,0.6994869333468952,0.72050077,0.7325072,0.7061925050961599,0.7372883,0.73602337,0.7157091424241634,0.7513347,0.7382727,0.7232951376076671,0.76485646,0.7465661,0.7306814004408302,0.7790243,0.7624427,0.7385186451886979,0.7939042,0.77887166,0.7464217083701793
Clipart,Art_RealWorld,False,True,RealWorld,0.8705170462825574,0.7286354195815367,0.7206478165620446,0.8220077808834304,0.7730756626260191,0.7152341585011315,0.7080248768448753,0.8172021771913913,0.7211821241842278,0.7168637093737307,0.7171631967323673,0.7170431930837537,0.6287302,0.6708894,0.6360718378168402,0.6296273,0.66465724,0.6460363331628985,0.63960135,0.66255885,0.6579231085659913,0.6500358,0.6579784,0.6680755546780202,0.6678211,0.66389567,0.679722014654326,0.68480116,0.6640123,0.6893668206456084,0.7022251,0.6750666,0.6988320158860064,0.72123253,0.69008684,0.7083552599713625,0.7367096,0.7040545,0.7166154268778878,0.75468695,0.728612,0.7260362313601884,0.7728776,0.7535898,0.7355964614570125
Clipart,Art_Product,False,True,Art,1.065293639448056,0.871933086469787,0.8464510155234108,0.9446858185394029,0.9064843385538183,0.8545927629991376,0.8467319409906799,1.0086798108010713,0.8489074334402785,0.848591935164578,0.8475449441348418,0.8475420252597919,0.8067173,0.87283766,0.7943430332957672,0.79570836,0.87153566,0.8002982869469466,0.7970665,0.8753856,0.8064788529724746,0.8013371,0.8732929,0.8117014009601398,0.8109144,0.86819094,0.8177393153345959,0.82249135,0.86023045,0.8236778916206029,0.82831204,0.84860575,0.8274103871556312,0.84159577,0.8454224,0.833885034255767,0.8516766,0.8473283,0.8387559770869316,0.86183894,0.8538025,0.8444385331344403,0.87346077,0.8655629,0.850524633308605
Clipart,Art_Product,True,False,Clipart,0.013395010766227664,0.017837307418460693,0.013546329251125264,0.31072993606859955,0.6266390738635153,0.1352655017025958,0.08082479185771381,0.17131388746232637,0.03355427163119199,0.03697420385814235,0.032854261819957827,0.03324131016889104,0.29190505,0.26464865,0.07727868116608397,0.28200606,0.21636534,0.08089591443207046,0.27392212,0.16498758,0.08010342885557938,0.2772929,0.13792996,0.0839378475401946,0.28651804,0.11975571,0.08764064419174031,0.30600867,0.114972904,0.09405461973081457,0.31751722,0.1200874,0.09814410605052871,0.33559322,0.13862124,0.10471946391205764,0.34223327,0.16138038,0.10803367529579029,0.34730196,0.20537896,0.11118380537007425,0.3528276,0.25524774,0.115271019649035
Clipart,Art_Product,False,True,Product,0.8743721531492259,0.7312421887575692,0.7225036300923051,0.7931372930834077,0.759225410965971,0.7032363638888783,0.697258752646859,0.8108921951835134,0.7227441421082287,0.7242697632871902,0.7225634805659054,0.722028014375941,0.50564337,0.52222943,0.562187054718695,0.5178322,0.5202927,0.5905126180009928,0.543272,0.5346156,0.6145935995327586,0.56812453,0.55031556,0.6325768535578619,0.59380007,0.561298,0.6480083511532815,0.62458724,0.5813654,0.6643584057633881,0.65123093,0.6046975,0.677811299343276,0.68077177,0.639841,0.6918623261894898,0.70429045,0.6692076,0.7031236868221791,0.73211855,0.7088728,0.7171189201855468,0.7554052,0.7374391,0.72934867454807
Clipart,Art_Product,False,False,RealWorld,0.8705170462825574,0.7286354195815367,0.7206478165620446,0.8284418402898819,0.7840664980367167,0.7211582406848382,0.7133966383538064,0.8251089567072352,0.7209500233169844,0.7186088209517056,0.7177628498528792,0.7179798251697509,0.67064536,0.7200988,0.6527422112273247,0.6671988,0.71662074,0.6639868240270054,0.6684195,0.70995563,0.6717789225962448,0.67818475,0.7108368,0.6807309715868007,0.68878055,0.69974256,0.688720898034408,0.7042918,0.69345653,0.6973298094653991,0.71658325,0.6966044,0.7048251642458322,0.73385227,0.70661104,0.7138201779140974,0.7454687,0.7121932,0.7197244809835701,0.75967777,0.7315728,0.727387803214923,0.7757741,0.75425017,0.735811384704918
Product,Clipart_RealWorld,False,False,Art,1.132105828295717,0.9598607182048811,0.873529724589492,0.9876241761061465,0.9147322193152181,0.8850666494428389,0.8843368353290455,1.0641861986375707,0.8770166703752192,0.8765622763387382,0.8764149048823662,0.8761400315395447,0.82251894,0.90031147,0.8168217243065452,0.8134533,0.91121864,0.8241525253066848,0.8068142,0.9013581,0.8275086330987275,0.8111706,0.8987093,0.8328541037022585,0.81399745,0.8956401,0.8375361386643589,0.8236866,0.89839065,0.8438772279833673,0.8322325,0.89346,0.8490427746217228,0.84102553,0.88593084,0.853908224857992,0.8483337,0.8766147,0.8577954886346862,0.86067283,0.88097686,0.8644995626275109,0.872334,0.87956256,0.8708285332760972
Product,Clipart_RealWorld,False,True,Clipart,1.0409566080504107,0.8975012125122275,0.8113657188430079,0.8784521504658225,0.824284638078837,0.8000542220978522,0.7965434239752726,0.939465544729879,0.81483961016745,0.8108577373960244,0.8097398622386114,0.8108728701960853,0.6128918,0.6437994,0.6813324822256173,0.6276796,0.654972,0.705816952815589,0.63878334,0.6568746,0.7175579385676997,0.6637228,0.6753925,0.7322056091820198,0.6872949,0.6923055,0.7451071069302219,0.7114332,0.71482694,0.7565280938206018,0.7345702,0.7305624,0.7670779439166068,0.75904846,0.756593,0.7782649021144968,0.779873,0.77684295,0.7882223720066129,0.8008644,0.7957257,0.7985820914069475,0.8229419,0.818164,0.8105274862363443
Product,Clipart_RealWorld,True,False,Product,0.001374095392734185,0.001483177651962606,0.0013745329357047237,0.17885994682102252,0.5370616770751224,0.04604683293245465,0.03018206148821246,0.08624768819269028,0.013237186624372088,0.012672785041030515,0.009853388868044372,0.011008017547419079,0.15534815,0.1257852,0.02713049811634787,0.13273808,0.07259508,0.026448668168423756,0.12471185,0.050263148,0.027289277685497604,0.12908791,0.036952466,0.030203047767221047,0.13805118,0.03170996,0.033813820244817265,0.14710101,0.027778288,0.03691405885736456,0.15618895,0.030581567,0.04015822310654195,0.16384652,0.034998164,0.042989727805441115,0.16977812,0.046468314,0.04505366280229599,0.17096362,0.06822259,0.04562015761832876,0.16528769,0.10123949,0.04536494514665373
Product,Clipart_RealWorld,False,True,RealWorld,0.7464735825775158,0.6505520109872505,0.6288753673115062,0.7215885204575947,0.685673470280222,0.631100287047242,0.6311607586926291,0.7055225899626602,0.6349128085986417,0.6326157449318812,0.6309133289477227,0.6317948592565813,0.5429121,0.571516,0.5398218475070784,0.5402052,0.5640964,0.5552806525101733,0.5434379,0.55922294,0.5652295178993353,0.55525863,0.56104136,0.5767534214537952,0.5705411,0.5640486,0.5882831030002993,0.58646685,0.5682738,0.5982287513321648,0.60311514,0.57236063,0.6079152610040998,0.6206814,0.5813184,0.6176058458726976,0.6361661,0.5938156,0.6255323947353228,0.6540519,0.6189436,0.6351627559399973,0.670096,0.64673483,0.6439663919704812
Product,Art_RealWorld,False,True,Art,1.132105828295717,0.9598607182048811,0.873529724589492,0.9427571982587584,0.8946212852141093,0.868161176174884,0.8610976551023064,1.0424754365636704,0.8816804023397051,0.880681310494665,0.8771587335514784,0.8786736902643254,0.7594742,0.8367632,0.7870617711365323,0.75947946,0.8406847,0.7977671160577697,0.76367193,0.8438756,0.8079967644923652,0.7709593,0.83700114,0.8158038479054731,0.7839931,0.8431994,0.8243344838089174,0.7992726,0.85124147,0.8333947393316421,0.81280214,0.85023993,0.8401007061139485,0.82773304,0.85755664,0.8478222780677344,0.8437645,0.8640664,0.8559435100203819,0.85948783,0.8713765,0.8642210835341275,0.8741533,0.8799159,0.872412340273582
Product,Art_RealWorld,False,False,Clipart,1.0409566080504107,0.8975012125122275,0.8113657188430079,0.9403306214262098,0.8962986764147185,0.8537706775371647,0.8400803864432241,0.9698297323325236,0.8195181139191343,0.8253349964211341,0.8334786270265541,0.8253746363822257,0.8180624,0.913974,0.7831417329834246,0.80300176,0.91167,0.7817012046320901,0.7881645,0.902105,0.7791758901165076,0.78840756,0.9034079,0.7853040598107552,0.7896697,0.8941307,0.7874707665241342,0.78891367,0.8700779,0.7892081696219793,0.7950028,0.8623212,0.7933854772290437,0.8021835,0.8503183,0.7975962127228933,0.8084003,0.83370364,0.8010481953728343,0.8125005,0.8207427,0.8042114903644167,0.82092494,0.8218738,0.8094876228973658
Product,Art_RealWorld,True,False,Product,0.001374095392734185,0.001483177651962606,0.0013745329357047237,0.19100768457270467,0.596825168291442,0.07363420694922877,0.03140534350942091,0.11890906365448113,0.008691475502450243,0.007887566172287145,0.007096714389026422,0.006933757251283368,0.1717302,0.14725193,0.02615794063882968,0.14615728,0.10595659,0.021898217293375977,0.15376249,0.085902885,0.026011676474143364,0.1433032,0.0616872,0.02645561078805681,0.15233642,0.05476435,0.028894033439068562,0.15976568,0.036957137,0.03208630281314158,0.16981815,0.042290032,0.034804100975596906,0.18198928,0.051838756,0.038021222097793364,0.18725303,0.06347778,0.03988142865678017,0.17929292,0.07728799,0.03961124750400756,0.17504436,0.11079105,0.03970334710913481
Product,Art_RealWorld,False,True,RealWorld,0.7464735825775158,0.6505520109872505,0.6288753673115062,0.7210609531446248,0.6929980465681513,0.6284020531166268,0.6225078928911795,0.7005537512319436,0.6309204019778427,0.6271280745350958,0.6269611307076131,0.6268847584615941,0.53090304,0.5592627,0.5316935333314506,0.53085864,0.55432534,0.5446604007030786,0.54114014,0.554312,0.5595825059913578,0.54940796,0.54811656,0.5704703391331065,0.56510055,0.5500106,0.5814488907936844,0.58365977,0.5517585,0.5930784596493431,0.60247487,0.5623346,0.603126457983753,0.62037075,0.5764526,0.612900244409119,0.64148206,0.5972829,0.6236678253237516,0.65653,0.6185035,0.6324438273804653,0.6739019,0.6514674,0.642063043013451
Product,Art_Clipart,False,True,Art,1.132105828295717,0.9598607182048811,0.873529724589492,0.9661314569886164,0.9094698368551315,0.879503687749979,0.8734313891744817,1.0637271141206877,0.8723926485392642,0.8732000109377938,0.8736100650740853,0.8724863526890421,0.7775254,0.82223874,0.788324613805324,0.7747539,0.8219652,0.800373570363117,0.7761055,0.81673414,0.8079892432103005,0.7879709,0.8233922,0.8192137484325036,0.80233943,0.82414544,0.8284918666150529,0.8192096,0.8316544,0.8382080010607563,0.83696496,0.8373893,0.8473237120211238,0.8521476,0.8493066,0.8553630312874446,0.86753607,0.86116487,0.8631444122584166,0.882191,0.87072647,0.8707737906470499,0.8953468,0.8884177,0.8783570802098289
Product,Art_Clipart,False,True,Clipart,1.0409566080504107,0.8975012125122275,0.8113657188430079,0.8759615806969079,0.8367973365614724,0.8047695459361227,0.7962072876038387,0.9379175738704998,0.811454369610465,0.8099476978995384,0.8096358269058648,0.8091515807925234,0.62463003,0.6537054,0.6751909198578612,0.63158196,0.6535743,0.699305107052009,0.64829016,0.65804565,0.717235867125087,0.6714754,0.67539966,0.7335582073851767,0.70184714,0.6959311,0.7509211025754423,0.72883904,0.71216565,0.7647906902091922,0.7582468,0.7375788,0.778101174348558,0.78529376,0.76637554,0.7910487128513178,0.8104965,0.78773415,0.8026956890872172,0.83438605,0.8166927,0.8152019677265873,0.85444623,0.84272605,0.8264104699144867
Product,Art_Clipart,True,False,Product,0.001374095392734185,0.001483177651962606,0.0013745329357047237,0.3763590110116496,0.7841013038847362,0.1826001475929235,0.08524433971360196,0.2703733855091597,0.032208429810328384,0.027701413994514524,0.022684397591027094,0.02529511506608474,0.2874543,0.23744695,0.08209492540993936,0.27521455,0.16834933,0.08223576320600309,0.26660687,0.12043704,0.08174435146493163,0.27946135,0.093327515,0.0889092800714274,0.31153452,0.07587094,0.10178620118338015,0.3396802,0.06926884,0.11316724798093676,0.37350506,0.079510875,0.12610352108289147,0.40748066,0.12104754,0.14008988328661326,0.4463705,0.18497206,0.15762627257860468,0.46534905,0.27546588,0.1701278786340732,0.47618404,0.3804071,0.1782329723056241
Product,Art_Clipart,False,False,RealWorld,0.7464735825775158,0.6505520109872505,0.6288753673115062,0.7801544523119344,0.779255343076237,0.6742167082370119,0.6574803594877483,0.755896445716768,0.6505595576439428,0.6482268228458111,0.6450027680291873,0.6466829959457712,0.6493197,0.6832244,0.5958779216500638,0.64007884,0.66531026,0.6057492045126468,0.6407573,0.6545759,0.6143007686103628,0.65168655,0.646899,0.6264652868924138,0.66805804,0.6304916,0.6388384177003312,0.6873442,0.6263693,0.6511418477781297,0.7097291,0.6216985,0.6634696532163289,0.7293788,0.63288367,0.6743386180704725,0.75324166,0.6589533,0.6874337115465117,0.77129537,0.6995414,0.6985663858587674,0.7849843,0.74889946,0.7076574033992544
