Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
Art,Product_RealWorld,True,False,Art,0.6088167219400002,0.869114883618347,0.48217378191351423,0.6881769010466247,0.7590594344684002,0.9258122182587131,0.859487217152506,1.1836007757282256,0.914387521716107,0.8649618572557807,0.8436275539814736,0.8598411277167104,1.2251762202427168,0.9182318137148059,1.0769466562610153,1.2381068838925608,0.9270594946071657,1.0841203429169715,1.1542043890650877,0.702253389849369,0.9337823053829564,1.2583633716892617,0.5917238330664601,0.9537630059616947,1.0827508487372637,0.7613661131623676,0.9501936952719611,1.165892596053026,0.9168477357574424,0.9136910087261974,1.2356420125425454,1.1160376999150972,0.9947581881730173,1.1052027658273098,0.9309885645909016,0.9119020558917055,1.2953267225358567,1.2749303639269607,0.936368739955523,1.1615938584176742,1.161269424819292,0.9881955179326487,1.096891433790664,1.1064651926626734,0.8756744769857642
Art,Product_RealWorld,False,False,Clipart,1.739929242811503,1.6582281395508498,1.0369288587802712,1.234901278463529,1.3347982678460812,1.4523899777377938,1.48225325794083,1.7255319668159235,1.6794074757805202,1.2591742240080936,1.3890211892530115,1.3308155174046594,1.6610341019448847,1.6117122714756535,1.5338396433164707,1.2368867005181714,1.6439064185491659,0.8497400071523842,1.1914530110835009,1.9282532234082934,0.7679090290717601,1.2187674770971482,1.5778096560981523,0.9102099522863905,1.5610709906252647,1.6172038011897762,1.0280094662650423,1.2642637316699803,1.52738908817861,1.0461894092878354,1.4976513611071058,1.628345609684166,1.1392848843154169,1.2261396099230055,1.9419388541319875,1.1109559187596132,1.3442178607133666,2.075812817532821,0.8572229100060426,1.3779464495273086,1.7620008982157425,0.9264396606392471,1.0914079252124227,1.2468361117933653,1.1502001116976242
Art,Product_RealWorld,False,True,Product,2.2220985325648606,1.9454488238754521,0.8366245390593372,1.65345272366802,1.3794482173660423,1.5326201693670258,1.339346652946997,1.8848577537654565,1.6931663537419392,1.620995207017488,1.2436819418038345,1.6651235075026318,0.9399596232548435,1.6401411542374134,1.105334396638697,1.0593702468389306,1.5682791454949254,1.2228636555608743,1.4179304382218016,1.6371697076016536,1.3109997084322782,1.5247224605639649,1.6442960502522077,1.344895652437964,1.4586582664909817,1.3665143549702816,1.4899699812343699,1.3735674618366027,1.1069810830073359,1.4790612945420287,1.5566937353269967,1.4196098449658694,1.3340374568912239,1.295340232918891,1.2356434239026368,1.3771294532036589,1.423400198622432,1.330052419756543,1.2545644729108967,1.5323644853157277,1.0401192294659227,1.5854800516805856,0.8904587559088047,1.431748339624022,1.0152441425733738
Art,Product_RealWorld,False,True,RealWorld,1.9719077237111067,1.3043682864731405,1.2283754113493728,1.3330542109373096,1.7978650300177466,1.1838368075380803,1.567416416163117,1.8438491305136318,1.0674990944667735,0.992256349758831,0.9561713459550836,1.2029357233928233,0.9594108846259015,1.6955757438966599,1.3735382988473477,1.4207003778875165,1.4682128564854215,1.5666823015582447,1.67493019747631,1.924566481593781,1.8200261121762762,1.8076942652564956,1.816556378840932,1.6344018156598135,1.9397109192867878,1.7885037939335,1.9246735607817422,2.1277134242930664,1.7376802556698825,1.847616524980657,1.9261110413632272,1.5763619393369597,2.016132376986055,1.9728429788067907,1.1295561484046701,1.7666526615919542,1.8293966263956247,0.7375885675177581,1.6327996847582031,1.573118924160571,1.4082326505873746,1.5346351557876636,1.9668957178731563,1.341043889659203,1.515150998806759
Art,Clipart_RealWorld,True,False,Art,0.6088167219400002,0.869114883618347,0.48217378191351423,0.7508076024258742,0.8809697652876215,1.0032307881611584,0.7598408744038867,1.07003633525396,0.907555561881805,0.8918292457731953,0.8704387663074021,0.864444952878664,0.9492801314534378,0.8525884860182421,0.8712177740819548,0.8618534723264224,0.5393813785653199,0.9289870530169243,1.2426243314946182,0.5843275353139183,0.9367497932310518,1.3086051095994644,0.7577994380565289,0.922571020105128,1.2387414683999547,0.7756722494641042,0.8650963036299397,1.2334533079134236,0.9763129337357965,0.8387557829521671,1.1456531453963625,1.0349317388469914,0.8954345346095227,0.926443452128118,0.8659099837654489,0.9332303088113295,0.9531160450054085,0.9593348478030282,0.8728148773561529,1.3216304891632729,1.3296603828108977,0.8932565185778065,1.3102980699818756,1.3210655851391222,0.870484805216451
Art,Clipart_RealWorld,False,True,Clipart,1.739929242811503,1.6582281395508498,1.0369288587802712,1.4489620557014873,1.4628971470199668,1.4126142134260002,1.2502335965813145,1.6498167923947817,1.46320064144128,1.1318810354415414,0.9500465520969318,1.110146668585337,1.1133266429851083,1.5268551033920228,1.096091913889227,1.5992338118678655,1.7697794297497647,1.5288662712210734,1.8865759637748143,1.372743537104976,0.9898509389277645,1.9324397790687826,1.770353180963691,1.344599402355108,1.82393764931748,1.458852391800248,1.1346388177089288,1.6525929703256277,1.6972194186373153,1.4550727667598726,1.7182296049880268,1.3641526832580915,1.2927146437295396,1.4524801213199354,1.509918373981159,1.3939189717295346,1.2925982617556753,1.592103088311258,1.1797716709852997,1.4388685491424527,1.4409424321818358,0.8892871894583109,1.2012726358434216,1.139983507025355,0.9848099530798864
Art,Clipart_RealWorld,False,False,Product,2.2220985325648606,1.9454488238754521,0.8366245390593372,1.5328239611096561,1.2777594070644476,1.5493401064432892,1.3006461509730234,1.932479905091565,1.1035499973530678,1.057911906399658,1.0520428842161482,1.012077828269685,1.3761213932074237,1.7913421251115476,0.9352549057810695,1.3209396321212508,1.7601540521010173,0.9883388917587087,1.3096670825553425,1.6621727628770306,1.2422719009537373,1.1435174258616065,1.4116896356425064,1.4571487435348582,1.3082875827876321,1.6028662497761683,1.339811363167997,1.4385421950326382,1.6017284141116843,1.4452153658845979,1.330389375777913,1.4310915819790742,1.3939929080839406,1.6738561623244543,1.814952061824046,1.4846885610391374,1.6266288525636887,1.4588814057675408,1.5121427299700614,1.5879689988679713,1.1445264927840173,1.3350988097985614,1.0410202214797843,1.2857105282695171,1.5658708034450817
Art,Clipart_RealWorld,False,True,RealWorld,1.9719077237111067,1.3043682864731405,1.2283754113493728,1.5914633436010233,1.820155934488968,1.2594463042987463,1.3853578375705595,2.049352230334891,1.1373113911390687,1.1011781373514462,1.3234235967764483,1.1443282671125194,0.887788214406318,1.398137205786514,1.5444420271656112,1.4829533942697273,1.5433907940086073,1.6632891408795765,1.3340177876855341,1.4138948190776133,1.8345835144306801,1.9739598427501253,1.5923934577644638,1.718959545027535,1.6042243751631993,1.2439400104048788,1.5915739816491388,2.10998876099057,1.7833175385905395,1.7894130418946932,1.8215860026932786,1.4376755965468337,1.824964795846069,1.7445027619454423,1.3447277607042585,1.9327881623070715,1.7534602925111853,1.084298258453486,1.7270037851106832,1.8419853736502512,1.0103742734151873,1.5809294599870651,1.7299725055389903,1.2600437932513142,1.6811539372246782
Art,Clipart_Product,True,False,Art,0.6088167219400002,0.869114883618347,0.48217378191351423,0.7671727449578548,0.9265147206982796,1.4048166149914667,1.0720516155597235,1.1986733303201278,0.9106397764096096,0.8409471871748195,0.8545752534946275,0.8623543893804559,1.3318250134726015,1.311559022361944,1.1180134080668915,1.6980476500509645,1.1980891443702093,1.160017070549769,1.1890655643638233,0.984318850766986,0.9925578312455744,1.273135880722642,0.8749934092625098,0.9130870373282985,1.587318907187662,1.2808172708996546,0.9142492076022628,1.3913702467072802,1.0337422740306406,0.8948889386036308,1.3671749436676752,1.3284034743218458,0.8510039021367392,1.220396197919176,1.276405916507463,0.7972057774099475,1.5706848939145939,1.6252078988911756,0.9062646793606265,1.3909967021796679,1.5130094340720008,0.7612647994174305,1.330690580887254,1.3850565839865996,0.8395666662752873
Art,Clipart_Product,False,True,Clipart,1.739929242811503,1.6582281395508498,1.0369288587802712,1.1361253079328326,1.6000055973548004,1.4344338570183186,1.3098017541741562,1.8637400986832178,1.2106639931547836,1.080701210793202,1.2088420025173043,1.227259262962478,0.8299527921371903,1.742235383328926,1.5668467779765343,1.5886754154517106,1.5414233690461758,1.5610370494112555,1.755490962028968,1.7403075072032548,1.5541965405226805,1.8960119563647202,1.9616386371162626,1.5948561096643872,1.8124551962623177,1.7529843288270206,1.4147359356916458,1.9514909217188627,1.8008820750187509,1.8525995925115077,1.9072246693078472,1.6909470953933754,1.5386120488074542,2.200497277628122,2.015233680213111,1.7714294650132647,2.036361035758247,1.490628234370135,1.5898499596418973,1.8684573090617795,1.152212139086417,1.4954656176193455,1.261236111936696,0.6530279848637579,1.309687014859161
