Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
Art,Clipart_Product,False,True,Product,59.06999999999999,59.06999999999999,59.06999999999999,61.44,56.58,54.089999999999996,53.67999999999999,58.42,59.06999999999999,59.06999999999999,59.06999999999999,59.06999999999999,32.830000000000005,32.830000000000005,39.37,33.3,33.3,41.739999999999995,34.35,34.35,44.599999999999994,36.06,36.06,46.68,37.349999999999994,37.349999999999994,48.38,40.87,40.87,50.67,43.67999999999999,43.67999999999999,52.529999999999994,48.22,48.22,54.44,53.589999999999996,53.589999999999996,56.09000000000001,57.830000000000005,57.830000000000005,57.669999999999995,61.459999999999994,61.459999999999994,59.52
Art,Clipart_Product,False,False,RealWorld,48.94,48.94,48.94,57.64000000000001,53.6,45.28999999999999,45.57,48.59,48.94,48.94,48.94,48.94,41.089999999999996,41.089999999999996,39.06,40.08,40.08,40.14000000000001,39.720000000000006,39.720000000000006,41.64,40.230000000000004,40.230000000000004,42.650000000000006,40.49999999999999,40.49999999999999,43.67,42.39,42.39,44.86,43.839999999999996,43.839999999999996,45.33999999999999,46.28999999999999,46.28999999999999,46.410000000000004,49.519999999999996,49.519999999999996,47.410000000000004,52.410000000000004,52.410000000000004,48.7,55.03000000000001,55.03000000000001,50.52
Clipart,Product_RealWorld,False,False,Art,72.49,72.49,72.49,76.18,74.53,72.09,71.94,72.47999999999999,72.49,72.49,72.49,72.49,69.65,69.65,67.84,69.95000000000002,69.95000000000002,67.98999999999998,67.88000000000002,67.88000000000002,68.14,68.05999999999999,68.05999999999999,68.37,68.42,68.42,69.03000000000002,68.9,68.9,69.19,68.85,68.85,69.95,69.55999999999999,69.55999999999999,69.78,69.43,69.43,70.25,70.71000000000001,70.71000000000001,70.53999999999999,72.24,72.24,71.25
Clipart,Product_RealWorld,True,False,Clipart,1.2900000000000005,1.2900000000000005,1.2900000000000005,6.289999999999997,53.35,1.0899999999999999,1.0900000000000005,1.3000000000000007,1.2900000000000005,1.2900000000000005,1.2900000000000005,1.2900000000000005,10.77,10.77,1.559999999999998,7.849999999999996,7.849999999999996,1.5399999999999998,5.280000000000005,5.280000000000005,1.4099999999999995,4.340000000000005,4.340000000000005,1.4599999999999995,3.1700000000000017,3.1700000000000017,1.3899999999999983,2.700000000000002,2.700000000000002,1.39,2.8100000000000023,2.8100000000000023,1.4199999999999988,2.5900000000000043,2.5900000000000043,1.4199999999999988,3.020000000000003,3.020000000000003,1.39,3.680000000000004,3.680000000000004,1.39,4.360000000000005,4.360000000000005,1.320000000000001
Clipart,Product_RealWorld,False,True,Product,57.44,57.44,57.44,60.65,58.21,54.4,54.94,57.51000000000001,57.44,57.44,57.44,57.44,37.35,37.35,42.59,37.16,37.16,44.29,39.29,39.29,46.53,39.269999999999996,39.269999999999996,47.519999999999996,41.300000000000004,41.300000000000004,49.17,42.43,42.43,50.27,45.63,45.63,51.75,48.48,48.48,53.080000000000005,52.2,52.2,54.660000000000004,54.970000000000006,54.970000000000006,55.96,58.959999999999994,58.959999999999994,57.249999999999986
Clipart,Product_RealWorld,False,True,RealWorld,57.56,57.56,57.56,63.269999999999996,59.660000000000004,56.44000000000001,56.39,57.85,57.56,57.56,57.56,57.56,47.15,47.15,48.440000000000005,46.91000000000001,46.91000000000001,49.16,47.03,47.03,50.379999999999995,46.879999999999995,46.879999999999995,50.84,48.5,48.5,52.15,49.25,49.25,53.08,50.56,50.56,53.470000000000006,52.330000000000005,52.330000000000005,54.5,54.23,54.23,55.260000000000005,56.760000000000005,56.760000000000005,56.239999999999995,58.96,58.96,57.410000000000004
Clipart,Art_RealWorld,False,True,Art,72.49,72.49,72.49,75.97999999999999,72.64999999999999,70.03999999999999,70.53999999999999,72.27999999999999,72.49,72.49,72.49,72.49,64.51,64.51,65.0,64.05,64.05,65.09,63.35,63.35,65.9,63.330000000000005,63.330000000000005,66.33000000000001,63.720000000000006,63.720000000000006,67.09,64.32000000000002,64.32000000000002,67.75,66.10999999999999,66.10999999999999,68.97,67.94,67.94,69.28999999999999,68.9,68.9,69.91999999999999,70.85,70.85,70.78,72.66,72.66,71.98
Clipart,Art_RealWorld,True,False,Clipart,1.2900000000000005,1.2900000000000005,1.2900000000000005,8.419999999999996,60.48,1.1900000000000013,1.220000000000001,1.2900000000000005,1.2900000000000005,1.2900000000000005,1.2900000000000005,1.2900000000000005,18.45,18.45,1.6400000000000012,14.420000000000005,14.420000000000005,1.4800000000000004,11.569999999999999,11.569999999999999,1.429999999999999,9.099999999999998,9.099999999999998,1.39,7.079999999999996,7.079999999999996,1.4499999999999993,7.149999999999997,7.149999999999997,1.4199999999999988,5.980000000000001,5.980000000000001,1.44,6.26,6.26,1.39,7.229999999999995,7.229999999999995,1.39,8.819999999999997,8.819999999999997,1.4100000000000008,9.709999999999997,9.709999999999997,1.4
Clipart,Art_RealWorld,False,False,Product,57.44,57.44,57.44,64.36999999999999,62.6,55.84000000000001,56.30999999999999,57.8,57.44,57.44,57.44,57.44,55.54,55.54,52.27,53.739999999999995,53.739999999999995,52.49000000000001,54.17,54.17,52.5,53.74000000000001,53.74000000000001,52.82000000000001,55.2,55.2,53.69000000000001,54.94000000000001,54.94000000000001,54.260000000000005,56.389999999999986,56.389999999999986,55.010000000000005,57.75,57.75,55.93000000000001,59.120000000000005,59.120000000000005,56.89,61.58,61.58,58.12999999999998,62.96,62.96,58.90000000000001
Clipart,Art_RealWorld,False,True,RealWorld,57.56,57.56,57.56,64.15,60.989999999999995,55.95,56.330000000000005,57.71,57.56,57.56,57.56,57.56,49.49,49.49,48.489999999999995,49.080000000000005,49.080000000000005,49.53,48.92999999999999,48.92999999999999,50.41,48.36,48.36,51.2,49.849999999999994,49.849999999999994,52.089999999999996,50.54,50.54,52.9,51.65,51.65,53.71,54.160000000000004,54.160000000000004,55.269999999999996,55.92,55.92,55.970000000000006,59.239999999999995,59.239999999999995,56.870000000000005,60.620000000000005,60.620000000000005,58.04
