,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,55.489391202816854,8.036245694855475,30.81910545358311,2.1507954763763397,0.7011004686355591
1,0.1,56.64824038093153,11.570036670347795,28.48724035238351,2.22385018673662,0.7209686040878296
2,0.2,56.151642858445996,16.16073644499255,35.42773131875024,2.2789658860133497,0.7383274038632711
3,0.3,59.18313173882108,16.88206282041053,36.53282280542012,2.40915672233597,0.7667219241460165
4,0.4,60.12296353054932,18.816767930505694,47.58269949775104,2.51054457867235,0.7917192578315735
5,0.5,63.92625836936494,17.095864916598966,42.91129459501707,2.628150038444744,0.8180575569470724
6,0.6,67.95276667943737,14.38675856555419,49.55640286732813,2.767413046439661,0.842418372631073
7,0.7,72.47769689672158,10.98731033612547,41.023389564620125,2.9022880705642025,0.8645651936531067
8,0.8,76.2817214894277,7.49874105719758,42.605957057740945,3.0566316985278266,0.8847996393839518
9,0.9,80.25331581923996,4.9839297107704965,43.75952415996127,3.2481431330539117,0.9060690800348917
10,1.0,83.12243445897872,3.1608400596889705,38.68618259827296,3.457510744818647,0.9230444629987081
