Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
Art,Product_RealWorld,True,False,Art,0.01807306110758018,0.014569126154962643,0.02401373490087751,0.014044538269045195,0.01526530265403844,0.01554657436093727,0.014879296554138237,0.013963571912366038,0.014661001140958379,0.03585623121120886
Art,Product_RealWorld,False,False,Clipart,0.09431911800875856,0.06962205069937331,0.05347372626250799,0.062115881327896645,0.060033998404054115,0.06227128776543317,0.06134162498934451,0.05950494339055004,0.07056158894830859,0.12064345236277775
Art,Product_RealWorld,False,True,Product,0.11768306477173902,0.09084464887938498,0.07655806014700506,0.08274166952795649,0.08124437048307358,0.08240319943090382,0.08206024537341183,0.0798846788683851,0.09185376484934334,0.13202047383450102
Art,Product_RealWorld,False,True,RealWorld,0.10627099081559822,0.08157153206789003,0.07508679666307845,0.07427231089731905,0.07582464521063896,0.07617331037680632,0.07532420806023558,0.0717285884182907,0.08248833411091797,0.12101305089256965
Art,Clipart_RealWorld,True,False,Art,0.01807306110758018,0.014569126154962643,0.02401373490087751,0.013963217069953158,0.014927355194381611,0.015822743609635172,0.014854380055442724,0.013956185373017207,0.014285175316892447,0.024008145073641112
Art,Clipart_RealWorld,False,True,Clipart,0.09431911800875856,0.06962205069937331,0.05347372626250799,0.05948707194589884,0.057724157760159954,0.05762512538040388,0.05816186377059614,0.05909863576274316,0.04764540176933668,0.11206135502646544
Art,Clipart_RealWorld,False,False,Product,0.11768306477173902,0.09084464887938498,0.07655806014700506,0.0798650119079033,0.07912448403490903,0.07904213556351244,0.07934356811890173,0.07943712504636816,0.06625043599723861,0.12093960968341705
Art,Clipart_RealWorld,False,True,RealWorld,0.10627099081559822,0.08157153206789003,0.07508679666307845,0.07171113553018856,0.07164569797255127,0.07260828869085947,0.07182590303651604,0.07133161548793486,0.0598026955546204,0.11646111936873743
Art,Clipart_Product,True,False,Art,0.01807306110758018,0.014569126154962643,0.02401373490087751,0.013941808091664364,0.01442487299441342,0.01516787879940079,0.014343818817949836,0.013941062611415072,0.014334830614421827,0.027230053187528455
Art,Clipart_Product,False,True,Clipart,0.09431911800875856,0.06962205069937331,0.05347372626250799,0.05772396018823694,0.05637409146077156,0.05656022155552594,0.056788138586805786,0.05690068895866189,0.046837854793453634,0.10356353629971296
Art,Clipart_Product,False,True,Product,0.11768306477173902,0.09084464887938498,0.07655806014700506,0.07791581014426603,0.07718643206644442,0.07577289625239678,0.0769406501325518,0.07699891906349635,0.06526218468291389,0.10147770780206121
Art,Clipart_Product,False,False,RealWorld,0.10627099081559822,0.08157153206789003,0.07508679666307845,0.06998529780762718,0.07128600244907707,0.07157734153986442,0.07082723275236488,0.06917615147963442,0.05894865872461056,0.103783569783296
Clipart,Product_RealWorld,False,False,Art,0.11995679395928173,0.05994596758993105,0.04540983804715189,0.05513568199506979,0.054594930435128676,0.054987496229406324,0.054840020850746234,0.053350350330553756,0.097386706325261,0.1775849680272988
Clipart,Product_RealWorld,True,False,Clipart,0.004332043341315831,0.00689763806479282,0.004507804555891534,0.007971231447976606,0.008405543451107791,0.008198835683438063,0.008165414058839011,0.00845051608067906,0.004287368909884395,0.018076104242468017
Clipart,Product_RealWorld,False,True,Product,0.10699814379786488,0.056243102560758595,0.05037095901096445,0.05231240306545091,0.052635282437775474,0.05340715499557314,0.05276093179992733,0.05085524831761016,0.08766140508295069,0.1171715982272931
Clipart,Product_RealWorld,False,True,RealWorld,0.15766987840743274,0.08564813372559514,0.0777645345798233,0.08002113840586217,0.07801615169503406,0.07820472270082408,0.07873542008821134,0.07794915454510239,0.13044949302246703,0.1269601838752569
Clipart,Art_RealWorld,False,True,Art,0.11995679395928173,0.05994596758993105,0.04540983804715189,0.052978764895658434,0.052402125622530375,0.04903520553516856,0.05131847375201138,0.05233350812115239,0.10069146559281632,0.17249277428685034
Clipart,Art_RealWorld,True,False,Clipart,0.004332043341315831,0.00689763806479282,0.004507804555891534,0.008556099763981397,0.007610737281887449,0.006526238449947744,0.007411804592513219,0.008744262152438969,0.004265340588560417,0.020825602175814827
Clipart,Art_RealWorld,False,False,Product,0.10699814379786488,0.056243102560758595,0.05037095901096445,0.050551761115030056,0.04958746983987983,0.05126604106170361,0.05036855750182357,0.05002444560931175,0.09048066873922966,0.1092065138202355
Clipart,Art_RealWorld,False,True,RealWorld,0.15766987840743274,0.08564813372559514,0.0777645345798233,0.0775190004300122,0.07698252776967184,0.07606802175054765,0.07674740685453145,0.07677288202217813,0.13442924515443563,0.13671349640690408
Clipart,Art_Product,False,True,Art,0.11995679395928173,0.05994596758993105,0.04540983804715189,0.053162434409617904,0.05376507740773825,0.05012545858517312,0.05221463514897374,0.05234104340151187,0.1019445735685915,0.15783926842505924
Clipart,Art_Product,True,False,Clipart,0.004332043341315831,0.00689763806479282,0.004507804555891534,0.008503658188522037,0.008057295110332412,0.007358414658043728,0.007920417349308068,0.008742029492460794,0.0042604008964318195,0.020793867443390773
Clipart,Art_Product,False,True,Product,0.10699814379786488,0.056243102560758595,0.05037095901096445,0.05070178461233538,0.049781857607223236,0.05191951641124152,0.05074529378725528,0.05003060626778573,0.09155088368433986,0.11832632472453279
Clipart,Art_Product,False,False,RealWorld,0.15766987840743274,0.08564813372559514,0.0777645345798233,0.07773157426607476,0.07555389852799227,0.07422003871885591,0.07575380062419367,0.07678158918158857,0.13593880197164263,0.15310438698607146
Product,Clipart_RealWorld,False,False,Art,0.11852966401163079,0.06956970716868446,0.04672590578836803,0.05251137134427737,0.04989979061492031,0.05034359951627258,0.05087914344989645,0.05126064126261503,0.1158404430892321,0.16062866270897672
Product,Clipart_RealWorld,False,True,Clipart,0.14690940479987513,0.09277863388971605,0.062293262553494544,0.07171916936297282,0.07144532143906458,0.07067005248730318,0.07120576831929673,0.07001645134875173,0.14393551508873997,0.19967042403994292
Product,Clipart_RealWorld,True,False,Product,0.0015347884038303375,0.0017845027479264847,0.0015396709659109165,0.0029334226744458652,0.002990122613857401,0.002223788580198582,0.002573586780009545,0.003159093512491048,0.0015360239987895026,0.01199305750708976
Product,Clipart_RealWorld,False,True,RealWorld,0.1094460819381817,0.06777237612098518,0.05598339484057878,0.052912633453907384,0.05269174079285687,0.05444364488004714,0.053236687973703935,0.0518202068531405,0.10715857482983591,0.1637922714417603
Product,Art_RealWorld,False,True,Art,0.11852966401163079,0.06956970716868446,0.04672590578836803,0.05479983832115827,0.05226880595037735,0.05142792199410596,0.05266706521893833,0.052758704201069415,0.11852966401163079,0.14375536861564295
Product,Art_RealWorld,False,False,Clipart,0.14690940479987513,0.09277863388971605,0.062293262553494544,0.07476748351568527,0.07672018887499774,0.07856290985100547,0.07666696977199997,0.07205279904568028,0.14690940479987513,0.16581565580163457
Product,Art_RealWorld,True,False,Product,0.0015347884038303375,0.0017845027479264847,0.0015396709659109165,0.0026059319013325383,0.002597666380531487,0.002358915201500376,0.002437310766877573,0.002893028699791465,0.0015347884038303375,0.014748722922504672
Product,Art_RealWorld,False,True,RealWorld,0.1094460819381817,0.06777237612098518,0.05598339484057878,0.054913843022971406,0.05435946568665366,0.053597679706324675,0.05416392250870556,0.05312879516451992,0.1094460819381817,0.11204305363059903
Product,Art_Clipart,False,True,Art,0.11852966401163079,0.06956970716868446,0.04672590578836803,0.050651581311839416,0.046691784407956474,0.04570340539447599,0.0476416799158745,0.05026817229675184,0.08072057462726859,0.12954979940807504
Product,Art_Clipart,False,True,Clipart,0.14690940479987513,0.09277863388971605,0.062293262553494544,0.06917792865025604,0.0699047282847806,0.06793065389994707,0.06896828397149954,0.06864697662306786,0.10533423785256474,0.1846686826346442
Product,Art_Clipart,True,False,Product,0.0015347884038303375,0.0017845027479264847,0.0015396709659109165,0.0032829836424706094,0.0031903809792131325,0.002935497691581871,0.0030025461860081044,0.0033660514222299594,0.001633179318008213,0.01414221883524108
Product,Art_Clipart,False,False,RealWorld,0.1094460819381817,0.06777237612098518,0.05598339484057878,0.05128870468517738,0.0507881891469271,0.051374318051846495,0.051051577343417136,0.05095429415085155,0.07733640922225261,0.11545838405857697
RealWorld,Clipart_Product,False,False,Art,0.09836100846440603,0.05263218200194706,0.043389911705309515,0.04683363388366854,0.046998466250977394,0.04683172138538903,0.046844533616427014,0.04600746946646955,0.05045135753278412,0.10214648322502015
