Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,CPCS,TransCal,HB TopLabel,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
Art,Product_RealWorld,True,False,Art,53.80120234064765,57.12001663169481,59.468856176387135,49.07445077578944,59.055436515563585,71.02842367746261,66.1547397085498,85.00727644187896,67.93033715712474,66.47001681036456,82.65246285309061,64.22463135658745,68.13175439527642,60.2068936590116,59.074798514229556,30.102183250112937,32.08017586407494,57.85305793127968,34.74648620442464,21.638093934135735,63.402261660469776,42.05550012384646,22.9445351591659,60.83034900497067,48.33487776955845,26.569534903362626,65.43756296591236,53.114541203410205,27.231960028457593,64.59157374957914,57.7947176891049,30.95733702765669,64.26352220255372,57.67638885474405,40.23294592982228,62.69178263688948,67.63227922123028,49.91193509654944,62.97067327203521,70.1027339705004,49.055127934596676,63.50005012262934,60.07198163999554,48.50408047247118,64.33892872430263,57.08582294491099,50.23956734301191,68.80093521572824
Art,Product_RealWorld,False,False,Clipart,46.575123861452255,31.95312253498843,35.87113477332755,47.56841328165739,42.828706314228796,32.15432040659311,25.929264496276392,46.83579393802068,32.76144863652189,38.63476355454902,41.44860350684351,30.881915295725868,31.199420139571668,33.38179917267005,32.561079850621994,31.11963851790266,47.72252591373412,24.337751805984496,31.397863986823772,49.932021586657456,17.619385690057406,17.1490445222007,45.060818120209014,18.163157166652155,23.018375591951788,46.831200939056934,17.790577279240203,23.30609885073928,42.11312176338855,25.044332019764532,24.063472832784896,38.35451323629324,23.422724277279706,25.79845067841858,31.585977258221966,29.116063281473295,24.075041606303433,34.231612336549105,29.342956683510174,23.642256892878965,32.308325866240324,32.55199191971484,29.176628241281367,27.65581164445182,31.031079021122828,41.91499778828751,41.8198807458306,38.57747338635927
Art,Product_RealWorld,False,True,Product,49.777965500266134,30.825964299116617,29.7651860582073,48.064221989530026,30.239753593339934,20.875316462142113,20.89982549317906,35.39341542740646,21.052573386937713,27.15114272057703,39.58437032876493,24.243568697628476,24.660263089277613,21.50903672517357,22.319836062378414,17.02837583553777,35.94421534381218,33.611802510257206,20.817593031972628,31.393391096254675,31.570015771377438,23.496624891277854,33.861420499342564,18.952197249054088,26.904321161477775,30.304263095935767,20.36185247946279,30.610696873848582,32.66082736264862,19.641646235930317,49.78668684846461,35.41463257425774,18.111827764445497,30.844978762522494,22.440244398498066,20.959945812747975,28.112672607121368,24.078560147998807,23.235663871096204,23.821000913861432,25.143652208242678,22.56483913692893,23.018005712282708,25.31347364307906,22.50325610915089,26.217737054081596,31.043159637844205,34.13992980343516
Art,Product_RealWorld,False,True,RealWorld,38.320591393044666,22.512824576290036,21.761059826927955,43.391956528320165,26.373199629430964,17.50815334892548,17.678321516592153,39.5682865532275,21.609056839314878,31.108773907687542,37.42571226889306,18.833203454813624,17.052418211870297,15.057886611194979,20.508324278118724,16.26841982098657,31.85136521167292,19.288783656929848,21.50456051526881,30.010616207215254,23.716628091024642,26.370536464408872,36.24627276042462,18.032072690900776,28.664650495493458,30.722076445409567,19.177302456879584,27.913700041940643,30.04592117686351,19.350717984709352,30.364278151337125,32.691120328127695,40.54011562821893,32.01423824962156,24.16499643782004,45.906397128030704,33.9040848346245,24.47313322209153,27.063784548419296,26.89435858389736,21.594978554774986,20.379162359052824,31.265252109338604,20.584433678898183,29.150996900041314,25.992552552742115,26.681608708516297,29.70394961014197
Art,Clipart_RealWorld,True,False,Art,53.80120234064765,57.12001663169481,59.468856176387135,60.30851517309851,62.06483802215,73.6476964307652,60.94809255399946,83.87507022277353,69.02440847341741,65.67172624969878,82.01988715540232,69.02236563202618,61.06347591954263,62.918627059318375,62.67279792674717,28.893553528037454,33.99448327457107,57.42374409022026,36.98792998707332,24.2652334350207,58.183799517679155,53.467261232060025,42.8200699601991,60.97891271899827,46.098672213509886,25.050440530285886,58.68927123268061,60.07585428725779,43.72279391435619,63.31136959370194,68.23122832779816,47.71676744455429,63.92038127668127,61.3687218465612,47.19977176902281,65.90812671983053,61.34223199769506,44.90822492325587,67.40980561409631,66.67127921343246,44.57230258184989,62.79875953846793,60.623594027268005,68.07475838876816,65.16131631135212,60.78940733741833,58.38636245996048,70.65941209683163
Art,Clipart_RealWorld,False,True,Clipart,46.575123861452255,31.95312253498843,35.87113477332755,40.0142859157049,26.77382841511662,23.186812723045612,21.74652855661052,50.10652844410912,32.17339309328131,30.87029125312456,40.83478192833339,32.17564767045213,26.980719587881417,22.289905504256982,26.792452324549497,17.01517069449861,35.28057985387031,33.573499013420616,21.970025991959275,34.03922513841871,21.39211009741859,41.480105022436646,41.41594671003916,20.694324868288493,29.35232814814927,26.943249531299614,22.537795991840902,34.30130368291926,34.621303857951105,22.97184211398744,33.20059907999964,27.809653438426004,27.33295819441168,33.72170623938347,22.79411869362157,28.433530758063956,33.89831830471441,31.62483993254694,24.96493638274457,30.814673041376203,26.20450865740737,32.255618737655205,28.707036482934882,38.73796786298514,21.028597758191165,36.19953023732427,40.75602043794928,41.105799657734906
Art,Clipart_RealWorld,False,False,Product,49.777965500266134,30.825964299116617,29.7651860582073,41.24844169788462,33.484304662384545,24.00988180902344,20.510924757856152,38.77497477370933,26.480305497879936,23.59018931462647,42.15827228873656,26.482803860369234,21.593258366961436,20.18571614200976,23.199410337701117,21.56986153237083,45.5392571038181,16.924680400771514,16.617446006661133,41.65569856314871,15.35946926229396,16.081764250514368,44.5394632479747,16.765609394728557,21.964583630111086,38.243986374063084,17.684392205566237,23.786633648744946,36.47091755603053,18.615775988895003,25.837590640566155,35.933419542702374,19.461949366733112,29.90053321039257,28.165727675386524,23.91447986141485,30.32826571789718,27.45751698884009,23.15336645478566,25.8822047373638,29.131235646082075,22.335622076942123,21.860594941808376,21.68834071289817,23.70472634594793,21.118263948203744,25.0513090292199,38.358368440034994
Art,Clipart_RealWorld,False,True,RealWorld,38.320591393044666,22.512824576290036,21.761059826927955,38.16168813089813,25.383582912807757,40.53136694069435,18.380769997359508,46.26643578172131,20.165499787533594,19.61858435766669,35.98719457332537,20.164075757781962,15.407682522395893,19.068661925244665,17.132418892728897,24.84004894651119,34.83196684377942,27.814865355463592,22.23525115094396,35.71725248149642,19.589764650096498,45.912140806919695,35.99563746024511,20.638206621817638,27.127015524524893,26.9188311950927,20.56499783872148,29.681214883418313,29.731051398471028,27.60345078138617,33.3877203837605,29.463573001811135,32.296719975207324,30.255255655983387,25.182982529405074,32.70843624152837,36.85542656389844,21.881973554000307,29.584006233472014,28.9545297688447,16.871434495153196,26.692802705877813,26.43296631956499,18.365570891588185,25.510756188600652,23.800061191324314,24.34266544767715,36.9307078033644
Art,Clipart_Product,True,False,Art,53.80120234064765,57.12001663169481,59.468856176387135,67.115353307661,62.91498472593289,72.96916984800595,85.52603724922977,82.43097302764822,66.17007866100317,69.84865162328637,85.12270766854354,69.66593267784621,66.21377166802814,63.6051022142904,67.52111426505205,30.139503398883583,19.388750525540424,57.05764609401617,40.24632039063576,26.6760949257084,62.43430659677995,47.62504038379218,21.271161388933745,63.98408423629246,51.656355571736114,23.83440260675365,68.55294791828581,57.333987885230066,24.332063834617365,74.08196436394978,58.25641688179238,32.561256396931654,68.20687816146103,61.85421621812642,33.81391908007763,64.6223875926473,62.28697602349168,38.93737270763272,66.79382813719401,60.77868262146252,46.45801078696439,65.236781665193,60.583225035764045,48.58180726328123,72.56661167150136,59.000286274376876,54.30293410549407,71.25405423623883
Art,Clipart_Product,False,True,Clipart,46.575123861452255,31.95312253498843,35.87113477332755,44.517945339524985,32.38894391354076,25.496046647667413,31.587521480724405,50.209603437573016,36.60775363485907,41.44156576220892,39.35437504368151,27.185336351894342,24.837045060156186,24.892231456509204,28.968475054219464,17.916635820988414,39.96087009462022,30.288618414463322,33.87593511475685,44.39930224801388,37.6467282724999,32.953575335485596,35.31386247770522,31.832702911202823,39.50915292456998,36.365053851669266,24.03889145100704,31.783837982194502,27.94316997395208,22.53804527396654,32.15332075041009,32.21881151400481,22.817171904563,36.60202373844827,25.842626130426755,24.74289038763978,33.89987820003521,24.541754598610304,30.21827826064207,33.971279840582355,23.947630168056744,28.629656595280657,39.36468223848395,28.33346568285315,31.696915509482796,45.3655948545488,46.92425180882801,35.25498387607997
Art,Clipart_Product,False,True,Product,49.777965500266134,30.825964299116617,29.7651860582073,36.87620756689152,34.30530453028565,19.653084625092596,20.81701597452547,49.01553143241514,31.79485696263176,29.940332384254173,37.949332482907785,35.669063189050135,27.67229971586702,18.480032686794534,26.075421310249965,16.326239855229375,29.58085785829556,22.716765104014776,23.215754614258934,29.309156422584472,33.77480780876183,27.84966058896719,27.473690623724856,25.0504940512806,32.90785391364486,33.58085241763183,26.54701437098135,43.733180194800866,37.80453293636221,24.427871117914563,37.996063256266275,26.955398956811024,24.929215252206905,38.49557046752076,21.050243343716847,24.433544836819316,41.7956376736921,23.80501807313867,26.164097164877468,34.08628196356847,20.85711085512418,21.744582917762592,33.23809475852078,33.41777124641537,27.643048272368702,26.406769102601753,30.286617285400705,30.306471200778248
Art,Clipart_Product,False,False,RealWorld,38.320591393044666,22.512824576290036,21.761059826927955,31.0140803880028,26.92969099553834,17.014942211918815,19.192613144050487,54.290424502781626,21.969169219379022,38.53811777834629,37.40394892853106,21.840587511944452,20.730197845604177,17.854369774071237,19.929010041597277,18.624127856505694,35.93231669395895,21.56576182020158,20.87055133221954,31.705576281266623,25.61223822472029,22.845800517293306,31.556132053055414,25.88729714101039,28.387558872269683,29.368702521034482,25.380571531504977,33.52196359466873,29.82727255350983,38.120021189271434,33.17609744746251,26.898454080439603,37.305120259674005,34.60883645085796,26.424678997751062,25.873979773228985,37.282360894826354,19.253752192856233,28.822958565367514,43.33846632771895,17.48300363429578,28.83121438425524,39.81123012679414,23.954020901723094,30.781192773212815,29.964983518663765,33.70675234148377,31.00004112761194
Clipart,Product_RealWorld,False,False,Art,64.0354478377893,43.214276670904844,23.770376857413574,52.91954236797328,59.61012969308748,33.69717092453236,35.2686244706264,41.725772062477596,32.49279637693692,45.90196834689039,63.7873955619551,33.9991866788825,31.65050781605193,34.569826404156274,31.899954083232537,24.011490203068767,48.3773334441832,24.206243244721644,26.320624892272416,51.49153073072951,22.394876121025693,23.346841995681764,47.016098815163744,25.770534706469892,24.641844725946353,47.59996677877008,24.237143231484733,23.594857543697405,45.84631659293078,26.612229726236848,26.43335128298212,42.69602654724054,22.297683032312417,25.800329892204708,43.051331882846185,25.333161529038104,30.986170472295868,37.45816978624346,26.390335947696013,29.980615574695758,34.81493741777838,28.268589527507363,29.651679886323894,39.236718618749045,29.54730926243742,31.8700973443804,39.00818081118,27.917916887396757
Clipart,Product_RealWorld,True,False,Clipart,57.2758787729144,54.448826336880245,56.0853086518317,83.63657407407408,77.38266156394566,83.96628670575095,76.71047424585826,97.72445533986549,64.15464138474671,51.131238911384955,87.36478352283716,56.77486926280206,65.78847507417069,59.42173625462766,56.3784441184607,47.92900925083684,36.3360795561765,64.78859546898714,55.740798059979056,53.31972438336214,59.83419381512946,74.52864026221097,78.29643394567427,65.46769063708759,74.81266575696066,76.46730905398728,61.0943856817792,76.97505825900433,72.76731510957083,67.04890940494133,85.61455192478591,82.31280437360208,65.31586661913616,74.28020675268245,72.87242064163799,64.29943352288957,77.82947741202342,78.50413111411035,60.66906417418936,76.740643023641,75.61247549567591,68.11385481864015,82.12344099082732,68.20177189266381,60.77649814030275,76.44283014576177,70.17847711018979,62.90596603953465
