Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
Art,Product_RealWorld,True,False,Art,53.80120234064765,57.12001620062805,59.468856176387135,64.22463166412965,68.13175439527642,60.2068936590116,59.074798618936924,67.93033715712474,66.47001681036456,82.65246285309061
Art,Product_RealWorld,False,False,Clipart,46.575123861452255,31.95312314043118,35.871133801622676,30.88191499001446,31.199420139571668,33.38179917267005,32.56107969756154,32.76144863652189,38.63476355454902,41.44860350684351
Art,Product_RealWorld,False,True,Product,49.777965500266134,30.825964884359387,29.76518389654972,24.243568207121424,24.660263089277613,21.50903672517357,22.31983588182636,21.052573386937716,27.15114272057703,39.58437032876493
Art,Product_RealWorld,False,True,RealWorld,38.320591393044666,22.512825182678185,21.761059783797258,18.83320333074507,17.052418211870297,15.057886611194979,20.508324181165136,21.609056839314878,31.108773907687542,37.42571226889306
Art,Clipart_RealWorld,True,False,Art,53.80120234064765,57.12001620062805,59.468856176387135,69.02236620181898,61.06347591954263,62.918627059318375,62.67279814375403,69.02440847341741,65.67172624969878,82.01988715540232
Art,Clipart_RealWorld,False,True,Clipart,46.575123861452255,31.95312314043118,35.871133801622676,32.17564704166694,26.980719587881417,22.289905504256982,26.792452027106794,32.17339309328131,30.87029125312456,40.83478192833339
Art,Clipart_RealWorld,False,False,Product,49.777965500266134,30.825964884359387,29.76518389654972,26.4828031635649,21.593258366961436,20.18571614200976,23.19940998049139,26.480305497879936,23.590189314626475,42.15827228873656
Art,Clipart_RealWorld,False,True,RealWorld,38.320591393044666,22.512825182678185,21.761059783797258,20.164076154976197,15.407682522395893,19.068661925244665,17.13241895089933,20.165499787533594,19.61858435766669,35.98719457332537
Art,Clipart_Product,True,False,Art,53.80120234064765,57.12001620062805,59.468856176387135,69.6659342127405,66.21377166802814,63.6051022142904,67.52111481333354,66.17007866100317,69.84865162328637,85.12270766854354
Art,Clipart_Product,False,True,Clipart,46.575123861452255,31.95312314043118,35.871133801622676,27.185334576269828,24.837045060156186,24.892231456509204,28.96847453587546,36.60775363485907,41.44156576220892,39.35437504368151
