Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,CPCS,TransCal,HB TopLabel,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
Art,Product_RealWorld,True,False,Art,0.057953863893088944,0.08018381983413055,0.053893323939835446,0.19702552664381812,0.27929841662304855,0.09721264074782668,0.08603202223512448,0.10836925653772625,0.11138939489443675,0.07839769062153845,0.14591776873825318,0.10062799782709968,0.0952357826392303,0.09452505808852432,0.09425163023147035,0.2165376,0.19214384,0.10698431274767232,0.20918338,0.16325386,0.11272394520950305,0.22072177,0.14903274,0.12160067355131135,0.23086748,0.13980463,0.12842539670028105,0.24391977,0.13807598,0.13515904219262423,0.2597951,0.13998413,0.14298113627875245,0.27447605,0.14929578,0.14991243220124656,0.29279146,0.1702554,0.15771685094279503,0.30357766,0.19537368,0.1637514209950612,0.3155715,0.23142245,0.16989397601724657,0.32175726,0.27093855,0.17412442239755246
Art,Product_RealWorld,False,False,Clipart,0.885268768086728,0.8198546275705956,0.7961292688147108,0.8817843745282626,0.8040282542977447,0.7727637591413811,0.7714312407858857,0.8529874995934481,0.8006158717998682,0.8220796750949246,0.826941634358484,0.8045102635413823,0.7999136214427022,0.8000604390454885,0.8004042318593395,0.7347182,0.81604517,0.7288114438829131,0.71905124,0.807392,0.7359675720860673,0.7156185,0.7985117,0.7415477128392646,0.721452,0.7936548,0.749806476327056,0.72736526,0.7871022,0.7544865435563712,0.7391387,0.7849461,0.7617624361023044,0.7509472,0.78304374,0.7681430400641966,0.76562274,0.7879759,0.7754987043483054,0.78139955,0.79806507,0.7833172705860678,0.79775536,0.8071629,0.7915589527669562,0.813722,0.81752014,0.8002369832618363
Art,Product_RealWorld,False,True,Product,0.8224896697856974,0.7634748297252545,0.7451800906542468,0.791966490476519,0.7118443285815694,0.693050439113206,0.691115368836362,0.7802517406706391,0.7472262962783096,0.7654472329758983,0.756316632331915,0.75027576627167,0.7394545848284919,0.7381294898598287,0.7412959416595337,0.43263054,0.4592328,0.5341840423415598,0.44706124,0.47075066,0.5672988098506669,0.47582293,0.48730397,0.5969027316442306,0.5048694,0.5073223,0.6202381694743901,0.5329565,0.5249906,0.6373189576351266,0.57277787,0.55609167,0.6587659950299932,0.6068292,0.58913285,0.6750192682251913,0.64737284,0.63274676,0.6938852048617961,0.67992854,0.6714109,0.7082437406234338,0.72511816,0.72278345,0.7294038250038287,0.7549907,0.7544703,0.7443386882476755
Art,Product_RealWorld,False,True,RealWorld,0.6868549787791629,0.6457187801802244,0.6399211155815627,0.7009262474129317,0.6327014913127249,0.5988757273929567,0.5991193170164848,0.6559568505848083,0.6394537620590472,0.6468937305443554,0.6595741980561469,0.639609346907085,0.635938994525079,0.636436486012278,0.6357981044528136,0.46520883,0.49297446,0.5032476454725245,0.4699896,0.49274993,0.5250628044721075,0.48347148,0.4944583,0.5411971505173828,0.5035416,0.5089197,0.5578109941660598,0.52045274,0.5141021,0.5689284062688884,0.5457776,0.5346454,0.5831513492669915,0.5657383,0.54870677,0.593874357868585,0.5939267,0.5775136,0.6076614199046533,0.6142699,0.59943044,0.6178346636724195,0.6441146,0.63330084,0.6322015354347397,0.6647297,0.65794176,0.6429965395231896
Art,Clipart_RealWorld,True,False,Art,0.057953863893088944,0.08018381983413055,0.053893323939835446,0.18350512974402491,0.2703902125438035,0.09501046717267989,0.09213424138449643,0.10332384604656313,0.1132965273391598,0.2084890200355951,0.1383178608772404,0.1114718499890908,0.1057151240888157,0.10270819611366785,0.10416685625647719,0.23045039,0.20366654,0.12259850628377951,0.22857733,0.19137302,0.12727086464307305,0.23083515,0.17019188,0.13250328578319787,0.23938468,0.15783739,0.13975558522519688,0.25150296,0.14734729,0.14687237134870237,0.26850662,0.15687495,0.15615111356678024,0.27862975,0.15943809,0.16168385521037107,0.29550642,0.18036945,0.17001003972922943,0.312891,0.20894113,0.17832610324398376,0.32535896,0.24031381,0.1844249762061972,0.3330163,0.2843553,0.18976863181949408
Art,Clipart_RealWorld,False,True,Clipart,0.885268768086728,0.8198546275705956,0.7961292688147108,0.8449486198606355,0.7694799937985206,0.7489793948295873,0.7501719610692118,0.8409325983277952,0.8000999634961568,0.800383408686419,0.8203236819660639,0.8005926310070672,0.7971153015883256,0.795079421253578,0.7967627376056491,0.55867136,0.5793587,0.6458278808442113,0.5701948,0.5885439,0.6650029431908534,0.5914919,0.5979799,0.6839277346325752,0.61844414,0.61301666,0.7008300182381667,0.6483234,0.6379758,0.7169048721451551,0.67627126,0.66264,0.731757522021352,0.7058145,0.694415,0.7457394544020275,0.7328375,0.7262269,0.7591386842571266,0.76154685,0.75584674,0.7726233434647407,0.7861907,0.78298414,0.7848989171538985,0.8088528,0.8075673,0.7969909233885589
Art,Clipart_RealWorld,False,False,Product,0.8224896697856974,0.7634748297252545,0.7451800906542468,0.8082827711747047,0.7389139402195695,0.7108141880349205,0.7032728268909101,0.7875891508207373,0.7468495991948696,0.7529577352129099,0.7659118941046924,0.7472091285151974,0.7399184455325754,0.7376148584719852,0.7405811779962029,0.5982861,0.65190667,0.6306730094958614,0.60406315,0.665813,0.6435898122399868,0.60779756,0.66063786,0.6547338062137481,0.6185141,0.6561234,0.6666431827790504,0.63660514,0.6653458,0.6791092624168484,0.6566991,0.6721617,0.6915351150278756,0.6775757,0.6827725,0.7028841738811822,0.7039245,0.7069031,0.7165267310502329,0.72534317,0.7248535,0.72691865305616,0.7461796,0.7441915,0.7372504140553401,0.7654096,0.7642169,0.747844021486207
Art,Clipart_RealWorld,False,True,RealWorld,0.6868549787791629,0.6457187801802244,0.6399211155815627,0.6989958089338558,0.6436621947931491,0.6064647832202381,0.6027100387480867,0.6612605971387793,0.6395546205315286,0.6637449269454526,0.6698491380726453,0.6394574324438501,0.6332823391800699,0.6332045715683317,0.634059686784761,0.49164572,0.5168978,0.5254808351381822,0.4963274,0.52363455,0.5382680579331908,0.50658715,0.52250344,0.551532533272661,0.5217773,0.52986205,0.5650212226538156,0.5392941,0.5396605,0.5771681321874684,0.5611787,0.5521312,0.5902012147309784,0.58139265,0.5680014,0.6014416755154628,0.604466,0.58833253,0.6133632518537688,0.6298711,0.6137372,0.6257177457848758,0.6511922,0.6371843,0.6362333262267585,0.67215776,0.6645692,0.6474689447436186
Art,Clipart_Product,True,False,Art,0.057953863893088944,0.08018381983413055,0.053893323939835446,0.21154150744337513,0.30010198973211233,0.10849095837380998,0.10286802288722632,0.11302182145455161,0.12489438026700059,0.21947015942294454,0.1443262125228426,0.12028238544843883,0.11057794212213568,0.10910392691854358,0.11047017892147519,0.23900945,0.2186091,0.12610447078568635,0.23659614,0.18930963,0.13410405994664182,0.24636361,0.17642513,0.14325458226624296,0.25347912,0.15795174,0.15024971313784663,0.2714379,0.15538375,0.16060145399627113,0.28691477,0.15645285,0.16864079421260358,0.31093597,0.16379419,0.1798007089248745,0.32497227,0.18192382,0.18675827305762693,0.34474772,0.2133135,0.1960965022662615,0.35374603,0.2530358,0.20167380843777866,0.36789015,0.30781904,0.20889484882846668
Art,Clipart_Product,False,True,Clipart,0.885268768086728,0.8198546275705956,0.7961292688147108,0.8323238471161203,0.7668662626814042,0.748375908409435,0.74816751778373,0.8406550717991685,0.7977955914270031,0.8018257095205081,0.8104096460455267,0.798557815062807,0.7962597609027745,0.7931241631270404,0.7951569490857576,0.55424803,0.5768016,0.6335958495245693,0.57028335,0.5836742,0.660111920936263,0.5926076,0.5963062,0.681219356695222,0.6208141,0.6185063,0.6996080492342919,0.6496035,0.63971275,0.7163620051470565,0.67661524,0.6577851,0.7304083976571925,0.70854145,0.6914546,0.7458752531166298,0.7355534,0.71959245,0.758710985268905,0.7647221,0.754454,0.773186671680093,0.7913728,0.78470606,0.7864957527068578,0.81629336,0.81259215,0.7993455221785866
Art,Clipart_Product,False,True,Product,0.8224896697856974,0.7634748297252545,0.7451800906542468,0.7915485999201166,0.7239211801616836,0.6974592750076971,0.6922216549083522,0.7820795956193256,0.74534579223851,0.7550465972019553,0.7623846295594366,0.7457978666017175,0.7379897023083278,0.7371374056318624,0.7389675219646632,0.44545007,0.46741262,0.5373544243600081,0.46302396,0.48230618,0.5714037870545,0.4890274,0.4986146,0.5993707077371033,0.51429594,0.5124265,0.6194992814635949,0.54831946,0.53420645,0.6413155397554067,0.58569735,0.5636824,0.6609196177276874,0.62222403,0.59399205,0.6789754385234201,0.6586627,0.63206977,0.6956547596585876,0.6971071,0.6792178,0.7136306239282022,0.7336115,0.7230545,0.7312981163328215,0.76987284,0.7647861,0.7495532529388695
Art,Clipart_Product,False,False,RealWorld,0.6868549787791629,0.6457187801802244,0.6399211155815627,0.7159919232892488,0.6531954553934538,0.6131507477033159,0.6121559442736817,0.6626562599156356,0.6407830300689202,0.6675545265893048,0.6688783557782425,0.6401807039520665,0.6365854297444501,0.6374344628373054,0.6366290302652922,0.514471,0.5461923,0.5287328714603091,0.5129282,0.5421127,0.5436294443987814,0.52651566,0.5536946,0.559979258570183,0.53629714,0.5510344,0.5699647966870248,0.55538243,0.55586636,0.5839671213435491,0.5758841,0.56711143,0.5965094324477888,0.60033584,0.57839876,0.6095912174175501,0.61979544,0.5919559,0.6193871598959959,0.64689195,0.62161833,0.6329319359616122,0.6669797,0.64683926,0.6432362435678269,0.6931914,0.6807099,0.6567145535167136
Clipart,Product_RealWorld,False,False,Art,1.065293639448056,0.8719330804804872,0.846451016174979,0.9413654456389271,0.8839912003745338,0.8660416856778518,0.8610196417029303,1.0200394439596936,0.8544699226803341,1.002762983841382,0.9735476327918413,0.8584939069091625,0.8584342554030728,0.8572152620846228,0.8577345467620822,0.83246964,0.9189665,0.822849543228475,0.81986445,0.9085738,0.8219297976947987,0.8167545,0.90437114,0.8238002936034376,0.8154932,0.89554834,0.8257936627747211,0.8145048,0.8791111,0.8267933132199126,0.8167516,0.8633729,0.8289120749200786,0.82226944,0.8586737,0.8327017926855256,0.82750416,0.85455644,0.8359858739040182,0.8345071,0.8505062,0.83953963106148,0.84063977,0.85116225,0.8434934768238505,0.8479408,0.85226643,0.847682985967495
Clipart,Product_RealWorld,True,False,Clipart,0.013395010766227664,0.017837308671469605,0.013546329266507987,0.083658827579807,0.14819287815296098,0.03333750108079934,0.030492791896944472,0.039249416694830515,0.025366289990685464,0.013254176045406883,0.1141836107080351,0.02249127029595473,0.022970341537010185,0.0225335017458712,0.0223378650432886,0.06558798,0.05025802,0.023758453349252646,0.06087659,0.040006332,0.024110734482033602,0.057055604,0.032429226,0.02474906630514727,0.05600071,0.029456142,0.02542681297282496,0.055055607,0.025826637,0.026208725688710105,0.058270246,0.024881063,0.027392949072862976,0.057719596,0.02424184,0.028080190740978526,0.058342498,0.024893334,0.02866984220607467,0.057061963,0.024884205,0.028967114133513484,0.05655371,0.02869159,0.029276890360112502,0.055250775,0.036059942,0.02918892221129928
Clipart,Product_RealWorld,False,True,Product,0.8743721531492259,0.7312421851165218,0.7225036303345561,0.7903079478296156,0.714699152197065,0.698466296062385,0.6977796240778675,0.8125425965899418,0.7227643885627137,0.8268609337287973,0.7920529456541677,0.7241303628741889,0.7227084336040022,0.7204256685768147,0.7220408762740885,0.5239463,0.54596174,0.5964818423990362,0.53412664,0.5542892,0.6093930809314164,0.5501982,0.56276053,0.6249708343089371,0.5668073,0.5732712,0.6373333495293045,0.5890878,0.5913757,0.6504045767711817,0.6107532,0.6074711,0.6620384398933981,0.6324495,0.6281494,0.6734018180017654,0.65593785,0.65245074,0.684942431551566,0.6793292,0.67740524,0.6962135601309417,0.6997503,0.6983477,0.7066395303878081,0.72641695,0.72612727,0.7203836012322588
Clipart,Product_RealWorld,False,True,RealWorld,0.8705170462825574,0.7286354161086612,0.7206478154556285,0.8092625833112768,0.7370951624876623,0.7117866751788482,0.7078093657819596,0.8155543008583275,0.7207152226967881,0.822600022431266,0.7982281763003474,0.7219354345249147,0.7182146363177806,0.7179018676951696,0.7189939076311954,0.6069525,0.6437789,0.6366553863829225,0.61026466,0.64509827,0.6458825446311638,0.6169392,0.644444,0.6547584135814752,0.62570673,0.64700305,0.661924641942801,0.63594544,0.6502932,0.6698130260840558,0.64978445,0.6547276,0.6774741694958353,0.66438526,0.66633266,0.6857356397054171,0.67768127,0.676512,0.692903029676678,0.69296193,0.69004595,0.700620292946204,0.7076799,0.7050566,0.7085294198959903,0.7239876,0.72113264,0.7170832192509542
Clipart,Art_RealWorld,False,True,Art,1.065293639448056,0.8719330804804872,0.846451016174979,0.9484211976501544,0.8728882735722102,0.8505852664932879,0.8448509375131362,1.0185494506259762,0.852475316572686,1.012949674252684,0.9769292353493881,0.8537143457895029,0.8511273195744391,0.8494621223686465,0.8505865275658001,0.77496064,0.8486508,0.7968519156117557,0.7750017,0.85123026,0.7989776251010793,0.7770655,0.8496582,0.8035601050640931,0.77965254,0.8422779,0.8071939952990232,0.78901035,0.8405382,0.8127571301370123,0.79735106,0.8340209,0.8174346621484473,0.8039789,0.82516944,0.8208895219496025,0.8140669,0.82719785,0.8262487128769272,0.8269016,0.83263,0.8330192066918247,0.8357538,0.8364784,0.8375590009735905,0.8465565,0.8464144,0.8434082288370884
Clipart,Art_RealWorld,True,False,Clipart,0.013395010766227664,0.017837308671469605,0.013546329266507987,0.08610694317615838,0.15838685282586323,0.033578421189326184,0.03347070186285053,0.03715454938532078,0.027425566548532253,0.013260272788927083,0.10036378191857129,0.02607877445759829,0.02512988649677541,0.021309472076617788,0.02311576560376072,0.07008086,0.04832485,0.027969378731575772,0.06359112,0.040312294,0.027798395802713337,0.060024023,0.034463577,0.02751800779322542,0.05958154,0.030739183,0.02874591919777349,0.05898261,0.0270739,0.029384435039703265,0.0595313,0.026001837,0.03017602232619353,0.058181655,0.024132818,0.030734674949048003,0.058222372,0.024376914,0.031301343683632424,0.05682365,0.024681028,0.031695546883073446,0.057222676,0.027342025,0.03228721909817988,0.0547779,0.032897733,0.03201857231541993
Clipart,Art_RealWorld,False,False,Product,0.8743721531492259,0.7312421851165218,0.7225036303345561,0.8201455070485093,0.7307991582711983,0.7119013580129988,0.708086614433335,0.8206301858438859,0.7223815200679242,0.8345809948580751,0.8024590974406156,0.7225889287376448,0.7244879851033308,0.7228936591055972,0.7225087973131245,0.66456944,0.7237112,0.667018027126882,0.66792107,0.7294582,0.6742337451507376,0.6662384,0.72896093,0.6780452501769269,0.6669064,0.7183405,0.6820345377181432,0.67374843,0.71505696,0.6876573898691934,0.6849444,0.7190376,0.6949376242188899,0.69153136,0.7162208,0.6996667443880422,0.70058763,0.71580446,0.7050951354138424,0.71303844,0.7183706,0.7118504154811525,0.723088,0.72314805,0.717176115643422,0.73448956,0.7309104,0.7231762208026125
Clipart,Art_RealWorld,False,True,RealWorld,0.8705170462825574,0.7286354161086612,0.7206478154556285,0.8152937557095047,0.7377783082066893,0.7120956302562099,0.7060655936214588,0.8202356670413764,0.7204130026545881,0.8303435308959441,0.7997039570671889,0.7205694434515709,0.7185343024352883,0.7181800897752425,0.7181730092013292,0.6201483,0.6576144,0.6470090300933606,0.6215392,0.6554997,0.6525843398385462,0.6297885,0.6629358,0.6603033916469946,0.6361944,0.6579508,0.6665712509766419,0.64732194,0.66363406,0.6742266040863574,0.66099256,0.6683973,0.682037435241211,0.672576,0.67277753,0.6886239054418525,0.6837251,0.67794,0.6947397819765117,0.7004936,0.69371676,0.7037318710535013,0.712897,0.7044053,0.7100160652618241,0.726196,0.7192853,0.7170610930316907
Clipart,Art_Product,False,True,Art,1.065293639448056,0.8719330804804872,0.846451016174979,0.9464732449854487,0.8826957185482278,0.8542595259732817,0.8490971127319551,1.0154227303198229,0.8524892349476969,1.016716938208334,0.9947002413018483,0.8540840718923446,0.8526476246786829,0.8501121086322329,0.8515805374922479,0.793924,0.86960757,0.8043779504009443,0.7868904,0.8624185,0.8057870581194988,0.7883941,0.85950744,0.8096201615761366,0.7927624,0.85271025,0.8140237144040897,0.80212677,0.84871787,0.8194493926761733,0.80871296,0.8428941,0.8232076204304448,0.81821764,0.8415618,0.8282646164813574,0.82420695,0.8351714,0.8308724047083633,0.8346588,0.84221774,0.8366464746465694,0.8423234,0.8432317,0.8404219426911294,0.8528036,0.85202277,0.8459435979574433
Clipart,Art_Product,True,False,Clipart,0.013395010766227664,0.017837308671469605,0.013546329266507987,0.08560732847953983,0.15311440403060908,0.03499669346329819,0.03570339711800739,0.039543595155985004,0.027408988458660855,0.013264603560036184,0.0889288054087007,0.02572111047687743,0.026033811072377684,0.023193452166569935,0.024266524161694534,0.068583526,0.050780494,0.02584484871271523,0.062014967,0.04004373,0.025864732782331444,0.061135583,0.033321742,0.026974782368130962,0.057996422,0.026582548,0.027999153672283672,0.06036952,0.025455508,0.029170568779860746,0.06015221,0.023949286,0.03019232454970571,0.05577259,0.022325672,0.02985875279499451,0.060501445,0.023700109,0.0316319963996851,0.057647087,0.024078164,0.03166355589082928,0.057810955,0.027301475,0.03213495853781314,0.057385184,0.035154726,0.03232375200672758
