Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,CPCS,TransCal,HB TopLabel,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
Art,Product_RealWorld,True,False,Art,0.0069455911860759655,0.005908766403479444,0.008069467084705182,0.011249595202696328,0.013478209309306112,0.006935180644209377,0.006010936935758772,0.006585270696507743,0.005698270118145943,0.005941052982524171,0.009190536010546013,0.005722290466492487,0.006208390966904727,0.0066845236575105976,0.006179114553075647,0.011272473,0.0132672265,0.005653849589586769,0.009660978,0.011619581,0.005425155099109062,0.009566856,0.010503506,0.005584333279901506,0.008696157,0.009150549,0.005578739935042816,0.008520784,0.008218898,0.00560118536948491,0.00882057,0.0072713066,0.005755190310600788,0.008381188,0.0076127774,0.005888847288752507,0.008619352,0.0075214487,0.005932648809764525,0.008551629,0.007933812,0.006156700559758338,0.008973551,0.0087533435,0.006265046092489568,0.008867276,0.008792494,0.006313083384923217
Art,Product_RealWorld,False,False,Clipart,0.019424880442927072,0.01521777597333172,0.011424682858104319,0.01947752887105401,0.015738520002487117,0.01569611117180229,0.01539106905556844,0.016722019258762082,0.012971083417947985,0.015407779392438077,0.016598503729726266,0.013589344798548404,0.013328106704632322,0.01415659689585136,0.013746888688107776,0.020499004,0.026472187,0.016765818756913003,0.017631462,0.024889361,0.015414144970656195,0.015042001,0.023849677,0.014080418736989599,0.01478102,0.024333045,0.014312820120209077,0.01393891,0.024170734,0.013812621854377283,0.013600299,0.02371982,0.013658125294377646,0.012507685,0.021499934,0.013103488604766607,0.011433797,0.019299394,0.012688260904405444,0.01190649,0.018340463,0.01277598988027711,0.010754357,0.014991541,0.01236532507950415,0.010800005,0.012731732,0.012279198155701674
Art,Product_RealWorld,False,True,Product,0.03181383896996397,0.025391272251162365,0.020572783952576335,0.026928646200489185,0.023375572320297206,0.023478446542029713,0.022857467300937375,0.027595110353498816,0.02179326698290929,0.025690162107677696,0.027562269471550868,0.022794068625774364,0.022618352882906666,0.02254971665738481,0.022733046315973587,0.017005958,0.021104103,0.018569506692982823,0.016502561,0.021466346,0.018739660426454897,0.016188923,0.021698898,0.018956546898376034,0.015889646,0.021678632,0.018711330767079697,0.015771413,0.021865634,0.018994784841442614,0.015405729,0.022666583,0.018762401364106777,0.0151693085,0.021390535,0.018615801432411535,0.015120097,0.02065974,0.018788189512491574,0.015242707,0.020502951,0.0189684629365685,0.015848951,0.019809056,0.019154415934465704,0.015982775,0.01845708,0.019310899443828317
Art,Product_RealWorld,False,True,RealWorld,0.027420420397458418,0.0218759264399859,0.01992824344905895,0.02559795546047069,0.022434084426745313,0.02187540559501614,0.02214209495219424,0.023950881551887702,0.018832112837313494,0.022133227033751673,0.025845391312985303,0.019667810880022975,0.02102647976720215,0.02133173688976917,0.020715589985270552,0.020555476,0.0252591,0.02123850726700827,0.01875949,0.024468195,0.019985659842148024,0.01736964,0.025321161,0.018585366908608313,0.017491477,0.025931254,0.018754278589109778,0.016379867,0.025373664,0.01827918273671174,0.015929976,0.02397158,0.017971507028890867,0.015720604,0.023472164,0.017726278627798422,0.015120773,0.022532677,0.017528255471847016,0.015222465,0.021046061,0.017465911692330856,0.014470982,0.018534282,0.01705148917876896,0.01439566,0.016582813,0.01696203709703325
Art,Clipart_RealWorld,True,False,Art,0.0069455911860759655,0.005908766403479444,0.008069467084705182,0.013015496102751744,0.013131883447079861,0.0066079423489423875,0.005981795662986459,0.007001661583007511,0.005696951663216832,0.005946602935248613,0.009432181617701471,0.005698197698110923,0.006121933238410684,0.006663698548848915,0.006155925461388361,0.012532631,0.016063591,0.00618101138458083,0.010904044,0.01261385,0.005969209957521256,0.009786374,0.010943072,0.005831179375608086,0.009211166,0.00899418,0.005623318210271677,0.009102271,0.007489312,0.005560891603109063,0.009112915,0.0077721924,0.005899474710138179,0.008707239,0.007531218,0.005796183180915554,0.009168213,0.008324972,0.0060836371883936724,0.00920266,0.008545855,0.006250792349221493,0.00905919,0.008844872,0.006416515765128113,0.009564958,0.009588761,0.0065668822899413015
Art,Clipart_RealWorld,False,True,Clipart,0.019424880442927072,0.01521777597333172,0.011424682858104319,0.019149206080033114,0.014610506604111471,0.014374502906238467,0.013998158770125918,0.016468604301199476,0.012872201437959975,0.009766421356250063,0.0172178877210949,0.01296674962487922,0.012350348354832326,0.012424601368837551,0.012572968085161259,0.01659694,0.023476664,0.014616928595814321,0.014388317,0.022115793,0.01379537509626966,0.014375859,0.023737814,0.013603607760616735,0.013278713,0.023539523,0.01304169509449332,0.01187372,0.022051109,0.012502471109281928,0.01181392,0.021430975,0.01242661269340468,0.011211459,0.018848432,0.012084506462568204,0.010813244,0.017553635,0.011952694883618142,0.009950776,0.015126491,0.01169925097935282,0.009370282,0.012891382,0.011440545043861404,0.009397056,0.0111069,0.011436282761612768
Art,Clipart_RealWorld,False,False,Product,0.03181383896996397,0.025391272251162365,0.020572783952576335,0.023291876342671845,0.026851235741808175,0.02497701926568958,0.022545944660939,0.029129713446652442,0.021632493971398638,0.01643927167727584,0.026599373957824843,0.021786224798635193,0.021890228821705267,0.0213957594059512,0.021695031551869297,0.019487401,0.02691099,0.02037162416948111,0.019187333,0.027831068,0.01995759266378717,0.017456079,0.02574091,0.019288498107476525,0.01806465,0.026857805,0.019560079519958036,0.0162992,0.025463702,0.018415773361850466,0.016664691,0.025631307,0.018773227341869838,0.01639072,0.024295388,0.018714292932853295,0.015878687,0.022636585,0.018497728144635604,0.015486191,0.021221101,0.018450643121064765,0.01541475,0.019717144,0.018376356151914054,0.015785879,0.018255105,0.018561167255192357
Art,Clipart_RealWorld,False,True,RealWorld,0.027420420397458418,0.0218759264399859,0.01992824344905895,0.023491845413909813,0.02065402802017922,0.0216874235112856,0.021611144592159688,0.023762467007965724,0.01869867130485973,0.014478935012505538,0.02596037851183625,0.018826263203647248,0.01950392155824123,0.020095800711945413,0.01947154835065502,0.016841082,0.020916788,0.018101520455479924,0.016132886,0.022179617,0.017830767078695436,0.016040716,0.022524301,0.017621650709190705,0.015433974,0.022772303,0.017365271150939103,0.01470732,0.022457436,0.017046027092374398,0.014315507,0.021935824,0.016901307971688262,0.013727866,0.020391565,0.016542001690583404,0.013791886,0.01990019,0.016560924789361494,0.014287238,0.019413806,0.0167031801841987,0.014130567,0.017831577,0.016440192223591735,0.014382016,0.016407656,0.0165852576233804
Art,Clipart_Product,True,False,Art,0.0069455911860759655,0.005908766403479444,0.008069467084705182,0.016176034517623124,0.015560067681674535,0.007372991425371264,0.005734351951778846,0.00686130940862636,0.005702237410673905,0.005975840339147943,0.010357771405124498,0.0056977364897655425,0.00595939065386815,0.006349835251419528,0.00592959406733008,0.01268831,0.016542671,0.0057516012918465255,0.010533514,0.013254764,0.005519497398314119,0.00933496,0.011657989,0.005212802939423649,0.008443911,0.010612351,0.005234029323395943,0.008845458,0.009527034,0.00540116691169574,0.00784505,0.007949075,0.005208841524921494,0.007212511,0.0067485585,0.005247047130620148,0.0071228575,0.0071515697,0.0054745132404428526,0.0071246168,0.0067414697,0.005551859329185083,0.007252595,0.0074335807,0.005868302369719925,0.008317502,0.008676856,0.0063427670917901155
Art,Clipart_Product,False,True,Clipart,0.019424880442927072,0.01521777597333172,0.011424682858104319,0.0142545132719812,0.01569132672584662,0.015754369389706233,0.014499853063350873,0.017362708002215392,0.012324288224559098,0.009524486011864411,0.0157349861136696,0.012532120305492899,0.011776837545208578,0.012230724501073147,0.01218554401381493,0.018965824,0.024129942,0.01674022831385382,0.016209608,0.022578618,0.015128424528764202,0.0148719475,0.024206234,0.013844305846442287,0.014101831,0.02337244,0.01337082393172243,0.013862212,0.02348352,0.013282612713593293,0.012327615,0.021644631,0.012588088317580829,0.011200872,0.020251641,0.012106291328727741,0.010746933,0.01886062,0.011803031680745386,0.010130551,0.016788581,0.011629648216806152,0.009886121,0.0141552,0.011552768477313973,0.009180041,0.011181559,0.011182406940839744
