,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,76.34279163766708,5.279142378598256,21.28377883154415,3.885481460559286,0.8780068159103394
1,0.1,76.13183706296523,6.45332327601848,22.627868622910768,3.8785342073928244,0.8783961335817972
2,0.2,76.40157399719901,8.66300164393236,30.64982265353456,3.913089586786592,0.8860283493995667
3,0.30000000000000004,77.01477069646502,9.725962506474845,31.865406345111296,3.9763951204367096,0.8953404823939005
4,0.4,77.68185573674974,10.877985630460705,36.487956829579424,4.058437215036157,0.9058516422907511
5,0.5,78.69719350415046,11.320668341618243,40.39531947295905,4.154208756830016,0.916202187538147
6,0.6000000000000001,80.17852701014593,10.752912025005479,40.25437098664447,4.25040896933096,0.925481915473938
7,0.7000000000000001,82.39566465030217,9.208553333960426,43.330348475864525,4.371650030738386,0.9346107641855875
8,0.8,84.72065693031278,6.949517070045474,32.47240090878399,4.499817410132263,0.9430747032165527
9,0.9,86.7954840191528,5.015489917860815,30.82753459780386,4.654957002596968,0.950761099656423
10,1.0,88.53191354824571,3.349574181944625,28.520635196975633,4.87159735394951,0.9588425556818644
