,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,60.61371581418223,7.365675069608969,15.22649632221664,2.6133196605863502,0.7549324631690979
1,0.1,61.19141369504513,11.229627596222945,21.00487128687782,2.68937780297257,0.7698162198066711
2,0.2,61.926671974213946,13.9169372740379,25.574338936575003,2.7895864904062506,0.7869035402933756
3,0.30000000000000004,63.094591501541714,16.21286289515192,29.034659372796085,2.920749309516321,0.8088152607282003
4,0.4,64.45506573099642,16.92322044485161,31.026713907815815,3.036193292030994,0.8254103859265646
5,0.5,67.14600387382802,15.799539659194531,31.620727724924524,3.18690098085645,0.8438822428385416
6,0.6000000000000001,70.05700678500824,14.159548566283242,27.253864353980234,3.342720137671409,0.8608341018358866
7,0.7000000000000001,73.32817533195288,11.814634824874261,27.465359647538964,3.506752044418332,0.8755644162495931
8,0.8,76.87690200995995,8.819989848113789,23.006555116672825,3.701867247900914,0.8905631502469381
9,0.9,80.16055379312803,5.4302764021069025,18.95565426289376,3.929045323418204,0.904335081577301
10,1.0,82.92653114212898,3.07839213766443,15.059748904564486,4.237400449204781,0.9191036423047384
