,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,34.30782843486034,4.228937192524456,20.455395209909458,1.346792336594502,0.4724165201187134
1,0.1,35.96181562767956,6.5189384302897855,17.792269695674758,1.3456964634716757,0.4831760823726654
2,0.2,36.403590389141264,10.31524691774574,26.307423397549673,1.3778890047790195,0.49388065934181213
3,0.3,38.00384945177239,12.65932623956563,26.723359813958265,1.4774359886761663,0.5225321650505066
4,0.4,38.4442559246894,15.151775020806555,30.011123715591122,1.5324852219774918,0.5426683227221171
5,0.5,40.65048437414482,15.964281190516838,52.44808772853179,1.610774964299927,0.5733164151509603
6,0.6,43.18747377446956,15.690502997000756,31.451244400821007,1.7288401620272815,0.6063091158866882
7,0.7,46.71802309671063,14.356648121877663,36.213811714071454,1.8392152491711566,0.636013388633728
8,0.8,49.91616952182877,12.557763017793475,27.08166028526267,1.959116446648043,0.6664448380470276
9,0.9,53.55654680459015,9.610529875288753,21.875521886529345,2.096338041043833,0.6928150455156962
10,1.0,56.92308393994125,7.48913536423878,24.74939069296751,2.2738647194737327,0.7230017383893331
