Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
Art,Product_RealWorld,True,False,Art,0.08048930134673113,0.048751984708583024,0.059207461141476715,0.04795355625701012,0.048292919710315046,0.04897917063093809,0.04862634978741182,0.047781210006923085,0.045497439230769356,0.06187463905256913
Art,Product_RealWorld,False,False,Clipart,0.09443862500211361,0.061624468452840024,0.05965395836147872,0.060731262267456655,0.06383579854680302,0.06339740947729174,0.0628495831881126,0.060537679785473975,0.05794598045579956,0.08416197141960838
Art,Product_RealWorld,False,True,Product,0.11570891619186681,0.06748803005219396,0.06383754476734307,0.06629958569802435,0.06830434228683156,0.07244879567187934,0.06867400339884092,0.06604343680757342,0.06266296682841381,0.08327414726615023
Art,Product_RealWorld,False,True,RealWorld,0.09984037356693164,0.06473933191053326,0.06599764702780485,0.06379574636561736,0.0638856074512551,0.06763455002854943,0.06527220326834261,0.06359140961101575,0.06086123830004884,0.07702362521934397
Art,Clipart_RealWorld,True,False,Art,0.08048930134673113,0.048751984708583024,0.059207461141476715,0.04810971850940976,0.0462749566502406,0.04811957232795985,0.047447250659969575,0.04833424740904449,0.05065517082275665,0.0632766021440631
Art,Clipart_RealWorld,False,True,Clipart,0.09443862500211361,0.061624468452840024,0.05965395836147872,0.06090642708654288,0.06278459198986636,0.06482601433235746,0.06277708528693984,0.061157880082604844,0.06373020372509436,0.10475804237686276
Art,Clipart_RealWorld,False,False,Product,0.11570891619186681,0.06748803005219396,0.06383754476734307,0.06653180089870966,0.06845857232193782,0.07054948891774078,0.06847778392990624,0.06686587522854301,0.07033193397672902,0.05982301707899907
Art,Clipart_RealWorld,False,True,RealWorld,0.09984037356693164,0.06473933191053326,0.06599764702780485,0.06398069258572425,0.0634635433949867,0.06592346332996477,0.0646845507744612,0.06424627077627504,0.06696879899328159,0.07088705810387734
Art,Clipart_Product,True,False,Art,0.08048930134673113,0.048751984708583024,0.059207461141476715,0.0469026747965732,0.04620172388725364,0.04841110370291,0.04713481535220209,0.04666463790823503,0.05070304002029153,0.056765486110936604
Art,Clipart_Product,False,True,Clipart,0.09443862500211361,0.061624468452840024,0.05965395836147872,0.05954655333939192,0.06075616504631204,0.05999255356964243,0.060222963285481476,0.0592767529624428,0.06378275386973208,0.07882443310554177
Art,Clipart_Product,False,True,Product,0.11570891619186681,0.06748803005219396,0.06383754476734307,0.06473992613777188,0.06710276159506133,0.07106287410653223,0.06724824627547958,0.0643873951029005,0.07040365093811236,0.08005378026462777
Art,Clipart_Product,False,False,RealWorld,0.09984037356693164,0.06473933191053326,0.06599764702780485,0.0625461295004899,0.06431015845707352,0.06612169860405821,0.06433043991972806,0.06226184784665263,0.06702452588726403,0.07631021943607655
Clipart,Product_RealWorld,False,False,Art,0.08100066870934215,0.06918833152979399,0.04648971131779199,0.0579579368333932,0.05703960611253587,0.05481305492630309,0.05653584571490701,0.05959969308182516,0.07568258892347492,0.2303808816282193
Clipart,Product_RealWorld,True,False,Clipart,0.025400370701884736,0.024160097936048525,0.030092484834623713,0.023824074595211728,0.02389930228879648,0.02476350051055483,0.02405476005927868,0.02381558157162685,0.024747425700971905,0.02419738376340768
Clipart,Product_RealWorld,False,True,Product,0.07143265313278717,0.0617961440459366,0.04741699569752691,0.05276040455488003,0.05229997488019524,0.049467420001521455,0.051421385662395,0.05407323216077134,0.06707739700215135,0.21493467906576474
Clipart,Product_RealWorld,False,True,RealWorld,0.08694944114036765,0.07869580719305651,0.06888728689708398,0.07100000722156725,0.06919009806340243,0.06990105921968137,0.06998255328353106,0.07213509953271377,0.0831916913582325,0.15298834250227797
Clipart,Art_RealWorld,False,True,Art,0.08100066870934215,0.06918833152979399,0.04648971131779199,0.05749537135539518,0.04991161554344654,0.048352353583773815,0.05180881093295179,0.05921107555838092,0.046188346884358425,0.15225505675054177
Clipart,Art_RealWorld,True,False,Clipart,0.025400370701884736,0.024160097936048525,0.030092484834623713,0.02382984485683411,0.025087386760599045,0.025901097746633118,0.024603550742085683,0.02381586460691542,0.024233363181537425,0.024868015120601907
Clipart,Art_RealWorld,False,False,Product,0.07143265313278717,0.0617961440459366,0.04741699569752691,0.052391043242752795,0.049359406072860684,0.04649930547057004,0.04896818059276573,0.05376221195918477,0.04342450606247833,0.12815981959948844
Clipart,Art_RealWorld,False,True,RealWorld,0.08694944114036765,0.07869580719305651,0.06888728689708398,0.07067844274951081,0.06774117971138272,0.06647630297208251,0.06813884002718548,0.07186718740877328,0.06229600794302882,0.12070584915242334
Clipart,Art_Product,False,True,Art,0.08100066870934215,0.06918833152979399,0.04648971131779199,0.05588442766336859,0.050395608133766506,0.04982009806017951,0.05189331166100067,0.058486232338258747,0.042613344527046126,0.1508032214722632
Clipart,Art_Product,True,False,Clipart,0.025400370701884736,0.024160097936048525,0.030092484834623713,0.023860801182628136,0.024976823248375045,0.025206902486353464,0.024547788887236622,0.023819272779924267,0.024286015130499772,0.027505468542676596
Clipart,Art_Product,False,True,Product,0.07143265313278717,0.0617961440459366,0.04741699569752691,0.051106519330319226,0.05071039011906075,0.046735465374705104,0.049280287370141125,0.05318253680134062,0.04059334855740222,0.1533011740402157
Clipart,Art_Product,False,False,RealWorld,0.08694944114036765,0.07869580719305651,0.06888728689708398,0.06955090675607395,0.06705517382471116,0.0667248711419747,0.06770161885537324,0.07136625086870471,0.059274204991041204,0.15153509737044846
Product,Clipart_RealWorld,False,False,Art,0.09314574724105908,0.07000146585282603,0.03731667762318117,0.05195529700514145,0.05640880909379713,0.05597385111777071,0.05447668924925324,0.05085558719736262,0.053038044184709476,0.13570035331999225
Product,Clipart_RealWorld,False,True,Clipart,0.10847356509227842,0.08654324320731285,0.0597217975537607,0.06873688458516901,0.06940726069723815,0.06525970952595188,0.06791568001734623,0.06758029358155697,0.06986364110981373,0.17862715809911794
Product,Clipart_RealWorld,True,False,Product,0.05392897017247165,0.04582150418370557,0.049957237753427114,0.041005774843035574,0.040213313221117396,0.04137649285629584,0.040475415841250605,0.04073293826551387,0.04127273516440968,0.04173123886450267
