Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,CPCS,TransCal,HB TopLabel,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
Art,Product_RealWorld,True,False,Art,0.7886801928161493,0.7688956455069593,0.7559498013870941,0.829085767307187,0.7607437749900927,0.7061106617946147,0.7022343386056347,0.7578553275636365,0.7737933723998391,0.7727037504526212,0.7379781054256511,0.7721297434227177,0.7737891354157658,0.7587406791241458,0.762945090685889,0.78534204,0.8418857,0.7390555020329497,0.78440404,0.82311094,0.751692352950133,0.79317045,0.8182789,0.7634680240801966,0.8063728,0.81587064,0.7760859641295872,0.8157042,0.81091756,0.7848192547678032,0.8310024,0.8172595,0.7950854916318144,0.8465436,0.83170336,0.8055553724020232,0.8591143,0.84348184,0.8132587197907284,0.87316525,0.85950726,0.8225360909147315,0.88618535,0.8770727,0.8313944964935329,0.8982142,0.8945788,0.8397257870877615
Art,Product_RealWorld,False,False,Clipart,0.9884454367954476,0.893348961631208,0.8925179186859099,0.9444609783508557,0.8889504015388191,0.8625859217664924,0.8554430209483543,0.9464756686897383,0.8925887509574288,0.8926957592637356,0.8910174552697718,0.8927649564586927,0.8895120561988652,0.8809969387074601,0.8839535332981869,0.8302188,0.9133337,0.8261884980885933,0.824835,0.89580667,0.8359367282800514,0.8330447,0.89276284,0.8465163842734743,0.8425336,0.8847297,0.8562795597226767,0.8537283,0.8782771,0.8645138138974298,0.866094,0.8820545,0.8716314622538827,0.88143575,0.89310133,0.8803829286983331,0.8941137,0.9016504,0.8873707445741406,0.9065501,0.9109236,0.8945981744692448,0.9202854,0.92308635,0.9025979702417193,0.9326478,0.9328227,0.9102206687918247
Art,Product_RealWorld,False,True,Product,0.9948874711710831,0.896436655078948,0.8955687071914132,0.9242548196620153,0.8766512242315218,0.8454488294822948,0.8431507483447029,0.9434315295483684,0.8957051840108697,0.8958055927080923,0.8855614164340899,0.8958713224943139,0.8874492233105273,0.8856273982344284,0.8859126338751018,0.6378111,0.6441673,0.7343566793453999,0.6662224,0.65107715,0.766718052621272,0.6949577,0.6558921,0.789712169822944,0.7314781,0.6763597,0.8122664562081022,0.7669281,0.703957,0.8304832739887239,0.79778755,0.73636615,0.8455794510899304,0.83303297,0.789701,0.8621231966583836,0.861265,0.83815444,0.8751396446328534,0.8884388,0.88098633,0.888258299218559,0.91312295,0.9135763,0.9010942344762818,0.9342464,0.93485546,0.9131227130279749
Art,Product_RealWorld,False,True,RealWorld,0.9418102308181172,0.8615431679371122,0.8614837720849533,0.9063896049024127,0.8296715988099018,0.8047833113428995,0.8062899899719189,0.889999686269961,0.8622242222363017,0.8620243384965885,0.8565949444501925,0.8619290076683553,0.8554678494156619,0.8482256328429602,0.8509608026556806,0.70812,0.7407528,0.7499024829248371,0.7193872,0.7322569,0.770189708749546,0.7387765,0.7384029,0.7874847610025769,0.76152647,0.7456479,0.8038759279919733,0.78406745,0.7577543,0.8171891129716821,0.80740976,0.77874553,0.8294765374641561,0.8323065,0.80841714,0.8424805874690419,0.8544548,0.83831245,0.8532702006937576,0.87483186,0.86497515,0.86393569401232,0.8954031,0.89125556,0.8751591914042482,0.91313773,0.91161937,0.8856628540393755
Art,Clipart_RealWorld,True,False,Art,0.7886801928161493,0.7688956455069593,0.7559498013870941,0.8275409115207367,0.7485583441196342,0.7036843279373932,0.6985907637266835,0.7530907133424813,0.771420404854527,0.791390143578029,0.7311822587070246,0.7714762225906203,0.764045421545298,0.7549527816613845,0.7555213560368848,0.7600089,0.790891,0.7290221782302834,0.7691914,0.7838992,0.7444575826531741,0.7790338,0.7780235,0.7565857694478803,0.7912137,0.77422094,0.7677127430222056,0.8039649,0.7722357,0.7776359630028518,0.8221202,0.7940661,0.7901561090894259,0.8357199,0.8089305,0.799108413305676,0.8534174,0.8312297,0.8103010484942648,0.8661002,0.850023,0.818861889672425,0.8824178,0.870855,0.8290668943905425,0.89430153,0.89000493,0.8371460912161097
Art,Clipart_RealWorld,False,True,Clipart,0.9884454367954476,0.893348961631208,0.8925179186859099,0.9187242828186971,0.8641192588711807,0.8453051477997363,0.841895670471672,0.9304727180363374,0.8928636184123473,0.8937288614270156,0.8950734241891434,0.8928553068557183,0.8881196866079689,0.8878238976042045,0.8846317715432497,0.7102662,0.72053045,0.7753666777842056,0.73032033,0.7206626,0.7959785639957044,0.75246656,0.7331087,0.8127353664000644,0.77656925,0.74972916,0.8276605628917479,0.80187,0.77389336,0.8417721267368659,0.82857907,0.8044859,0.8554498713641335,0.84916323,0.8320565,0.865942008681032,0.87160987,0.8607311,0.8773739129713445,0.891389,0.8883456,0.8879339852738399,0.91113436,0.9098698,0.8983812746132666,0.9266574,0.92652416,0.9073557680319526
Art,Clipart_RealWorld,False,False,Product,0.9948874711710831,0.896436655078948,0.8955687071914132,0.938562226481802,0.8941968523993988,0.8615072715845891,0.8546198456142831,0.9530756318604541,0.8959657319841654,0.8969190389675061,0.897323855040183,0.8959577532122671,0.8880152299787405,0.8981029089018756,0.8883367187956834,0.78602636,0.84485495,0.8087091711297119,0.7935597,0.84044135,0.8231057261675307,0.8070639,0.84203184,0.8366029910924702,0.8208601,0.84300214,0.8477726393454988,0.8378283,0.8475691,0.8587244472364413,0.8573874,0.86259335,0.8699966136962418,0.8738615,0.8779866,0.8790382640608929,0.8918896,0.8962615,0.8888498053476198,0.9080289,0.9140933,0.8979783397615441,0.92476875,0.92943364,0.9074681826026886,0.9405554,0.94251853,0.916766522580599
Art,Clipart_RealWorld,False,True,RealWorld,0.9418102308181172,0.8615431679371122,0.8614837720849533,0.8958289450236453,0.8321584881397059,0.8111376258515544,0.8110060087820257,0.8954476752241467,0.8618214335069642,0.8676603205025577,0.8596854253342568,0.8618294719175476,0.8522659331687279,0.8515601151429533,0.8489111938186131,0.7242929,0.7524704,0.7620746621177619,0.7362828,0.74994385,0.7787704187608692,0.75292516,0.7525442,0.793978985953109,0.772711,0.75953835,0.8077807061391207,0.79373187,0.77472365,0.8207255237949036,0.8166313,0.79939914,0.8334943569578697,0.8359455,0.81942636,0.8437589760067002,0.8570482,0.8461774,0.8548917630630088,0.87532645,0.8694924,0.8648941106375044,0.8948657,0.89064187,0.8755249663336535,0.91163826,0.9103495,0.8853703991837936
Art,Clipart_Product,True,False,Art,0.7886801928161493,0.7688956455069593,0.7559498013870941,0.855740070172198,0.7907043805784787,0.7201879446386463,0.7154506674627003,0.762045139704208,0.7795644221055784,0.8009663100428218,0.7330094863115891,0.7770604775966856,0.770961793868507,0.7655157431387626,0.767418551417131,0.80245656,0.8559991,0.7555725585121869,0.80580264,0.84852123,0.7670705189408505,0.8159672,0.8430065,0.7794994633422951,0.8269763,0.8335851,0.7896606375526949,0.8353697,0.8195205,0.7974924056464132,0.84963894,0.82452285,0.8071117082541244,0.8634284,0.8312181,0.8157125007196682,0.8778161,0.84139764,0.8247540815763763,0.89148855,0.862455,0.8340549452704469,0.90139997,0.8829295,0.8416555106664504,0.9125627,0.90784055,0.8489741508846022
Art,Clipart_Product,False,True,Clipart,0.9884454367954476,0.893348961631208,0.8925179186859099,0.9268516793195009,0.870991136510734,0.846401066878743,0.8458043104691202,0.9334861365498008,0.8924580016331269,0.8957066798124469,0.8932103925015047,0.8924344638376123,0.8868692622490577,0.8826439850060404,0.8842533586866917,0.71450585,0.7287829,0.7726265102670545,0.73449695,0.72963846,0.795203185669528,0.7575025,0.7358875,0.8135053213196537,0.78391874,0.7473887,0.8299750958350817,0.8073347,0.7673873,0.8432154629067673,0.8324658,0.79757845,0.8564251014569791,0.85521334,0.82737863,0.8680244050593455,0.8793936,0.86192113,0.8804081374830552,0.90131867,0.893227,0.8921155048014094,0.91632736,0.913538,0.9008683701827401,0.93519896,0.93490106,0.9117802926765393
