Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
Art,Product_RealWorld,True,False,Art,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,58.54
Art,Product_RealWorld,False,False,Clipart,77.92,77.92,77.92,77.92,77.92,77.92,77.92,77.92,77.92,76.66
Art,Product_RealWorld,False,True,Product,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,75.64000000000001
Art,Product_RealWorld,False,True,RealWorld,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,72.4
Art,Clipart_RealWorld,True,False,Art,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,57.31
Art,Clipart_RealWorld,False,True,Clipart,77.92,77.92,77.92,77.92,77.92,77.92,77.92,77.92,77.92,76.50999999999999
Art,Clipart_RealWorld,False,False,Product,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,75.75000000000001
Art,Clipart_RealWorld,False,True,RealWorld,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,72.37
Art,Clipart_Product,True,False,Art,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,57.35999999999999
Art,Clipart_Product,False,True,Clipart,77.92,77.92,77.92,77.92,77.92,77.92,77.92,77.92,77.92,76.71
Art,Clipart_Product,False,True,Product,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,75.53
Art,Clipart_Product,False,False,RealWorld,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,72.35
Clipart,Product_RealWorld,False,False,Art,77.32000000000001,77.32000000000001,77.32000000000001,77.32000000000001,77.32000000000001,77.32000000000001,77.32000000000001,77.32000000000001,77.32000000000001,76.97
Clipart,Product_RealWorld,True,False,Clipart,12.040000000000001,12.040000000000001,12.040000000000001,12.040000000000001,12.040000000000001,12.040000000000001,12.040000000000001,12.040000000000001,12.040000000000001,11.910000000000002
Clipart,Product_RealWorld,False,True,Product,65.70000000000002,65.70000000000002,65.70000000000002,65.70000000000002,65.70000000000002,65.70000000000002,65.70000000000002,65.70000000000002,65.70000000000002,65.16000000000001
Clipart,Product_RealWorld,False,True,RealWorld,64.34,64.34,64.34,64.34,64.34,64.34,64.34,64.34,64.34,64.36999999999999
Clipart,Art_RealWorld,False,True,Art,77.32000000000001,77.32000000000001,77.32000000000001,77.32000000000001,77.32000000000001,77.32000000000001,77.32000000000001,77.32000000000001,77.32000000000001,76.72
Clipart,Art_RealWorld,True,False,Clipart,12.040000000000001,12.040000000000001,12.040000000000001,12.040000000000001,12.040000000000001,12.040000000000001,12.040000000000001,12.040000000000001,12.040000000000001,11.870000000000001
Clipart,Art_RealWorld,False,False,Product,65.70000000000002,65.70000000000002,65.70000000000002,65.70000000000002,65.70000000000002,65.70000000000002,65.70000000000002,65.70000000000002,65.70000000000002,65.49
Clipart,Art_RealWorld,False,True,RealWorld,64.34,64.34,64.34,64.34,64.34,64.34,64.34,64.34,64.34,64.28999999999999
Clipart,Art_Product,False,True,Art,77.32000000000001,77.32000000000001,77.32000000000001,77.32000000000001,77.32000000000001,77.32000000000001,77.32000000000001,77.32000000000001,77.32000000000001,77.03999999999999
Clipart,Art_Product,True,False,Clipart,12.040000000000001,12.040000000000001,12.040000000000001,12.040000000000001,12.040000000000001,12.040000000000001,12.040000000000001,12.040000000000001,12.040000000000001,12.010000000000002
Clipart,Art_Product,False,True,Product,65.70000000000002,65.70000000000002,65.70000000000002,65.70000000000002,65.70000000000002,65.70000000000002,65.70000000000002,65.70000000000002,65.70000000000002,64.99000000000001
Clipart,Art_Product,False,False,RealWorld,64.34,64.34,64.34,64.34,64.34,64.34,64.34,64.34,64.34,64.59
Product,Clipart_RealWorld,False,False,Art,82.77000000000001,82.77000000000001,82.77000000000001,82.77000000000001,82.77000000000001,82.77000000000001,82.77000000000001,82.77000000000001,82.77000000000001,81.00000000000001
Product,Clipart_RealWorld,False,True,Clipart,75.68,75.68,75.68,75.68,75.68,75.68,75.68,75.68,75.68,74.0
Product,Clipart_RealWorld,True,False,Product,29.29000000000001,29.29000000000001,29.29000000000001,29.29000000000001,29.29000000000001,29.29000000000001,29.29000000000001,29.29000000000001,29.29000000000001,23.650000000000002
Product,Clipart_RealWorld,False,True,RealWorld,68.32,68.32,68.32,68.32,68.32,68.32,68.32,68.32,68.32,65.22999999999999
Product,Art_RealWorld,False,True,Art,82.77000000000001,82.77000000000001,82.77000000000001,82.77000000000001,82.77000000000001,82.77000000000001,82.77000000000001,82.77000000000001,82.77000000000001,80.97000000000001
Product,Art_RealWorld,False,False,Clipart,75.68,75.68,75.68,75.68,75.68,75.68,75.68,75.68,75.68,73.9
