Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,CPCS,TransCal,HB TopLabel,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
Art,Product_RealWorld,True,False,Art,61.000000000000014,61.000000000000014,61.000000000000014,67.35,58.55999999999999,51.81999999999999,51.870000000000005,58.89,61.000000000000014,61.000000000000014,58.04999999999999,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,58.38000000000001,58.38000000000001,53.9,58.120000000000005,58.120000000000005,55.45,58.17,58.17,55.70000000000001,59.86999999999999,59.86999999999999,56.89,61.14,61.14,58.720000000000006,63.209999999999994,63.209999999999994,59.42999999999999,66.75999999999999,66.75999999999999,61.42,70.0,70.0,62.99000000000001,71.67,71.67,64.82000000000001,74.46000000000001,74.46000000000001,66.16000000000001,77.33000000000001,77.33000000000001,67.67
Art,Product_RealWorld,False,False,Clipart,77.92,77.92,77.92,80.30999999999999,73.78,72.05,72.09,76.16,77.92,77.92,77.00999999999999,77.92,77.92,77.92,77.92,68.63,68.63,68.69,68.65,68.65,70.66999999999999,68.9,68.9,71.23000000000002,68.89999999999999,68.89999999999999,72.63999999999999,70.52,70.52,73.50000000000001,71.8,71.8,74.65,74.24,74.24,75.75,76.91000000000001,76.91000000000001,77.22,79.07999999999998,79.07999999999998,77.96,81.29999999999998,81.29999999999998,79.2,83.31000000000002,83.31000000000002,80.41999999999999
Art,Product_RealWorld,False,True,Product,77.54999999999998,77.54999999999998,77.54999999999998,79.02000000000001,74.32000000000001,71.08,71.16,76.68,77.54999999999998,77.54999999999998,75.66,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,49.830000000000005,49.830000000000005,58.239999999999995,49.53,49.53,61.830000000000005,50.75,50.75,64.04,53.04,53.04,66.95,56.290000000000006,56.290000000000006,69.30999999999999,60.42999999999999,60.42999999999999,71.33999999999999,65.95,65.95,73.5,71.78,71.78,75.67999999999998,76.91999999999999,76.91999999999999,77.09,80.49,80.49,78.73,83.53,83.53,80.85
Art,Product_RealWorld,False,True,RealWorld,73.80999999999999,73.80999999999999,73.80999999999999,76.69999999999999,68.92,67.35,67.53,71.76,73.80999999999999,73.80999999999999,72.33,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,55.88000000000001,55.88000000000001,59.69000000000001,56.870000000000005,56.870000000000005,62.42,57.70000000000001,57.70000000000001,63.88000000000001,58.879999999999995,58.879999999999995,65.96000000000001,60.68000000000001,60.68000000000001,67.19000000000001,63.779999999999994,63.779999999999994,68.75,66.47999999999999,66.47999999999999,70.16,70.4,70.4,71.77,74.05000000000001,74.05000000000001,73.83000000000001,78.05999999999997,78.05999999999997,75.35,80.78999999999999,80.78999999999999,76.62
Art,Clipart_RealWorld,True,False,Art,61.000000000000014,61.000000000000014,61.000000000000014,67.56999999999998,58.209999999999994,51.96,51.46,59.06999999999999,61.000000000000014,61.000000000000014,57.71,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,57.010000000000005,57.010000000000005,53.839999999999996,55.829999999999984,55.829999999999984,53.870000000000005,58.40000000000001,58.40000000000001,55.85000000000001,58.000000000000014,58.000000000000014,57.11,59.95,59.95,58.7,61.779999999999994,61.779999999999994,60.120000000000005,66.35,66.35,61.71,69.01,69.01,63.620000000000005,72.5,72.5,64.60000000000001,75.44999999999999,75.44999999999999,66.27999999999999,77.07999999999998,77.07999999999998,67.78999999999999
Art,Clipart_RealWorld,False,True,Clipart,77.92,77.92,77.92,78.02000000000001,71.73999999999998,71.03,71.28999999999999,76.70000000000002,77.92,77.92,76.86999999999999,77.92,77.92,77.92,77.92,55.40999999999999,55.40999999999999,63.67999999999999,56.64,56.64,65.88000000000001,58.98999999999999,58.98999999999999,67.71,60.77,60.77,69.74,63.25,63.25,71.41999999999999,67.25,67.25,73.22,71.28999999999999,71.28999999999999,74.36,75.08000000000001,75.08000000000001,75.98,78.22999999999999,78.22999999999999,77.88000000000001,81.24,81.24,79.42,83.72,83.72,80.33
Art,Clipart_RealWorld,False,False,Product,77.54999999999998,77.54999999999998,77.54999999999998,79.71,75.33000000000001,72.51,72.41,76.94,77.54999999999998,77.54999999999998,75.92999999999999,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,65.49,65.49,67.71999999999998,66.03999999999999,66.03999999999999,69.49,67.42,67.42,71.44,67.69,67.69,72.61999999999998,69.12,69.12,74.05,72.16999999999999,72.16999999999999,75.15,75.38,75.38,76.41,78.30999999999999,78.30999999999999,77.34,80.38000000000001,80.38000000000001,78.55,83.81,83.81,80.37,85.53,85.53,81.16
Art,Clipart_RealWorld,False,True,RealWorld,73.80999999999999,73.80999999999999,73.80999999999999,76.66,69.35,68.24,68.10999999999999,72.60999999999999,73.80999999999999,73.80999999999999,72.19,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,57.61999999999999,57.61999999999999,61.11,58.29999999999999,58.29999999999999,63.529999999999994,59.27000000000002,59.27000000000002,65.66999999999999,60.56,60.56,66.88000000000001,63.089999999999996,63.089999999999996,68.39999999999999,65.25,65.25,69.98,69.08000000000001,69.08000000000001,71.1,72.78,72.78,72.37,75.91000000000001,75.91000000000001,74.16,78.98,78.98,75.69000000000001,81.23,81.23,76.77000000000001
Art,Clipart_Product,True,False,Art,61.000000000000014,61.000000000000014,61.000000000000014,70.27,61.269999999999996,52.48,52.7,59.69,61.000000000000014,61.000000000000014,57.98,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,60.04,60.04,54.29,58.73,58.73,55.44999999999999,59.279999999999994,59.279999999999994,56.5,59.910000000000004,59.910000000000004,57.96,61.589999999999996,61.589999999999996,58.46,62.73,62.73,60.39,65.85000000000001,65.85000000000001,61.5,68.89999999999999,68.89999999999999,63.08,72.63000000000001,72.63000000000001,64.97,74.0,74.0,66.08,76.77,76.77,67.4
Art,Clipart_Product,False,True,Clipart,77.92,77.92,77.92,78.94999999999999,72.99000000000001,71.16,71.36,76.87,77.92,77.92,76.68,77.92,77.92,77.92,77.92,56.32000000000001,56.32000000000001,61.67999999999999,56.720000000000006,56.720000000000006,64.19999999999999,57.54,57.54,66.8,59.19000000000001,59.19000000000001,68.55,61.55000000000001,61.55000000000001,70.42999999999998,66.08000000000001,66.08000000000001,71.95000000000002,69.19999999999999,69.19999999999999,73.84,73.85,73.85,75.33,78.52999999999999,78.52999999999999,77.24000000000001,81.22,81.22,79.02,83.89,83.89,80.64000000000001
