Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
Art,Product_RealWorld,True,False,Art,35.469018735756286,27.729224018456712,16.436016629579477,29.378620410758458,30.09369410110811,34.07961018747973,31.698630130295236,30.667121257887935,29.844684285406117,33.540300487969304
Art,Product_RealWorld,False,False,Clipart,55.12067096938189,27.83831452676382,27.377439159534152,26.966767758374335,42.717841303809195,38.39466301437116,33.16075491283344,26.870510992123705,25.6516264352173,42.143965314585074
Art,Product_RealWorld,False,True,Product,55.99152935367258,29.28766016593415,28.104127914116457,25.85167840628825,30.063748174883205,32.449792656945,26.617253096346303,28.214239189808087,26.30219239608931,33.99938769764275
Art,Product_RealWorld,False,True,RealWorld,48.72535917644222,25.52980057005798,22.595739798253845,27.83803417715752,27.994268447805972,28.835372451185286,25.817075599675423,26.166869189207482,27.05959777272928,33.93096816241375
Art,Clipart_RealWorld,True,False,Art,35.469018735756286,27.729224018456712,16.436016629579477,28.897552675298282,27.643755740803346,24.509839488964744,28.139048282902753,28.788969271654942,40.375528020862404,24.490964290913183
Art,Clipart_RealWorld,False,True,Clipart,55.12067096938189,27.83831452676382,27.377439159534152,25.24835354871248,29.14280892389317,37.93765576626616,37.09602962893511,25.259121251082938,30.50066315187012,42.67305032304265
Art,Clipart_RealWorld,False,False,Product,55.99152935367258,29.28766016593415,28.104127914116457,28.00414881513969,32.863803470850534,52.638889599002894,34.193228168106536,27.959007911194032,34.121116178232384,39.98031562325429
Art,Clipart_RealWorld,False,True,RealWorld,48.72535917644222,25.52980057005798,22.595739798253845,27.261456121029255,20.13918173062115,31.695930741538792,21.68853035984376,26.93885221862761,35.4180943852834,34.85048386302837
Art,Clipart_Product,True,False,Art,35.469018735756286,27.729224018456712,16.436016629579477,34.98324772814213,32.8303616337906,30.525538025047847,31.67911813608106,33.86691332869573,43.93349119787188,23.689130656215664
Art,Clipart_Product,False,True,Clipart,55.12067096938189,27.83831452676382,27.377439159534152,26.19283677841123,27.86345723363982,39.1763091243663,26.83659265181593,26.829529199355203,35.529958706884194,41.589164179399496
Art,Clipart_Product,False,True,Product,55.99152935367258,29.28766016593415,28.104127914116457,28.05543954149163,32.27537765916004,43.90648375082951,28.224566107859125,30.85263269748255,40.24343588762835,36.77781727387849
Art,Clipart_Product,False,False,RealWorld,48.72535917644222,25.52980057005798,22.595739798253845,27.883484109413835,28.59342680912989,28.285560465184272,29.94371400785804,29.62452694890761,38.511823066008475,35.37728692182569
Clipart,Product_RealWorld,False,False,Art,47.36477447464538,39.498867549727585,31.912225445074007,26.01552832414007,26.05656038383602,32.33620265254014,29.829819049080175,26.03349723464813,41.61063548109859,44.22407332277474
Clipart,Product_RealWorld,True,False,Clipart,36.5791459199175,52.54029977444619,35.87904442973373,49.53276907284751,47.95674841849985,49.19831702477249,48.910313992865625,46.3911630434587,62.902094960096505,63.097959133478454
Clipart,Product_RealWorld,False,True,Product,43.94580752155721,32.4388554608981,17.956274000320995,19.03264523394136,20.910195422532013,22.489979378172034,20.702399225981033,17.131491913338344,36.22868322624635,38.19295416064064
Clipart,Product_RealWorld,False,True,RealWorld,37.72988843879565,31.182643663026493,19.263393474274004,20.088031053010248,21.315672529031453,19.92942364510807,21.3697773040764,20.129297137710477,36.43021413158387,33.761011383810185
Clipart,Art_RealWorld,False,True,Art,47.36477447464538,39.498867549727585,31.912225445074007,23.749940891169448,30.065280942987567,28.769310107542104,29.702965798493402,26.15147236281778,40.66208496415921,46.08340893225777
Clipart,Art_RealWorld,True,False,Clipart,36.5791459199175,52.54029977444619,35.87904442973373,50.47997574138658,48.865138732127896,49.50674474791228,46.16993174790299,49.572208963688226,62.78858599064215,58.360482444030744
Clipart,Art_RealWorld,False,False,Product,43.94580752155721,32.4388554608981,17.956274000320995,19.974579991890614,18.873015173080084,25.465746699506457,19.297552082050693,19.07357949375598,35.369074669018,41.77902170637499
Clipart,Art_RealWorld,False,True,RealWorld,37.72988843879565,31.182643663026493,19.263393474274004,20.97591692353052,22.40773833869364,27.290204529310387,22.727010340016527,19.258871179947494,35.18290316095335,34.87696903090922
