Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
Art,Product_RealWorld,True,False,Art,0.7886801928161493,0.7688956496815378,0.7559498016940529,0.7721297424824785,0.7737891354157658,0.7587406791241458,0.7629450904599053,0.7737933723998391,0.7727037504526212,0.7379781054256511
Art,Product_RealWorld,False,False,Clipart,0.9884454367954476,0.893348960634626,0.8925179191690162,0.8927649565796617,0.8895120561988652,0.8809969387074601,0.8839535333568035,0.892588750957429,0.8926957592637356,0.8910174552697718
Art,Product_RealWorld,False,True,Product,0.9948874711710831,0.8964366541047291,0.8955687071913158,0.8958713226096181,0.8874492233105273,0.8856273982344284,0.8859126339335697,0.8957051840108697,0.8958055927080923,0.8855614164340899
Art,Product_RealWorld,False,True,RealWorld,0.9418102308181172,0.8615431682456128,0.8614837722252279,0.8619290075181294,0.8554678494156619,0.8482256328429602,0.8509608026589079,0.8622242222363017,0.8620243384965885,0.8565949444501925
Art,Clipart_RealWorld,True,False,Art,0.7886801928161493,0.7688956496815378,0.7559498016940529,0.7714762230324954,0.764045421545298,0.7549527816613845,0.7555213561405634,0.771420404854527,0.791390143578029,0.7311822587070246
Art,Clipart_RealWorld,False,True,Clipart,0.9884454367954476,0.893348960634626,0.8925179191690162,0.8928553067902992,0.8881196866079689,0.8878238976042045,0.8846317715058658,0.8928636184123473,0.8937288614270156,0.8950734241891434
Art,Clipart_RealWorld,False,False,Product,0.9948874711710831,0.8964366541047291,0.8955687071913158,0.895957753149484,0.8880152299787405,0.8981029089018756,0.8883367187481778,0.8959657319841654,0.8969190389675061,0.897323855040183
Art,Clipart_RealWorld,False,True,RealWorld,0.9418102308181172,0.8615431682456128,0.8614837722252279,0.8618294719814774,0.8522659331687279,0.8515601151429533,0.8489111938070873,0.8618214335069642,0.8676603205025577,0.8596854253342568
Art,Clipart_Product,True,False,Art,0.7886801928161493,0.7688956496815378,0.7559498016940529,0.7770604766945606,0.770961793868507,0.7655157431387627,0.7674185511685927,0.7795644221055784,0.8009663100428218,0.7330094863115891
Art,Clipart_Product,False,True,Clipart,0.9884454367954476,0.893348960634626,0.8925179191690162,0.892434463849533,0.8868692622490577,0.8826439850060404,0.8842533587038615,0.8924580016331269,0.8957066798124469,0.8932103925015047
Art,Clipart_Product,False,True,Product,0.9948874711710831,0.8964366541047291,0.8955687071913158,0.8955702099152315,0.8891132672687009,0.8914491238423616,0.8890380165374919,0.8956074155200181,0.8988944425010222,0.8904041797347182
Art,Clipart_Product,False,False,RealWorld,0.9418102308181172,0.8615431682456128,0.8614837722252279,0.8629526385021412,0.8561710855225266,0.8512571412585492,0.8537059509875426,0.8636203574577397,0.8716467829967792,0.8596231651506843
Clipart,Product_RealWorld,False,False,Art,0.9551511069873581,0.9195949728109001,0.8896078547729962,0.8901416792400016,0.8863591083412429,0.8812407796067969,0.8837580156416569,0.8918133077755972,0.8947661312538389,0.9220393840057692
Clipart,Product_RealWorld,True,False,Clipart,0.17656045009020552,0.1916126684361086,0.1689946000999056,0.25068244973442255,0.24313108922546336,0.2282737800955231,0.23659090388512355,0.23973709526439904,0.37284172215475475,0.23432034440518978
Clipart,Product_RealWorld,False,True,Product,0.8510772469711352,0.8198866737517563,0.796946696799175,0.7966686385496944,0.7923831472695766,0.7944789518345167,0.7924841758438954,0.7973368854031838,0.8134150300719482,0.8197690339170576
Clipart,Product_RealWorld,False,True,RealWorld,0.8261994657872787,0.8014430932101266,0.7889750002379856,0.78955426982182,0.781924254025068,0.7783096321163583,0.7809968567984693,0.7888607267904271,0.8140265695464765,0.8100135049724679
Clipart,Art_RealWorld,False,True,Art,0.9551511069873581,0.9195949728109001,0.8896078547729962,0.8889182797473542,0.8835226048309197,0.8802598261171516,0.8805773278157926,0.8900937623384996,0.8945118506257558,0.9276345080620485
Clipart,Art_RealWorld,True,False,Clipart,0.17656045009020552,0.1916126684361086,0.1689946000999056,0.2656741280194047,0.245008334635809,0.2153948358213628,0.23000683745831788,0.25109094878653004,0.37043854314303587,0.2092311439202205
Clipart,Art_RealWorld,False,False,Product,0.8510772469711352,0.8198866737517563,0.796946696799175,0.796831693912267,0.7932569402094061,0.8018191409311795,0.7924733244289602,0.7966582482557476,0.8129046507378156,0.8312992817035397
Clipart,Art_RealWorld,False,True,RealWorld,0.8261994657872787,0.8014430932101266,0.7889750002379856,0.7912953734979138,0.7832187566958804,0.7786037262173626,0.7793671073537629,0.7895909517925871,0.8134370197302683,0.8153269429786416
Clipart,Art_Product,False,True,Art,0.9551511069873581,0.9195949728109001,0.8896078547729962,0.8885704576054542,0.880058439526405,0.8788640612763157,0.8796082995791366,0.8893022570040141,0.8972467120193682,0.9264165522639443
Clipart,Art_Product,True,False,Clipart,0.17656045009020552,0.1916126684361086,0.1689946000999056,0.2853772936258625,0.26366203658890064,0.23961696970566151,0.25288108267475473,0.2594526341093962,0.39523001674840275,0.21423866644610562
