Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,CPCS,TransCal,HB TopLabel,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
Art,Product_RealWorld,True,False,Art,61.000000000000014,61.000000000000014,61.000000000000014,71.38,60.90000000000001,53.94,53.57000000000001,59.669999999999995,61.000000000000014,61.000000000000014,58.54,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,65.13,65.13,57.05,64.71,64.71,57.46,64.67999999999999,64.67999999999999,57.75,66.25,66.25,59.69,66.21000000000001,66.21000000000001,59.85,66.98,66.98,60.67999999999999,69.21000000000001,69.21000000000001,62.169999999999995,71.21000000000001,71.21000000000001,63.6,73.02,73.02,64.36,75.75,75.75,66.24000000000001,78.9,78.9,68.17999999999999
Art,Product_RealWorld,False,False,Clipart,77.92,77.92,77.92,81.67999999999999,74.39,72.22,72.06000000000002,76.4,77.92,77.92,76.66,77.92,77.92,77.92,77.92,70.32000000000001,70.32000000000001,68.48,68.88999999999999,68.88999999999999,69.53999999999999,69.42,69.42,71.66,69.41,69.41,73.54999999999998,69.88000000000001,69.88000000000001,73.55,71.40000000000002,71.40000000000002,74.86999999999999,74.03999999999999,74.03999999999999,76.17999999999998,76.74000000000001,76.74000000000001,76.98,78.4,78.4,77.84,81.34,81.34,79.27000000000001,84.00000000000001,84.00000000000001,80.47
Art,Product_RealWorld,False,True,Product,77.54999999999998,77.54999999999998,77.54999999999998,80.03999999999999,73.78999999999999,70.81,70.77,76.41,77.54999999999998,77.54999999999998,75.64000000000001,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,48.48,48.48,56.629999999999995,49.980000000000004,49.980000000000004,59.83,50.730000000000004,50.730000000000004,62.779999999999994,52.39,52.39,66.20000000000002,55.120000000000005,55.120000000000005,68.39,58.29,58.29,70.33000000000001,63.81,63.81,72.97,70.02,70.02,74.94,75.35,75.35,77.05999999999999,80.85000000000001,80.85000000000001,78.72999999999999,84.05,84.05,80.88
Art,Product_RealWorld,False,True,RealWorld,73.80999999999999,73.80999999999999,73.80999999999999,78.41,69.14,67.28,67.25999999999999,71.75999999999999,73.80999999999999,73.80999999999999,72.4,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,57.54,57.54,59.88000000000001,57.379999999999995,57.379999999999995,61.15999999999999,57.459999999999994,57.459999999999994,63.470000000000006,59.17999999999999,59.17999999999999,65.28,61.04,61.04,67.31,63.40999999999999,63.40999999999999,68.55,66.39,66.39,70.02999999999999,70.25,70.25,72.05000000000001,73.97,73.97,73.8,78.56,78.56,75.69000000000001,81.56,81.56,76.84
Art,Clipart_RealWorld,True,False,Art,61.000000000000014,61.000000000000014,61.000000000000014,70.34,60.27000000000002,53.33,52.669999999999995,59.56000000000002,61.000000000000014,61.000000000000014,57.31,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,62.129999999999995,62.129999999999995,56.56999999999999,62.09000000000001,62.09000000000001,57.09000000000001,62.13000000000001,62.13000000000001,57.93999999999998,61.830000000000005,61.830000000000005,57.93000000000001,62.92,62.92,59.620000000000005,64.73,64.73,61.410000000000004,67.54999999999998,67.54999999999998,62.29,70.21,70.21,63.4,73.08,73.08,65.33000000000001,75.57000000000002,75.57000000000002,66.85000000000001,77.82,77.82,68.04999999999998
Art,Clipart_RealWorld,False,True,Clipart,77.92,77.92,77.92,79.26999999999998,72.11000000000001,70.56000000000002,71.34,76.9,77.92,77.92,76.50999999999999,77.92,77.92,77.92,77.92,54.46,54.46,62.470000000000006,54.82000000000001,54.82000000000001,64.91,57.279999999999994,57.279999999999994,67.30999999999997,59.249999999999986,59.249999999999986,69.17999999999999,61.82000000000001,61.82000000000001,71.00999999999998,66.58999999999999,66.58999999999999,72.77000000000001,70.78,70.78,74.42,74.56,74.56,75.65,77.87000000000002,77.87000000000002,77.49000000000001,80.62,80.62,78.58000000000001,83.53,83.53,80.10999999999999
Art,Clipart_RealWorld,False,False,Product,77.54999999999998,77.54999999999998,77.54999999999998,81.3,74.79,72.24000000000001,72.32,76.96,77.54999999999998,77.54999999999998,75.75000000000001,77.54999999999998,77.54999999999998,77.54999999999998,77.54999999999998,65.69,65.69,67.71,65.61999999999999,65.61999999999999,69.55,66.6,66.6,70.91,67.72,67.72,71.38,68.48,68.48,73.2,71.36,71.36,75.22999999999999,74.47,74.47,76.33999999999999,77.35000000000001,77.35000000000001,77.35,80.2,80.2,78.36999999999999,83.15,83.15,79.82000000000001,85.01,85.01,80.80999999999999
Art,Clipart_RealWorld,False,True,RealWorld,73.80999999999999,73.80999999999999,73.80999999999999,78.35,70.11999999999999,68.05999999999997,68.1,72.91,73.80999999999999,73.80999999999999,72.37,73.80999999999999,73.80999999999999,73.80999999999999,73.80999999999999,59.160000000000004,59.160000000000004,62.59000000000001,59.05,59.05,63.43000000000001,60.05,60.05,65.08000000000001,61.239999999999995,61.239999999999995,66.16,63.11,63.11,67.76,65.82000000000001,65.82000000000001,69.11,68.16999999999999,68.16999999999999,70.95000000000002,72.13,72.13,72.28999999999999,75.1,75.1,74.11,78.68,78.68,75.78,81.42000000000002,81.42000000000002,76.9
Art,Clipart_Product,True,False,Art,61.000000000000014,61.000000000000014,61.000000000000014,73.85000000000001,64.11,55.04999999999999,55.2,59.89,61.000000000000014,61.000000000000014,57.35999999999999,61.000000000000014,61.000000000000014,61.000000000000014,61.000000000000014,66.45000000000002,66.45000000000002,58.36,66.00999999999999,66.00999999999999,59.19000000000001,66.05999999999999,66.05999999999999,60.30999999999999,65.54999999999998,65.54999999999998,60.31000000000002,66.0,66.0,62.19000000000001,67.92999999999999,67.92999999999999,62.77,68.82000000000001,68.82000000000001,63.04,71.69,71.69,64.34,73.93,73.93,64.95,77.26,77.26,66.91000000000001,79.11999999999999,79.11999999999999,68.08000000000001
Art,Clipart_Product,False,True,Clipart,77.92,77.92,77.92,80.53,73.61000000000001,71.59,71.47,77.08,77.92,77.92,76.71,77.92,77.92,77.92,77.92,55.260000000000005,55.260000000000005,60.029999999999994,55.04,55.04,63.21,56.94000000000001,56.94000000000001,65.41,58.179999999999986,58.179999999999986,68.05,60.750000000000014,60.750000000000014,70.35999999999999,63.78000000000001,63.78000000000001,72.10999999999999,69.13,69.13,74.13,74.28,74.28,75.58000000000001,78.52000000000001,78.52000000000001,77.67999999999999,81.05,81.05,78.88000000000001,84.40999999999998,84.40999999999998,80.58
