,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,51.47819660014782,9.476064580182234,25.911936448519725,2.035957543582071,0.6533012390136719
1,0.1,50.70214338507022,13.024497227653782,26.43192828168488,2.063391046997102,0.6601235270500183
2,0.2,52.402069475240204,14.080157765811647,30.790268790754197,2.126776494708047,0.6809386412302653
3,0.3,53.215077605321504,15.663438371994587,36.900949857393805,2.1935146315710266,0.6966465910275778
4,0.4,54.28677014042868,16.337879646861346,35.31690252796998,2.254609043550927,0.7131306529045105
5,0.5,55.6910569105691,16.49388279869095,33.87334520685062,2.3245349662421106,0.7310166756312052
6,0.6,58.35181079083518,14.861876142596039,32.55997979460341,2.407618731549402,0.7479918599128723
7,0.7,60.310421286031044,13.573660145954937,34.7187274535652,2.482434692548234,0.7625892559687296
8,0.8,62.45380635624539,12.218280378467538,31.81592333253729,2.5700919829110744,0.7799073259035746
9,0.9,63.968957871396896,10.964855649326127,31.98057601267511,2.6756188517735127,0.795371413230896
10,1.0,65.5580192165558,9.51808932363293,22.88681955308623,2.792100972292913,0.8112956682840983
