,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,64.58853698338162,5.741638391578516,14.170939350201358,2.8563866816921615,0.7854612072308859
1,0.1,64.65514370399974,11.427145343569526,22.57572823802116,2.9428216684430297,0.8040974736213684
2,0.2,65.4177906550771,14.959674966810168,29.18280091599298,3.068783421999946,0.825859785079956
3,0.30000000000000004,66.60339028207946,16.588700304394248,31.049725294229077,3.197892997834329,0.8453745245933533
4,0.4,68.38178972258301,17.514407575897433,37.44596565113391,3.3715471316490118,0.8664998014767965
5,0.5,70.90618443400939,16.69483425966735,37.73531886607406,3.537916571492962,0.8840689857800802
6,0.6000000000000001,75.09574716088854,13.671608952379918,34.141425408501384,3.7395736234852346,0.9005365371704102
7,0.7000000000000001,79.20871215905684,10.920156098537598,38.74643154657985,3.9762801320057295,0.916301409403483
8,0.8,83.37163219768875,6.908462680378754,33.03395147381374,4.213496537137765,0.9288010597229004
9,0.9,86.2357211842675,4.3470368822975445,29.499305360403415,4.4826616298121165,0.9383269548416138
10,1.0,88.21061045059446,3.460288296828672,30.787849088969637,4.763372040638685,0.9473500847816467
