,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,68.84150457871804,6.571283781781744,18.742137641555114,3.1766794535254235,0.8240543405214945
1,0.1,69.02527456907386,10.357012864250821,26.53376436332631,3.23078081643031,0.8382297952969869
2,0.2,70.09844838684614,12.452450452926366,31.724156634034788,3.323259974901879,0.8539373079935709
3,0.30000000000000004,71.13553910962986,13.545251844427895,34.49300838574563,3.422651059582671,0.8696126540501913
4,0.4,72.5730376660023,14.177593096682351,38.465564003005575,3.5420978611163445,0.8863673408826193
5,0.5,75.24781793635641,13.055370202008717,39.91495582246775,3.680848971435008,0.903158962726593
6,0.6000000000000001,78.37873636499837,10.861229259878025,34.751020803639136,3.832849986763362,0.9186285932858785
7,0.7000000000000001,81.52938410088821,8.30555254900301,33.03895870335081,3.9948296672839874,0.9323147336641947
8,0.8,85.0574246765069,5.003508306062798,27.215642411063317,4.177065740225179,0.9444100459416708
9,0.9,88.08992179742722,1.655115312607229,30.490011749444182,4.398398423451609,0.9564230640729269
10,1.0,89.95733280007492,1.0791060353490842,43.07049755539213,4.682925571298793,0.9662530024846395
