,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,65.95325200502482,5.017460469088001,11.934815732652226,3.0415496576522716,0.795294463634491
1,0.1,66.66221175679637,10.003950960403765,20.263105003485556,3.1105742119320716,0.8125352263450623
2,0.2,67.62533857717627,12.881799815034148,27.22028475161782,3.2122044059793873,0.8322058916091919
3,0.30000000000000004,68.94958687370838,14.88493295542902,33.04108346222699,3.3494183843876058,0.8541708588600159
4,0.4,70.69524823839483,15.192187255701311,35.17277377134486,3.483922438406971,0.8725374142328898
5,0.5,73.35719545178597,15.147766361003653,37.710766586674275,3.6568011527179327,0.8946999311447144
6,0.6000000000000001,76.33682658927484,13.172817347378425,33.471697228927944,3.8235239367858327,0.9111881852149963
7,0.7000000000000001,79.85823656804747,10.775404762014626,36.188701537078636,4.02151449974967,0.927307148774465
8,0.8,83.84108569515357,7.137585057796275,30.52283162102297,4.250742988176017,0.9409659107526144
9,0.9,86.78727045102234,4.275922248453479,29.228917546421712,4.500461391415475,0.9514267047246298
10,1.0,89.00110902360883,1.8461004472452718,20.995775912127467,4.846005494224516,0.9617740511894226
