,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,61.25144708644956,7.393152724258719,15.679100982870546,2.6616838161520513,0.7596256335576376
1,0.1,61.75662008370008,11.321263666372337,20.975886452803,2.7435670658349607,0.7738059957822164
2,0.2,62.619412496036,14.166184417957732,25.397052900477224,2.8580496259316157,0.7928670446077982
3,0.30000000000000004,63.86484089471936,15.408022495771377,26.161182035936616,2.9834790477667124,0.8095300197601318
4,0.4,65.5404438014984,16.045477504997642,26.45398018326245,3.1362978870111253,0.8280816674232483
5,0.5,68.56899692129834,14.012728989149416,25.617612380096983,3.2844158305453064,0.8426160017649332
6,0.6000000000000001,71.76011319074858,12.090087705922727,23.070179169416743,3.467586448290629,0.8588841160138448
7,0.7000000000000001,75.54894059807133,9.226229752314085,22.169938215633824,3.673946017625321,0.8747891783714294
8,0.8,78.91511676318812,5.810076470018099,15.994056930197416,3.866828832756143,0.8882298270861307
9,0.9,81.6135755450053,3.6807204582684356,13.413360966581513,4.117363037428571,0.9027774731318156
10,1.0,83.4117068314309,2.852734938561204,9.434960212264487,4.381842110888605,0.9144620895385742
