,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,56.0024066031173,7.232582966116794,16.136867062389598,2.528709168800497,0.6976845065752665
1,0.1,56.32391373831951,8.29268401141747,15.25393515711175,2.5394958231095934,0.7012612620989481
2,0.2,56.4912478613195,9.67566098805178,17.61872294135179,2.561227930254622,0.7072550257047018
3,0.30000000000000004,56.73190817304981,10.691309533771628,19.496823483217085,2.5916018654030863,0.7134190400441488
4,0.4,57.517814503544095,10.54801084101375,18.05501488864846,2.6386733627893277,0.7206847667694092
5,0.5,58.35072480117322,10.661782648135505,17.78875924222932,2.684291328037505,0.728617787361145
6,0.6000000000000001,59.693158102543855,9.281432820692906,16.372106681720506,2.734720916816764,0.7358445922533671
7,0.7000000000000001,60.34181284900446,9.687215551243645,15.854479115187615,2.7974276278424406,0.7448523839314779
8,0.8,61.73501043488071,8.214048660109581,14.899818194326164,2.8719027675436273,0.7536097168922424
9,0.9,63.224096113711994,6.9994043973148194,13.32143701573063,2.9654371293705197,0.7644136746724447
10,1.0,64.62293417564443,5.791297547914872,10.940522090950303,3.084057206521159,0.7744613091150919
