,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,56.25879043600563,0.0629915024262608,0.24335566986094545,2.354844358343635,0.699063797791799
1,0.1,57.10267229254571,0.08812960152384601,0.307012828038289,2.3917932944621128,0.7162632743517557
2,0.2,56.89170182841068,0.12748749305542598,0.31915461968577075,2.4154807904568365,0.7266295154889425
3,0.3,54.71167369901548,0.18056363448154825,0.4185584716629564,2.439715943223261,0.7385752201080322
4,0.4,57.73558368495077,0.1820468267507107,0.3952210467873198,2.53168460496478,0.7658536632855734
5,0.5,58.15752461322082,0.20282688438787574,0.45839998102968654,2.623554356791945,0.7875826160113016
6,0.6,62.37693389592124,0.18996693364196524,0.45248934096760224,2.721476536208787,0.8146546880404154
7,0.7,66.80731364275668,0.15530653489929128,0.4175804105437832,2.8389798704948688,0.8376022974650065
8,0.8,70.95639943741209,0.12569038536263377,0.3975220176908705,2.976504620328367,0.8626998861630758
9,0.9,73.55836849507737,0.11007416945569082,0.4436763622027971,3.103243981683221,0.8786755005518595
10,1.0,77.14486638537272,0.07968747564859992,0.5645078172286352,3.2804327781263702,0.8967829346656799
