,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,64.99955580471338,5.248556103820593,19.513538882833476,2.649558463060814,0.7782751321792603
1,0.1,63.35771812286135,8.043149165351963,28.8878067334493,2.6694529769383677,0.7904607256253561
2,0.2,63.71552508478004,10.141234227955659,36.191215789944366,2.6898547325750424,0.7955312728881836
3,0.3,65.85792490342583,10.86321239744388,37.38750814823877,2.728981157595605,0.8137466907501221
4,0.4,66.07236400731544,13.034434424302985,37.52032264733346,2.7891998261206212,0.8272445996602377
5,0.5,67.85695686404254,13.550001256135042,37.53173718849818,2.8511751691802654,0.8410038749376932
6,0.6,70.28593922795795,11.764230792910643,39.52567712891669,2.934555196772402,0.8522123694419861
7,0.7,71.78747246755077,12.130839627176657,52.17065187516036,3.034761340419442,0.8692960540453593
8,0.8,73.78788296526393,10.481319312704008,35.971748429439565,3.130503641206692,0.8814857800801595
9,0.9,76.56839228876983,8.399253684711601,61.70605606502957,3.2551708470365797,0.8961756825447083
10,1.0,78.50278617664269,6.98108773903862,54.302161244245674,3.3638950859308814,0.9073562622070312
