,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,70.56149055929511,5.499234543443852,14.866660359319761,3.2647377249851353,0.8349376320838928
1,0.1,71.40753659092125,10.262569419349402,26.167072433754043,3.358320007760099,0.8560250401496887
2,0.2,71.81888668937081,13.872583171715675,32.86010816401054,3.4969418164761072,0.8765414953231812
3,0.30000000000000004,73.14315377449704,15.71717527064176,38.83562019732418,3.663899460811745,0.8984124064445496
4,0.4,74.93563329613728,16.124220418235183,44.39739058744447,3.843971488493264,0.9169625043869019
5,0.5,77.37349599317126,15.5926791754122,44.73220198560281,4.04826380853841,0.9353519479433695
6,0.6000000000000001,81.4634021940676,12.671036618816117,46.422350264954254,4.2750947085282975,0.9491549332936605
7,0.7000000000000001,87.2487535512456,7.252295059468864,43.19194365864393,4.508368537210291,0.9597408175468445
8,0.8,91.74998200321092,3.1743001429842224,42.90940228134695,4.796643675514557,0.969922661781311
9,0.9,94.12433791007383,2.435489492705795,29.664254828045767,5.1132636699284975,0.9778639276822408
10,1.0,95.08745063900814,2.5558686273874716,35.037531190448334,5.4103629632788435,0.9828267494837443
