,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,55.984346779048764,7.902281935545818,23.260189182969516,2.1807618052453877,0.6986729900042216
1,0.1,55.817506795833104,12.416631356184467,28.814489465404822,2.2267042654572404,0.7114813526471456
2,0.2,57.7488916862788,14.525275842452801,33.681301938510735,2.3257399635713116,0.7371204694112142
3,0.3,57.80325835112109,17.132136777884124,42.42839383582274,2.3937776661313492,0.7539169390996298
4,0.4,60.39689489719592,16.988050595121,42.74017444794904,2.5274958333212894,0.7792837222417196
5,0.5,61.83295933446445,17.6540640286825,48.19076146039898,2.617561105826621,0.8012249867121378
6,0.6,65.6918066881944,15.192399025889046,51.368798740808735,2.7546179856183026,0.8255083362261454
7,0.7,68.72530239176838,13.039929633216097,43.39418357068842,2.8922122073488494,0.8474838932355245
8,0.8,72.53178990385493,10.166164244428847,44.348987440268196,3.065831472134969,0.8705657521883646
9,0.9,75.0690529618886,8.03961568002618,43.26745884286033,3.210930864914504,0.8858547210693359
10,1.0,78.65460748362615,4.714729604769958,37.95791809205656,3.431204743418117,0.9059325059254965
