,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,59.78531582284879,7.314883173064402,33.58595806818742,2.495781391094837,0.7502871950467428
1,0.1,59.285825881574475,13.3853094209682,37.41988858862987,2.4983137444023558,0.7588943044344584
2,0.2,62.14338011169213,13.831146462807283,41.32937901360648,2.592397652488808,0.7813455065091451
3,0.3,63.14174731108681,16.394826117952352,42.64311301286775,2.6813828105215496,0.8080860376358032
4,0.4,64.78664840870867,17.079530941755255,48.79122806572599,2.795193381368654,0.8306116859118143
5,0.5,67.9984866726097,15.806712945766662,52.73106383780638,2.922218967698086,0.8570517500241598
6,0.6,72.00053303434395,13.538034590402015,49.61369186639786,3.05323443143034,0.8803404768308004
7,0.7,76.64160792566928,9.548577965525661,49.500092154457455,3.1974153294755125,0.901992936929067
8,0.8,80.92793927084578,5.895586122123315,48.23978311485715,3.3564480749179104,0.9212405681610107
9,0.9,84.14284095051664,4.7167064105526615,40.0589343574312,3.519942944681356,0.9370930989583334
10,1.0,86.49983304384052,4.3071705562299165,49.29122527440389,3.709684432836886,0.9525563915570577
