,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,65.94199314489144,5.303705429037801,12.968418333724031,3.0328121832262784,0.7948567469914755
1,0.1,66.68089710721149,9.851448076572554,22.286570465590714,3.105121211150017,0.8126808603604635
2,0.2,67.3935116683886,13.318628775126536,28.54655172794482,3.2105696560702643,0.8330831726392111
3,0.30000000000000004,68.43124776466489,15.426754366063497,33.06047785363027,3.3329195096102175,0.8532372117042542
4,0.4,70.13563855729227,16.287485938816857,38.66600046962875,3.4831653677434637,0.8739485343297323
5,0.5,72.86460845178688,15.40185047992628,38.603064369348196,3.645091673370532,0.8941971063613892
6,0.6000000000000001,76.03690577695518,13.639809290914835,41.14731316404373,3.828325584858406,0.9119372169176737
7,0.7000000000000001,80.07290051583972,10.57889556695836,40.12290056794578,4.042373704628589,0.9288104573885599
8,0.8,83.7772036339937,7.46635379114048,54.89413421637366,4.261860141622704,0.9416173497835795
9,0.9,86.82143961161826,4.319243028560513,29.67375860299096,4.5154471447576014,0.952377200126648
10,1.0,89.10052525421149,1.8831061153678934,21.008297034672328,4.854866785691261,0.962469200293223
