,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,44.56762749445676,4.214738092418962,12.606750708399787,1.8288770909013212,0.574132521947225
1,0.1,44.198078344419805,3.6327192375363446,10.013234682653787,1.8013231359270758,0.5705434083938599
2,0.2,43.64375461936438,4.261376752111308,13.591168747235004,1.749205529924292,0.5590676665306091
3,0.3,41.574279379157424,4.741863892892072,14.597511897210836,1.747868121768093,0.5452144344647726
4,0.4,41.86991869918699,3.9253219745981625,24.255670236962896,1.7239799208382884,0.5457160870234171
5,0.5,42.6829268292683,4.069480040308201,16.551447191573725,1.7612107154030925,0.5511496464411417
6,0.6,43.200295639320025,5.017835293061541,17.454251266720274,1.797084793014063,0.5620880325635275
7,0.7,43.53288987435329,4.889871707600483,17.804038072664245,1.8139729824530422,0.5657321810722351
8,0.8,45.1219512195122,4.287909995282657,16.494128462317942,1.8705745483070555,0.5767662127812704
9,0.9,47.5609756097561,4.2233093098598955,19.424397702316565,1.955818784565823,0.593367318312327
10,1.0,49.55654101995565,3.5958200324180827,13.979557907019839,2.135370060494807,0.6153674125671387
