,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,67.0701782307511,5.362388763467624,13.482547658409672,3.09105202937836,0.8027217586835226
1,0.1,67.99650826056644,9.872077936716632,21.597071554874276,3.1689749208566713,0.822475254535675
2,0.2,68.71216111348294,13.168734213340235,30.545479357689857,3.284031348864952,0.8431036074956259
3,0.30000000000000004,70.20701923892987,14.452765509133139,32.39493574292417,3.4104158197351366,0.8623408476511637
4,0.4,71.14671064325007,16.21205286686641,40.53233561076838,3.5558278518433553,0.8824430704116821
5,0.5,73.8353957036283,15.211880265537962,38.05916979649558,3.7191797516547034,0.9012153148651123
6,0.6000000000000001,76.97556027990281,13.52256709652832,40.92110070304336,3.901199677224353,0.9184876680374146
7,0.7000000000000001,80.98182100181536,10.52220426402301,35.18363439632529,4.107747069931512,0.9351653258005778
8,0.8,85.18205986658059,6.5493856123809495,34.24430049101081,4.346594743418265,0.94751904408137
9,0.9,87.93099491564539,4.180454310020051,31.725494368370875,4.609372039755791,0.95866725842158
10,1.0,90.39226182625242,1.602349221184259,20.495445702546913,4.992109582215026,0.968925933043162
