,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,53.84331116038433,5.256434251380159,27.264628404130537,2.174317384626067,0.6859661142031351
1,0.1,53.80635624538064,5.401578373623308,18.986436292667403,2.1534645829935277,0.6850321491559347
2,0.2,54.36067997043606,7.068286756988331,16.86964223970671,2.1719787417270915,0.6913852095603943
3,0.3,53.362897265336294,9.560924103650137,25.106832866654376,2.159219003586886,0.6906876365343729
4,0.4,53.2520325203252,9.882244683736047,22.773994509357816,2.181601421213447,0.6940465966860453
5,0.5,54.65631929046563,11.486004279611159,26.966796432222637,2.223877522593316,0.7069913546244303
6,0.6,55.24759793052476,12.400351089465994,27.917453672236388,2.3012598267097135,0.7195481061935425
7,0.7,57.3540280857354,11.260580007573324,24.919502682156036,2.363646219779089,0.7329643964767456
8,0.8,59.127864005912784,10.574681692359542,24.73478880075582,2.4397913652536745,0.7449469168980917
9,0.9,60.901699926090174,9.706108655342772,21.78160475498534,2.5278439713173544,0.758876621723175
10,1.0,62.01034737620103,8.800338396110076,22.708047434835375,2.6171097823307448,0.7686871886253357
