,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,57.45428973277075,6.022961873891231,20.444097825713353,2.5008079238192886,0.7250972588857015
1,0.1,55.696202531645575,6.5728896691787435,19.38748775283285,2.398447783255474,0.7026044329007467
2,0.2,54.21940928270042,7.014736242372275,18.024960561630397,2.298885918565903,0.690325657526652
3,0.3,56.540084388185655,7.857689394519969,26.49145017794146,2.3679620898820435,0.7114271322886149
4,0.4,56.18846694796062,9.684298584648994,22.701101805324907,2.3806403746498144,0.71754390001297
5,0.5,58.22784810126583,10.154016992881495,33.12618836955307,2.428506410077185,0.7356079618136088
6,0.6,60.75949367088608,10.406196771815694,26.54769879017381,2.5261851054770674,0.7619227369626363
7,0.7,62.37693389592124,9.914554942676956,26.999981308121914,2.553388959327932,0.7748136123021444
8,0.8,64.27566807313643,9.462127230967146,24.60339377273614,2.6755764232519432,0.8004202246665955
9,0.9,66.9479606188467,7.946047113236413,20.07303930046846,2.8001882021990636,0.8238035837809244
10,1.0,73.34739803094233,4.467461677333642,21.000467875489484,3.0763191003594734,0.8613548477490743
