,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,67.26488871064768,7.336047281689848,19.75832957297118,3.0998589047342673,0.8140371839205424
1,0.1,67.96671345498295,10.476419541573447,26.501089489938437,3.1558721090093815,0.8278732101122538
2,0.2,68.62174988302921,13.015844064993948,32.526326590354735,3.244855067723775,0.844275971253713
3,0.30000000000000004,70.25599893055276,13.727816652487165,34.91964561171832,3.349583108046238,0.8613786896069845
4,0.4,71.63959628367088,14.24395820088525,36.633056502125925,3.4669861335920023,0.8782106041908264
5,0.5,73.97901209812177,13.236950024999524,34.30812735903958,3.5938597580017224,0.8942996859550476
6,0.6000000000000001,77.28761446427377,11.040922555576714,52.437241380787235,3.746947981951346,0.911466379960378
7,0.7000000000000001,80.30546086491545,8.598680456819025,34.171429626825905,3.899668265361807,0.9253378113110861
8,0.8,83.74774413475035,5.310183706013021,28.24111257503235,4.079683325322587,0.9384225805600485
9,0.9,86.42136220840854,2.5102005831218235,27.788090386421846,4.290522415251442,0.9508490959803263
10,1.0,88.91785308468685,0.721678872889742,33.18220047915547,4.591792101470506,0.962350606918335
