,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,51.826232440602446,7.140953124069455,21.120627683967378,2.0920968467669065,0.6596488753954569
1,0.1,51.82439592366702,10.882222245809656,27.229539064674615,2.1104063958497203,0.6712068915367126
2,0.2,51.160954180738976,15.074419911203748,30.21338661511739,2.129958666595331,0.6806581020355225
3,0.3,52.10180180676536,17.332772644668683,35.55461653324651,2.209127677130809,0.6999113162358602
4,0.4,55.19771023068489,17.082946780910106,35.33764297925341,2.314936792202117,0.7281541426976522
5,0.5,57.245151136161205,16.75469968895172,33.05030037497115,2.3880285589813846,0.748747706413269
6,0.6,58.68259294153081,16.78443680681605,37.40398260515507,2.45892613803433,0.7664854327837626
7,0.7,61.66876947855775,15.179979594151215,38.92384574732237,2.577174759749987,0.7910573283831278
8,0.8,64.32602583244721,13.255240382033023,33.34578090572949,2.689483852995915,0.8087540864944458
9,0.9,66.03903700397973,12.211370647007582,32.23988270155744,2.793372340080379,0.8259955247243246
10,1.0,68.97112811725793,9.635307930352083,31.452554526728324,2.9508378334494867,0.8455912470817566
