,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,49.88913525498892,8.232786400685553,23.47367130169252,1.9648700858388803,0.6370726625124613
1,0.1,50.14781966001478,11.626435011344448,30.314572165683803,1.9898662097348214,0.6461764375368754
2,0.2,50.33259423503326,13.678848863622699,35.40049465690266,2.0638053827156706,0.660040001074473
3,0.3,50.88691796008869,15.825527820237811,34.82312598966004,2.1091270084072633,0.6723141670227051
4,0.4,52.54988913525499,16.31228883516013,38.387052010083615,2.199355654760487,0.6939487059911092
5,0.5,54.73022912047302,15.387083333486752,38.47190752425021,2.267599897525058,0.7091806332270304
6,0.6,56.28233555062823,15.232745139651051,38.4767837898928,2.355343130817093,0.7253172993659973
7,0.7,58.42572062084256,13.923107458764504,36.289069274470215,2.4482916853943375,0.7422106266021729
8,0.8,60.79083518107908,12.203869110569414,35.92882483301599,2.5631417232782066,0.7589463194211324
9,0.9,62.86031042128602,10.716592998320273,39.63731309282716,2.685526171233505,0.7758640050888062
10,1.0,65.89061345158906,7.983962801771743,32.51042129775697,2.868539895693182,0.7986987630526224
