,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,52.764968072153074,8.6017358280601,27.18243802350665,2.2314015904869375,0.6753324071566263
1,0.1,53.206191265892755,5.923291539888697,17.948202850690546,2.1408093084858355,0.675067663192749
2,0.2,51.65938487701765,8.987435662684419,29.772284076715582,2.156393899968233,0.6788555185000101
3,0.3,53.87082674482883,11.1062315286942,23.734649596428056,2.209094226261563,0.7051987051963806
4,0.4,53.981568716035916,14.792482386807942,30.504906824563836,2.296281691165857,0.7281602025032043
5,0.5,57.79886099219664,16.21166893538913,28.697132134570666,2.4502235238789583,0.7679633100827535
6,0.6,60.34289607701618,15.92007311767337,32.81887007447389,2.556195713995515,0.789820154507955
7,0.7,65.2655878966188,13.853392076615132,25.7050078270244,2.7226544368373724,0.8250196178754171
8,0.8,71.51369398852911,9.803950557080567,26.997116257747013,2.9046327765993016,0.8558518489201864
9,0.9,76.71516907893165,6.576143669724119,49.178239987010045,3.09134744699101,0.882001260916392
10,1.0,79.64505637188734,5.116138312658008,42.81468568024812,3.2991745156491277,0.9015623132387797
