Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
4filter_1,,True,False,original,0.37904725533805816,0.3597979233897496,0.35980037076755983,0.3628814731578902,0.41004924338353044,0.7435012527407506,0.5779038878605723,0.3639892617214699,0.3718659007231945,0.4238085229289018
4filter_1,,True,False,gaussian_noise_1,0.5501618825159229,0.5056181679426054,0.49941084763187044,0.4992382986860811,0.5220948448029283,0.93911730647926,0.7666142031974064,0.4989291570441002,0.5001987162389352,0.5665722924266579
4filter_1,,False,False,gaussian_noise_2,0.7417328591028569,0.6640593516587169,0.6288639960210204,0.6435305968224603,0.6333260768108471,1.1287386322081199,0.9219095798740661,0.6410261064552977,0.6318032936388613,0.7304174952966983
4filter_1,,False,False,gaussian_noise_3,0.9896557748742545,0.8675189131610226,0.7615202766248418,0.8278520682713049,0.7760947317382946,1.3290915912068708,1.071656476136602,0.8223742143950913,0.7989410496443701,0.9483236242912086
4filter_1,,False,False,gaussian_noise_4,1.162867032802613,1.0081474911082045,0.8320377604083389,0.9544594032270395,0.8722073748297401,1.4077264754503644,1.1154945636181857,0.9468272729090816,0.9132080991064491,1.0984093203963432
4filter_1,,False,False,gaussian_noise_5,1.2773710782255114,1.1049367863390216,0.8739060668200855,1.0433661855138716,0.9425772234431978,1.423808614037753,1.1176864759886649,1.0345108244346999,0.9950416799581069,1.20999850460225
4filter_1,,True,False,brightness_1,0.3926995551040996,0.37080146323525576,0.37079370806801415,0.3733118020487579,0.41966752874161833,0.7487725484886074,0.5869943549622566,0.37434920863808807,0.3819359625779566,0.43419413988239314
4filter_1,,False,False,brightness_2,0.41559067100647684,0.39362939138161857,0.3936270942919806,0.3963034140438821,0.4412593299599143,0.7568853325161238,0.6071374158372296,0.3973759297994895,0.4051515436082145,0.4510965109030819
4filter_1,,False,False,brightness_3,0.45852273181704445,0.43294413257373127,0.43295954420440197,0.4352290664500426,0.47889785170134613,0.7639703638808165,0.6300576345520994,0.4362726146642821,0.44397520898681775,0.49198346918975455
4filter_1,,False,False,brightness_4,0.5213356533257022,0.4909775375234199,0.49080513171072415,0.4926492198264135,0.533272613463351,0.7820620335485972,0.667194425697901,0.49361933000267905,0.500958729379889,0.5495286693984588
4filter_1,,False,False,brightness_5,0.6128267197198785,0.5709248269446141,0.5692169158903588,0.5694056575156194,0.6013868726102092,0.8113699537246406,0.7173909194931557,0.5699063535792329,0.574978129045667,0.6357652315395158
4filter_1,,True,False,pixelate_1,0.5111566366857704,0.4779642802138153,0.4773845702385199,0.4786260471884562,0.5234149010073555,0.7590294528752777,0.6419753463890185,0.47946652550023183,0.48632669693128977,0.5277389842869531
4filter_1,,False,False,pixelate_2,0.576699200842482,0.539517353924402,0.5387182997428872,0.5396543418856788,0.5803422067784518,0.8050182115624581,0.700359412393751,0.5404412943362412,0.5470515665836136,0.5832153616682806
4filter_1,,False,False,pixelate_3,0.6750133653327384,0.6328652771541652,0.6315105237105937,0.6320296231362992,0.663461001042089,0.8789907814381943,0.7833577726460903,0.6326224841222731,0.6379688455554777,0.6742866587058287
4filter_1,,False,False,pixelate_4,0.7900435362409837,0.7326243580947723,0.7264547669468281,0.726262250387666,0.7411761658523082,0.9747487375703642,0.8789213568780451,0.7259679461719409,0.726855413552572,0.7876756305459363
4filter_1,,False,False,pixelate_5,0.8274328828747015,0.7630803666723123,0.7536515900745759,0.7544541261285306,0.7640880311907438,0.989865101863187,0.8998194653765964,0.7538113983823018,0.7530025738198828,0.8248840295562436
4filter_1,,True,False,gaussian_blur_1,0.5929568006079834,0.5596604027753823,0.5595641703578742,0.5619188743078252,0.6042641632548171,0.8075036265618278,0.7093228997007575,0.5630189591117658,0.5709897746482305,0.5988947007787409
4filter_1,,False,False,gaussian_blur_2,0.8337263274627741,0.7718294977496913,0.7635057834025798,0.7639742166508294,0.7738994062439507,0.9694467154514497,0.8885339557149636,0.7634282232142797,0.7629851722262626,0.8300867472511074
4filter_1,,False,False,gaussian_blur_3,0.9208740079658121,0.8368919037957359,0.8146982694158561,0.8223296205152675,0.8173782406096348,1.0158000780165533,0.9310772530843332,0.8208147254293399,0.8159055933583584,0.8980457332664076
4filter_1,,False,False,gaussian_blur_4,0.967865661563018,0.869064847686413,0.83617521966731,0.850482322741119,0.8374138274965273,1.0338272329768177,0.9518428772446829,0.848407756269246,0.8409851371881738,0.9266028708190597
4filter_1,,False,False,gaussian_blur_5,1.0222921167810075,0.9054824614692716,0.8575108636063822,0.882076305402637,0.8588657437734197,1.0494018210092602,0.963068893955848,0.879330660673131,0.8688916911334676,0.9502315165332931
4filter_1,,False,True,fog_1,0.8218975485418307,0.7311929949019154,0.7021579101106808,0.7118034701841933,0.7067831231292965,0.812925311517013,0.754549159896494,0.7096950678407805,0.7028446029502117,0.7105992240914486
4filter_1,,False,False,fog_2,0.9533677262258007,0.834080181549747,0.7761559276389379,0.8046690136916901,0.7755483109777742,0.8821082853128009,0.8237758425897492,0.8010787504548762,0.7873284393615214,0.7882349909551938
4filter_1,,False,False,fog_3,1.0494562059257249,0.9090886604053328,0.8220519332682674,0.871990901234836,0.8246410806149594,0.9380485441287696,0.8782806161709814,0.8672555135382796,0.8481497940858762,0.8469333653737765
4filter_1,,False,False,fog_4,1.050109933343403,0.9081929647963914,0.8197111253937222,0.8703446907012251,0.8221860125722195,0.9373156663937436,0.8760827964248309,0.8655100402255915,0.8460152595313213,0.8443097873669156
4filter_1,,False,False,fog_5,1.1317692357517222,0.9684959526328665,0.8493728533158574,0.9233823194467122,0.8595855014942415,0.9830451802593497,0.9204940809915396,0.917497953761125,0.8932045967167308,0.8900790767549067
4filter_1,,False,True,contrast_1,0.7938959310388044,0.7095604465580706,0.6812802442724109,0.6911172281321856,0.6872590556921772,0.7931182758529987,0.7303914868610697,0.6890977981143424,0.6825418959586056,0.6895083169919272
4filter_1,,False,False,contrast_2,0.9807114404661487,0.858519507912883,0.7843722150139862,0.8253246020386676,0.7859279568793085,0.9002392777507027,0.8394421970950123,0.8210817574823727,0.8040863671316604,0.7915051281294494
4filter_1,,False,False,contrast_3,1.1504729260751734,0.9831299267160448,0.8515982102686896,0.9356154413697106,0.8654768644532116,0.9967681309343025,0.930797253086028,0.9293432890165981,0.9031851633674988,0.8827068178039541
4filter_1,,False,False,contrast_4,1.188730803040901,1.0067657402340857,0.8790079332159868,0.9614377174975427,0.8975194650664969,1.0112846502962374,0.9506189848179932,0.9556384510281338,0.9318048888417032,0.9384680614342642
