Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
4filter_1,,True,False,original,38.144835612672715,33.40825613954352,33.335877435403816,27.495523551138497,37.17316612188827,41.099390513401865,27.78612985902931,27.452204870921122,29.966863095386906,47.521354666420685
4filter_1,,True,False,gaussian_noise_1,40.75856891697522,25.302537270715654,21.127501837305832,21.344670875311298,21.619440768664468,54.67223321985118,34.82012048042415,19.093479465008965,19.633083604285922,47.27610748476842
4filter_1,,False,False,gaussian_noise_2,48.06703017184294,38.51908264111803,17.96552467406534,30.08060849247039,18.0121727066543,64.63511979439767,54.225051357201245,29.74293977440441,22.303915431186432,49.77282222762561
4filter_1,,False,False,gaussian_noise_3,60.61353954339626,49.17285221240736,32.162646015300325,42.752953758803706,33.65642819308182,80.84095798791307,71.32217319413847,41.65530955335829,35.46514692635752,58.559745694422745
4filter_1,,False,False,gaussian_noise_4,69.09946115857302,58.86917724593525,46.48986910239791,52.12068206777407,44.13872625108514,86.31669944440408,82.04702942632329,50.888267157506895,48.575101805506286,57.6834732010858
4filter_1,,False,False,gaussian_noise_5,74.09614889471723,66.46432540502289,27.112189140141105,65.32559657567927,56.54766431881431,89.91805511326532,87.3378251096625,65.27364906967941,59.77623710412462,65.96574789115911
4filter_1,,True,False,brightness_1,38.735102966480426,30.587484975752595,30.43616243390604,22.198542464542566,32.77610571913643,37.18188358248706,22.61863024322738,21.776280025145613,27.223296524517774,48.9660028265883
4filter_1,,False,False,brightness_2,32.552742913965275,19.951085941560006,19.949747116363234,27.576142287877218,33.05782470153782,38.59986887096322,27.20469506381327,31.69630399956506,26.48219618033422,43.19670679617642
4filter_1,,False,False,brightness_3,32.75935115274629,23.07380323169446,23.039317703318456,23.52896396235122,34.97878125805032,38.64432467491042,27.2173901831785,28.7007245178027,30.021976541725316,44.68635760515724
4filter_1,,False,False,brightness_4,30.997756853983752,20.3564674258114,20.916796120836818,20.34739203694772,29.947407702859106,39.90523379037359,30.69923997501359,20.177183390839957,22.249780864362158,34.903810298324956
4filter_1,,False,False,brightness_5,35.03080544985836,21.3252800049597,18.669307147202478,18.380704133487775,30.136684708104646,46.115615737538526,35.02003715601661,17.92310425475514,20.162976888548357,41.63510632648375
4filter_1,,True,False,pixelate_1,34.47705852897018,19.708236158330926,22.728916816543883,19.465329812495874,32.70257654875463,39.394175058718226,24.37420465011778,20.099408180071936,22.406596406578977,40.0247518163879
4filter_1,,False,False,pixelate_2,37.73578506558531,25.52968718966009,23.234184383051364,22.27333827573471,34.310196745848685,43.00654239499944,33.224466438526015,23.45378242360046,22.73637781222029,37.86473558870281
4filter_1,,False,False,pixelate_3,38.96096150459302,26.516740121747965,21.81634501586678,21.165526704067,36.90681185938182,51.82017282846026,45.106818455905106,20.810493357122738,23.71953919192118,31.299372569027593
4filter_1,,False,False,pixelate_4,43.842091924407825,25.995022127113437,22.813627497792243,22.016420096681554,37.674981445773696,63.28867435933832,58.85601868720613,25.920037765952124,29.06720475608111,33.47293508102654
4filter_1,,False,False,pixelate_5,46.83093060552959,28.062436342593895,26.396755399358973,26.04769685508031,42.15430458806221,64.98061151582087,63.529336023934626,26.808842749956444,25.09813930351986,40.73222387087091
4filter_1,,True,False,gaussian_blur_1,31.252088877592666,23.012318982363603,24.034170037178896,19.127165817686702,35.262438857447385,46.322516585069124,37.08515749403043,18.626750985805888,22.38157229387904,37.46644242432028
4filter_1,,False,False,gaussian_blur_2,45.58985140112856,31.61402609214831,23.34505925920183,30.531691863313267,37.55778758328875,63.776938977620276,62.03492879814936,26.073084336361926,29.06559414559796,46.50254249837583
4filter_1,,False,False,gaussian_blur_3,59.77874698512901,37.507805449949075,28.669355776883066,33.45326792486067,34.54414679231057,72.14387036859627,68.4303248263092,33.04049981407677,29.776588503392354,64.34991101091893
4filter_1,,False,False,gaussian_blur_4,59.65527406132405,41.615525311241484,38.54130054775486,36.630730804320734,35.5463020644822,74.30454726607718,71.22319028763243,32.90861667728777,31.51451171692969,53.5204684244913
4filter_1,,False,False,gaussian_blur_5,62.3108186645729,47.87114024003633,39.93551028786299,41.54541605661178,41.96502824242883,75.37905358262609,68.78250555040282,44.05159407103793,39.34189807618567,47.68175385879634
4filter_1,,False,True,fog_1,46.06923056885049,31.9460508468064,19.221142092980045,23.148891650841158,29.263332290853917,45.05604266134178,37.377674291095516,22.712252834349123,20.367804621632153,39.877887853638256
4filter_1,,False,False,fog_2,57.135701425342575,42.24046846179931,21.328217102022634,37.35373509116395,24.632343187877517,53.16712228835644,44.08499172602784,36.11862292282505,28.367963603601964,42.75820696621984
4filter_1,,False,False,fog_3,61.14277556752381,44.554546807593255,30.828950903393764,44.29844777187806,29.031088550709875,62.4509110951037,55.0189976475548,41.465406885824436,38.044161034831795,44.651689843975234
4filter_1,,False,False,fog_4,58.96130663011056,43.8365182820599,34.47586317860009,40.22019752386936,27.565227686867196,58.40633529538676,49.95115723246384,37.77015103658635,33.31698585400118,40.42426061289676
4filter_1,,False,False,fog_5,65.24391761569977,51.605519962299056,39.7671680639103,57.114270758172935,36.06825031931055,66.77709089736672,57.10798889882559,52.37013937552181,45.10243621508869,39.534353372711955
4filter_1,,False,True,contrast_1,46.574136701769525,33.27207402633909,18.421239329272318,24.235122091914146,26.691410989362055,41.39662978602012,37.42171078432023,24.85863421824857,18.772207579453863,46.47358386747566
4filter_1,,False,False,contrast_2,57.433157716138865,40.37159123062354,33.93983232959935,34.57603026287721,37.67599005158546,55.11842239230596,44.60003141261057,32.04555452924693,30.212002233670916,30.530060824187427
4filter_1,,False,False,contrast_3,66.48580266537478,63.25880944232942,46.01286234716912,56.62730405935231,38.11500850861873,64.65468450132386,52.22298180072664,58.89381713414326,50.273824458266255,41.91227133191092
4filter_1,,False,False,contrast_4,69.74218210245905,61.864143040784924,27.44346011859826,53.87193118613031,36.60705069879739,62.74364318865719,58.87509322544241,53.25573308740284,49.168939406869804,43.10856594321743
4filter_1,,False,False,contrast_5,69.08190779416968,46.124234247380585,15.404242104992225,40.46246147125383,32.017171455602416,64.29012878603909,54.09935198817216,40.047175850435174,34.3745497855801,43.286975774040314
4filter_1,,False,True,elastic_transform_1,33.91474145773414,19.62235671257575,18.55801701973546,28.49162796118431,31.374670414350213,35.07099831995145,27.191357250084746,21.87204458502258,22.326943643997048,41.821213412622036
4filter_1,,False,False,elastic_transform_2,35.9398711853991,23.921132806964874,21.89184089937368,22.228585200222486,29.660221857630113,39.351367341100016,27.27054803600879,22.533788591219295,20.37135021554469,44.260309148628025
4filter_1,,False,False,elastic_transform_3,42.536010892769966,25.627221277094755,16.166839827019665,17.1588991426029,27.620362746640417,47.76148823094225,35.236107386116075,16.293825600792896,17.319675319610134,37.056936673075924
4filter_1,,False,False,elastic_transform_4,44.35947116799388,31.73188048373684,20.360920333161594,21.764156747626554,27.621083290413498,49.441498108301886,40.135757307763,23.08306672424046,19.383168558386522,41.0398172398708
4filter_1,,False,False,elastic_transform_5,43.49878004717616,29.209894991264036,19.81966983337673,23.66725437373234,30.13311248430697,55.776854211315765,45.885898618816704,22.49640038582069,20.849068225236316,41.93753626234302
4filter_1,,False,True,saturate_1,41.53409643104264,32.8205801919056,32.009482315010416,33.43310862095603,32.07638945091062,38.83353306008496,30.392165112023754,31.038776388108534,28.315485033172592,41.018266657953966
4filter_1,,False,False,saturate_2,33.6354295195433,21.585480428486647,23.34917493215196,21.836056866559073,30.497813908052667,37.8388751468858,28.876157988982875,22.4776716045874,21.691876662620288,38.6367408010249
