Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,CPCS,TransCal,HB TopLabel,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
4filter_1,,True,False,pixelate_1,15.120165018233887,5.714664236359157,5.585691406817957,10.541542255669928,9.119875308763934,6.998425105581818,5.926562977743141,8.000279934690438,6.548705290311821,9.20872495627422,9.997565763321823,5.894124032431875,17.53886925577877,22.525168306699953,11.565939339449518,6.036873058825733,10.944787311553956,5.358970438362297,5.510694749951363,10.549756824523211,5.657344711643786,5.608918938189744,9.863617943078278,5.9508624883292445,6.129441088587045,8.25519478008151,5.85211426136485,6.519929450303318,8.40410056397319,6.281194277005117,7.073737842738629,7.116957236081362,6.563129199052037,7.592611760795117,6.0357448334991926,6.52722462335048,7.703487506657839,5.537519066035747,6.407029343867249,8.148965924233199,5.526027573943138,6.904624696630657,8.028773138672111,5.921122908890248,7.128177314771641,7.750306603908538,6.110556027740239,6.92626504094179
4filter_1,,False,False,pixelate_2,15.947719006690821,5.375703723541964,5.761110783939821,11.336241113368843,9.300457060080863,7.498550167017197,6.490843266716013,9.51845873313483,6.777769211334649,9.277011842378782,11.458492360616571,6.365908990306881,17.230753050980386,24.446021062961805,13.204794556915818,5.929707849025727,11.651787550449372,5.738396403637751,5.581751872152091,11.238210092186929,5.5751111259838675,5.598193650841712,10.225463594943283,5.771637884022328,6.173881686180829,9.035129412710667,5.996270390326027,6.763100262433291,8.55310472473502,6.053018860628628,7.1492464265227325,7.5374619552493085,6.495251234782013,7.341665885448455,6.159842236489057,6.270818185017976,7.575490343719721,5.990845171660185,6.648499755477377,8.238126695305107,5.492760250270367,6.6897517354696046,8.107638459354638,5.542673711329698,6.559805462790696,7.5987524022161965,5.661127368956803,6.203950196741415
4filter_1,,False,False,pixelate_3,17.887311374457948,6.245948596051227,5.97770716727268,12.65791997405776,9.597598502266695,8.337096116954125,6.629072420950186,11.822563855031907,6.20014105358985,8.040723996538796,14.547895370743712,5.83220822499049,15.11899493050851,27.150601360970978,15.86984827088104,5.546831774562597,11.607158156484365,5.522830718886636,6.2100289611518384,10.861149019598962,5.923159442378994,6.226833978146314,10.378964896202088,6.0976328525097525,6.225614497214556,8.721932059377433,6.307763059769411,7.582682227492333,8.419401905983687,6.421566518113248,7.7904375195503235,7.785995931327344,6.445294754094865,7.802261348515749,6.5395994380116464,6.547737935152813,7.542125667333603,6.362876390218735,6.501348601100247,7.875015805065632,5.988534032851458,6.220224955479493,7.574191011041402,6.079836087971927,6.241772192736869,7.3955641259253015,5.96149183794856,6.314846046951179
4filter_1,,False,False,pixelate_4,21.579425572792104,8.510139988794268,5.719376621656374,13.133645033775599,9.325402986900519,9.894912687954633,8.198368185604712,16.388456414850417,5.7150013952124015,5.6828433672543195,18.249326260205155,5.705937035398634,10.06821199953757,30.747800723358864,19.42213148958345,5.893897083997726,13.183034196794035,6.0178031769021745,5.300545303076506,12.647790516018867,5.878862113531378,5.986635440737009,11.601193124651909,5.876297913703267,5.4911448918283,10.627031753510238,5.513516685821594,5.739160874933004,10.205751230120661,5.308390592595776,6.004098404496908,8.96888410627842,5.494269443084775,5.629412587434054,7.2545046247541904,5.603724963259232,5.715388086736203,6.9406784443557274,5.477794275347009,6.312290018051863,6.804590190798045,5.582957194527552,6.503192368745803,6.004594083875418,5.373054312175588,5.820945457369089,5.621934884935618,5.4208281030429415
4filter_1,,False,False,pixelate_5,22.650911062804052,8.442331052279489,5.148381752596416,12.768575154569767,9.325412309660479,10.578736746674938,8.846034696790355,17.907879205918512,5.158503992648439,4.711160914707793,20.140389416392164,5.594244868676931,8.616642757255283,30.918868577072107,19.849241803718172,6.499298360049724,14.183717104047536,5.886427198246515,5.489788453280926,13.561597293019293,5.632977813604333,5.1787781859934325,12.809750462174415,5.411738395710455,5.02254196062684,11.86442609772086,5.053181589478755,5.219378119260073,11.286310515701771,4.89493269598119,5.736159048229456,10.253654917627573,4.918614349347374,5.231768901795149,8.325608763694763,4.972437594131394,5.249869948476553,7.555379133224489,5.139047587938558,5.386939928680659,6.546216814517976,5.28073391716217,5.617179235219955,6.1303771118819705,4.83408909064524,5.0351619656384,5.674505355209112,4.994872155787608
4filter_1,,True,False,gaussian_blur_1,15.582489921341505,5.332989430890044,5.31072038157954,10.837234280167838,9.125987939602009,7.047739035803071,5.824219020567156,9.886388417583339,6.575009287226969,9.521825485526472,12.036854135609058,6.26272759314833,17.458783702683085,24.642789074077587,12.42296817465007,5.291438706219196,9.945101965516804,5.560794310068186,5.378078379333018,9.30490844100714,6.021989193661974,6.277074152678251,8.723617280870673,6.446410865696438,6.948495724201203,7.567645825147629,6.727945672884277,7.681191999167206,7.168697358071805,7.146057224366375,8.252300883829594,6.119186600446702,7.482523220641428,9.01547282963991,5.511372989118098,7.642009136897805,8.71079575061798,5.698460747301579,7.262571836481267,9.349730576574803,5.692909798175096,7.244476905903485,8.993210815936326,6.15194823846221,7.422801346147399,8.884408054947851,6.93232388883829,7.415441443353603
4filter_1,,False,False,gaussian_blur_2,22.310634309973082,8.75680830649802,5.3897790688111735,12.576004633251832,8.361650744310813,8.46023681245548,6.715082351575839,18.032178214547198,5.286393888400768,5.018847832979825,19.78361432523506,6.037148824127323,8.438311835876425,27.976892037614704,17.781501959349672,5.609041962772607,12.806751327961683,5.3531227976074645,5.493897253721952,12.093888537585736,5.160977836782559,5.872733848541975,12.03851120531559,5.3198802519015205,5.994317801892757,10.872874313592913,5.2339382649603605,5.613285410255194,10.655776011347772,5.272245393983385,5.802655641436577,9.129635735154151,5.380710242235788,5.802660759091378,7.4782124784588815,5.138533999014891,5.57270094692707,7.0894333651661885,5.25551165387235,5.626375528126955,6.1487014617025855,5.10838769215273,5.594219496399165,6.436079668998717,5.37527015419192,5.363182627558708,5.679984200149774,5.023893907815158
4filter_1,,False,False,gaussian_blur_3,26.88304500286025,12.170919744159367,4.842668369247166,13.841314794855986,9.14305506068904,8.583771345297967,7.4070415934742515,23.37040825666791,7.459107718140909,5.504690208670679,23.17831798710386,7.967480531104522,4.572048062709272,28.305519773205397,18.908659827912693,7.436768039613961,15.468429536074401,7.233525538739246,6.06396271571517,14.81098019838333,6.8352199047450295,5.8491828775405885,14.677589523494245,6.772503278171658,5.270288752764463,13.642140809595585,6.213599414382397,4.955051770657302,13.620223769396542,6.246055550819436,4.758532650768756,12.518353826850651,5.940815739513512,4.65634630382061,10.173692499697209,5.896525283192328,5.098005010783672,9.957292340248824,6.019059282219244,4.922289140373468,9.099866294711827,6.171195253876982,5.7956224061548705,9.067690014839174,6.818133595229769,6.071232160329819,8.14611770361662,7.11041847975152
4filter_1,,False,False,gaussian_blur_4,30.413847216190174,15.248659298702478,4.286512270249231,13.883300829559682,9.7797765800524,8.957394776830228,7.569269415490797,26.95437406231311,10.002140014991378,7.415392886658738,24.238767713446325,10.63928734697314,3.9263009921260448,28.454699781665045,19.600545371705493,8.413580182641745,16.620137159600855,8.905119636550253,7.0990567409247145,16.197148367613554,8.682429224304784,7.159690261185169,16.09950701355934,8.245260737949272,6.523982253223657,15.100205017626285,8.074204954730044,5.7868736459314825,15.084757487028835,7.363086101169029,5.621827248632908,14.422519572526216,7.560030039971275,5.5363284486532205,12.246840735524893,7.588101392699928,6.409993086010218,12.288120764344932,7.96903631550898,6.568283221423625,11.407046575695277,8.41494566618412,7.509234792888167,11.001839191019538,8.646664394331278,7.658819964379073,10.09086985975504,8.758378553008242
4filter_1,,False,False,gaussian_blur_5,34.60682219004757,18.781250808538594,3.9511467487324117,14.356911843717771,9.869159579632388,8.801865611165855,7.877171355710838,30.62664400279157,13.177549715619937,10.166624672633102,25.073518266528964,13.910378332625182,5.693994381202062,30.03840378708483,21.10909559007547,9.542954918444156,18.14902860313654,10.373120282716329,8.383600356727838,17.592123617231845,9.924464238102196,8.402664153948425,17.901481333374978,10.260811743543663,8.109627889394762,17.32207589089871,10.374820790354706,7.32423710718751,17.190596315264706,9.728466495668403,7.473156780600547,16.20833682656288,10.075585010866877,7.304447616562247,13.940444528609515,10.174496188440704,8.280369495302441,14.382832625955341,10.740706200820624,8.776983226165177,14.122405999451876,11.338440106191884,10.530999998301267,14.576782949268818,12.00254463563844,11.024247184544802,13.500575036108495,12.535396399280955
