Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,CPCS,TransCal,HB TopLabel,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
4filter_1,,True,False,original,0.08128320361746148,0.06165546047252341,0.06170100295175419,0.13824142589142574,0.28710405018834945,0.057139357958520175,0.05875522812314111,0.06560307025612805,0.05536708950982108,0.05207131974846232,0.13176151774768563,0.0561208670864697,0.08584756381930314,0.5210048145274285,0.30752122133666926,0.07117727281525499,0.08230281452420786,0.06658986832717678,0.06697694758418839,0.07782640383991285,0.06235458372756898,0.06901987569672066,0.07997086608152257,0.06289217104820342,0.0656451666924733,0.07779805712624409,0.060078060591975894,0.06425388307520345,0.07530397545931872,0.05972402316283644,0.06237024304899226,0.07264912317144176,0.0590154418899631,0.05988727911582152,0.0702437639541423,0.05759855963190327,0.05677843025401944,0.06708594420100288,0.05660761555283891,0.056306048751329434,0.0650662245202698,0.0565338780387688,0.055686394039805825,0.06175561234912465,0.05610330781591393,0.05537138294770262,0.05904076930033021,0.05603594418116005
4filter_1,,True,False,gaussian_noise_1,0.09699197072508768,0.0674934963304058,0.061064318501154284,0.2670274952388862,0.30361184689005594,0.06591642528903677,0.0654239263927387,0.07369080182681048,0.05979051988659887,0.055831885969215324,0.18238009662824622,0.060699639551331654,0.07630488423371694,0.4277151082570015,0.34327230684704707,0.06817339293874246,0.0869554440203128,0.0640893206847531,0.06413263714341211,0.08322596938124069,0.062262071017694584,0.06450576006384666,0.08440231538988428,0.06222253986971129,0.06173905962134736,0.07958138100279602,0.060836435348846835,0.06036178259594091,0.07876925966351904,0.060355636357360146,0.05817895723812992,0.07335095881450433,0.059224575911008534,0.057759854931965116,0.06943864573690736,0.05901629494849518,0.05763959185098289,0.06830898567120886,0.059285263834106906,0.056926015234552645,0.06611079373301351,0.05901588261128293,0.05659982618489963,0.06293567969462378,0.05866129819822673,0.056299491474514005,0.060277905156048826,0.05856450225037792
4filter_1,,False,False,gaussian_noise_2,0.11514429036798113,0.07919377577986929,0.06142816901233875,0.32446940952909,0.35679819042909483,0.08020469913038486,0.07975433887029412,0.08749368050083609,0.06928637265976242,0.06402248665338071,0.2757559809338701,0.07047709129668409,0.05726332210522005,0.4948090687603692,0.3253727517837231,0.08666481127123725,0.11293172247035757,0.07792605865363804,0.0799160290033127,0.10597695719503558,0.07490849717428627,0.07941049835741379,0.10634063220150028,0.07448011575962205,0.07581330167040418,0.1008610268580451,0.07275733329136216,0.07387241527328799,0.09999853892361427,0.07179779509717579,0.07007075028898263,0.0912844997009806,0.06998617100823254,0.06904014497079435,0.08559670654902371,0.06943810372152348,0.06838681963661401,0.0824435270594592,0.06931372044946957,0.06766442281442088,0.0797620315721388,0.06908156252974329,0.06471117028187612,0.07260288234134137,0.06747210203201698,0.0660117873718344,0.07115028949856349,0.06822434898313863
4filter_1,,False,False,gaussian_noise_3,0.1226004248692443,0.08215612830012312,0.05043922022627373,0.3288224736090397,0.3563896570263183,0.08775396739372704,0.08473558577771287,0.09459242436781388,0.07109927192496951,0.06516981229551153,0.2533732762342088,0.07243304515540541,0.0584569528236129,0.37694871893375026,0.26659458628391236,0.09742012981248402,0.13070990050696357,0.08439059148237277,0.08986893229796894,0.12304272922446342,0.08068513096678273,0.08934345152687667,0.12355269079869466,0.08050392282408583,0.08561438063194504,0.11732925927749918,0.07862759636340694,0.08026983995480455,0.11189911898959017,0.0759209342815903,0.07701391255404325,0.10325643010301132,0.07430495650319367,0.07656665387139908,0.09676879146141562,0.07408246444284892,0.07416003597650363,0.09033522932650018,0.072869173154144,0.07312185460677868,0.08655237886934368,0.07235951170884823,0.06962632571827361,0.0784454530388156,0.07047181246310572,0.07185845432599026,0.07744834328325981,0.07153259989796538
4filter_1,,False,False,gaussian_noise_4,0.11588047189724604,0.0738091953256121,0.03261952200478784,0.3375417805361097,0.5587137591709295,0.08374566194881942,0.0785231315049038,0.09628226362299332,0.062312210007261365,0.056283230581098895,0.35660040785474595,0.06368496144808368,0.049750081572904975,0.3955435030725685,0.29209734670245735,0.08933352679915774,0.12251825387228102,0.07626224209817585,0.08087003212366245,0.11449374324902567,0.07202169753648571,0.07822209084390266,0.11196043570656883,0.07082565276916519,0.07522453102006156,0.1068135876816305,0.06924209512073463,0.06964714007005951,0.10069936226460753,0.06650084303292153,0.06982095716884644,0.09713924354622032,0.06654728633391417,0.06880476138157812,0.08985511522181544,0.06598988816527844,0.06567352145150636,0.08229869072972358,0.06439111980534556,0.06587242599896916,0.07980083191895936,0.06449555987428615,0.06063441548151368,0.06954890176817492,0.061671116100779876,0.06462962773999918,0.07050868269114505,0.06365338254745219
4filter_1,,False,False,gaussian_noise_5,0.13216522332548236,0.07972720574873218,0.02114983378927737,0.3110927546692724,0.5339377748169063,0.09279108157739352,0.08130510602537937,0.10148458357692432,0.06513743822295219,0.05750445053624047,0.3027864176031138,0.0668809386952395,0.047794463175867316,0.3759817308840791,0.2916335040932897,0.09885137835651882,0.1398199503732997,0.08244914041465354,0.09212146015462441,0.13526642325557223,0.07902796654372768,0.0883414005287019,0.13160292030476237,0.07717299164849095,0.08586550399288363,0.1271873889527486,0.07597401251807502,0.07722346592088208,0.11777754732529327,0.07170917135516292,0.07412426356009617,0.10805725380034535,0.07022171381594065,0.07505921647226868,0.10184228219128659,0.07061427015727716,0.0717783349654506,0.09344966020736155,0.06902790998115517,0.07086711505842277,0.08904656694681924,0.06854368816141411,0.0648298976640911,0.07662576417329645,0.0652191983613597,0.06886833791703832,0.07644875251595921,0.06736827885893908
4filter_1,,True,False,brightness_1,0.08597831867936885,0.06399206667011184,0.06393376218381572,0.22870657693858454,0.256491870602074,0.05951548174373654,0.06093332477568539,0.06600925812846395,0.056981294625456015,0.05338008478560895,0.08033192382939106,0.057808607320534965,0.0887629190618351,0.42305282102162517,0.31046273541832564,0.0728552504917433,0.08688736334132349,0.06846092478712863,0.06871587963080787,0.08145530415724105,0.06454177762560324,0.07056839207825077,0.08464228717219545,0.06462715980876649,0.06724532829707736,0.08053275262126697,0.06216255711407288,0.06578184895238577,0.07751816134782204,0.06168665358320241,0.06379027123884132,0.07472429527841622,0.06097519640539969,0.06162966223163875,0.07219328353640943,0.05935479114519191,0.05838397446891328,0.06894636266344463,0.05809176940494292,0.057713174700268745,0.06691880870456508,0.05794745817993104,0.056863761966241856,0.0631421422905325,0.05737119345293405,0.05676429883586708,0.06061340937714426,0.05736420765340478
4filter_1,,False,False,brightness_2,0.09035817411386575,0.06556351105989863,0.06554011227990461,0.2422027137085941,0.27098857168605117,0.06175978223439951,0.06295302447788527,0.06686544296309296,0.056810680681628783,0.0522290319426319,0.12433202412120242,0.05785510511086299,0.08906970963134185,0.43465939859337194,0.2878670571065591,0.07087616887490063,0.08341445486319146,0.0671885263826357,0.06628955174464937,0.07985472366758994,0.06300990163371027,0.0692377958833909,0.08225084651353741,0.0636529863616072,0.06562379268177583,0.08071415182496405,0.061745643858382576,0.06284999989957948,0.07675297513310146,0.060889792085500306,0.061392528856796205,0.07458249938410358,0.06039122456233224,0.06049779360955217,0.07212419869026998,0.05901481580372383,0.056843360948846046,0.06810277206900964,0.05699737756562242,0.05623859080070706,0.06574478432601662,0.05681698945765495,0.05557302514091839,0.062350387455053155,0.05642296822054533,0.05575499949180378,0.05990863052026521,0.05648262438543452
4filter_1,,False,False,brightness_3,0.09674383750247419,0.06359809773714667,0.06369423549092816,0.2569944703298593,0.2594735827742065,0.06233393212410842,0.06263869307260152,0.0699141842096259,0.054225105179844676,0.04940947520238403,0.15854498720659962,0.05533346899645942,0.0718191284459856,0.3510822365577878,0.2111389652465277,0.06784142191160113,0.08256692066097462,0.06431611303974066,0.06259548326274897,0.08015627704804337,0.058597071283258036,0.06399360225191043,0.08161003948078363,0.05990421579578345,0.062651782008509,0.08153785423551439,0.057833166484973074,0.05839669820638134,0.07804438479624635,0.056439992607730985,0.05847416323956379,0.07561831216924705,0.05649776062786223,0.05594454089340978,0.07206501800412209,0.055428486391904785,0.053713030707283775,0.06646671931536499,0.054220707596453484,0.05338325907771756,0.06402221584657954,0.05415121920739981,0.053065058541066086,0.060434961815401755,0.05393527826594706,0.05391098232138328,0.058464625270176554,0.05430876063497606
4filter_1,,False,False,brightness_4,0.08818049916975201,0.056792101700449425,0.05607330906922497,0.2680207429081191,0.30258252443434686,0.05418418340630989,0.05457226423593578,0.061153340264662695,0.04873050620152146,0.044643036742094,0.18416954644502775,0.049675497851977536,0.05971831443921348,0.44194470382332746,0.27354346947532016,0.05546251763629445,0.07832162555167255,0.051133941142792474,0.048227114731035386,0.0700860618988001,0.04802139809115062,0.04840335155148137,0.07036027705657696,0.04797736729390355,0.04725697483917962,0.06850567134418888,0.04769384133407945,0.04571489435252264,0.06650790945522801,0.047290062478367915,0.044958415975506,0.06266797890026639,0.047065228559324046,0.04660512658232689,0.060809116656784956,0.047996423299859904,0.04697828711865102,0.05837997782283646,0.048039883910513774,0.047542372829108455,0.057016192430835,0.04841447911173651,0.04802948940397483,0.05467290174764605,0.04858414161328033,0.05005530235574881,0.05426682748848647,0.04950887379703437
