Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
4filter_1,,True,False,original,2.0073863604199382,2.0073863604199382,2.0073863604199382,2.0073863604199382,2.0073863604199382,2.091769585781379,1.81096659273439,2.0073863604199382,2.0073863604199382,1.8841178307101714
4filter_1,,True,False,gaussian_noise_1,1.7926516672237272,1.7926516672237272,1.7926516672237272,1.7926516672237272,1.7926516672237272,1.7959955456514936,1.7991942641082446,1.7926516672237272,1.7926516672237272,1.6471490521504129
4filter_1,,False,False,gaussian_noise_2,2.2974768769239007,2.2974768769239007,2.2974768769239007,2.2974768769239007,2.2974768769239007,1.5365871273702638,2.1235818797494015,2.2974768769239007,2.2974768769239007,2.233472632471686
4filter_1,,False,False,gaussian_noise_3,2.549588202043616,2.549588202043616,2.549588202043616,2.549588202043616,2.549588202043616,0.9558242516278825,2.2234207878851913,2.549588202043616,2.549588202043616,2.381512124680451
4filter_1,,False,False,gaussian_noise_4,1.729161646579058,1.729161646579058,1.729161646579058,1.729161646579058,1.729161646579058,0.6794115100585205,1.6471490521504106,1.729161646579058,1.729161646579058,1.6767826334978555
4filter_1,,False,False,gaussian_noise_5,1.567673435381234,1.567673435381234,1.567673435381234,1.567673435381234,1.567673435381234,1.0667239567948226,1.3289093272304158,1.567673435381234,1.567673435381234,1.6755596080116033
4filter_1,,True,False,brightness_1,1.7356266879718132,1.7356266879718132,1.7356266879718132,1.7356266879718132,1.7356266879718132,1.9855477833585353,1.7711860433054476,1.7356266879718132,1.7356266879718132,1.859973118085315
4filter_1,,False,False,brightness_2,1.986227580112611,1.986227580112611,1.986227580112611,1.986227580112611,1.986227580112611,1.9372919243108404,1.9261100695443145,1.986227580112611,1.986227580112611,1.7404309811078393
4filter_1,,False,False,brightness_3,1.7826665420094676,1.7826665420094676,1.7826665420094676,1.7826665420094676,1.7826665420094676,2.350404220554414,1.9014731131414913,1.7826665420094676,1.7826665420094676,2.197635092548349
4filter_1,,False,False,brightness_4,2.011442268622197,2.011442268622197,2.011442268622197,2.011442268622197,2.011442268622197,2.3457195058233182,2.316268550924092,2.011442268622197,2.011442268622197,2.2026120856837252
4filter_1,,False,False,brightness_5,2.48225703745603,2.48225703745603,2.48225703745603,2.48225703745603,2.48225703745603,1.6805951326836588,2.2159422375143265,2.48225703745603,2.48225703745603,2.1470677679104577
4filter_1,,True,False,pixelate_1,2.1709675262426225,2.1709675262426225,2.1709675262426225,2.1709675262426225,2.1709675262426225,1.8383416439824216,1.9124852940611048,2.1709675262426225,2.1709675262426225,2.279012944237046
4filter_1,,False,False,pixelate_2,2.027683407240885,2.027683407240885,2.027683407240885,2.027683407240885,2.027683407240885,2.1752241263833016,2.0342074623793924,2.027683407240885,2.027683407240885,2.2443484577934854
4filter_1,,False,False,pixelate_3,2.1817424229271443,2.1817424229271443,2.1817424229271443,2.1817424229271443,2.1817424229271443,2.099428493662025,1.8639742487491628,2.1817424229271443,2.1817424229271443,2.2673993913732993
4filter_1,,False,False,pixelate_4,2.1911412551453635,2.1911412551453635,2.1911412551453635,2.1911412551453635,2.1911412551453635,2.0856413881585683,2.1207545826898504,2.1911412551453635,2.1911412551453635,2.1489299662855466
4filter_1,,False,False,pixelate_5,2.366347396305117,2.366347396305117,2.366347396305117,2.366347396305117,2.366347396305117,2.070241531802509,2.2895196002655234,2.366347396305117,2.366347396305117,2.283746921180192
4filter_1,,True,False,gaussian_blur_1,2.2728616323920794,2.2728616323920794,2.2728616323920794,2.2728616323920794,2.2728616323920794,2.1270637037945037,2.0409801566894274,2.2728616323920794,2.2728616323920794,2.007461083059891
4filter_1,,False,False,gaussian_blur_2,2.4151811526260287,2.4151811526260287,2.4151811526260287,2.4151811526260287,2.4151811526260287,1.502531197679435,1.8164525867745631,2.4151811526260287,2.4151811526260287,2.001599360511488
4filter_1,,False,False,gaussian_blur_3,1.9869574731231667,1.9869574731231667,1.9869574731231667,1.9869574731231667,1.9869574731231667,1.247236946213508,1.6122964987867472,1.9869574731231667,1.9869574731231667,2.070845238061022
4filter_1,,False,False,gaussian_blur_4,1.6515144564913733,1.6515144564913733,1.6515144564913733,1.6515144564913733,1.6515144564913733,1.2574179893734616,1.637406485879423,1.6515144564913733,1.6515144564913733,1.6726027621644075
4filter_1,,False,False,gaussian_blur_5,1.4898322053170965,1.4898322053170965,1.4898322053170965,1.4898322053170965,1.4898322053170965,1.1532129031536185,1.3159027319676784,1.4898322053170965,1.4898322053170965,1.9716744153130357
4filter_1,,False,True,fog_1,1.919791655362634,1.919791655362634,1.919791655362634,1.919791655362634,1.919791655362634,1.79064234284795,1.9559907975243649,1.919791655362634,1.919791655362634,2.165617694792874
4filter_1,,False,False,fog_2,1.9963967541548446,1.9963967541548446,1.9963967541548446,1.9963967541548446,1.9963967541548446,2.00489401216124,2.3853511271928074,1.9963967541548446,1.9963967541548446,2.4062211037226002
4filter_1,,False,False,fog_3,2.033224040778588,2.033224040778588,2.033224040778588,2.033224040778588,2.033224040778588,2.0524132137559437,2.0715935894861226,2.033224040778588,2.033224040778588,2.2122386851332307
4filter_1,,False,False,fog_4,1.5360664048145842,1.5360664048145842,1.5360664048145842,1.5360664048145842,1.5360664048145842,1.6013744096868774,1.7731328207441197,1.5360664048145842,1.5360664048145842,1.7498285630312498
4filter_1,,False,False,fog_5,2.0261046369820117,2.0261046369820117,2.0261046369820117,2.0261046369820117,2.0261046369820117,1.5805062480104264,1.914654015742792,2.0261046369820117,2.0261046369820117,2.018018830437417
4filter_1,,False,True,contrast_1,1.8679132742180509,1.8679132742180509,1.8679132742180509,1.8679132742180509,1.8679132742180509,1.4589036979869505,1.243342269851709,1.8679132742180509,1.8679132742180509,1.8054085410233325
4filter_1,,False,False,contrast_2,1.8983150423467643,1.8983150423467643,1.8983150423467643,1.8983150423467643,1.8983150423467643,1.2734205903785287,1.5955876660340536,1.8983150423467643,1.8983150423467643,1.9037857022259628
4filter_1,,False,False,contrast_3,1.5391880976670769,1.5391880976670769,1.5391880976670769,1.5391880976670769,1.5391880976670769,1.334578585172113,1.5446682491719683,1.5391880976670769,1.5391880976670769,2.023462379190678
4filter_1,,False,False,contrast_4,1.41120515872073,1.41120515872073,1.41120515872073,1.41120515872073,1.41120515872073,1.2678722333105967,1.617899873292535,1.41120515872073,1.41120515872073,1.3375724279454935
4filter_1,,False,False,contrast_5,1.4434680460612892,1.4434680460612892,1.4434680460612892,1.4434680460612892,1.4434680460612892,1.276675369857191,1.4012494424619768,1.4434680460612892,1.4434680460612892,1.9064102391667945
4filter_1,,False,True,elastic_transform_1,2.388535115923564,2.388535115923564,2.388535115923564,2.388535115923564,2.388535115923564,2.4872474746192808,2.425262872350128,2.388535115923564,2.388535115923564,2.4990198078446624
4filter_1,,False,False,elastic_transform_2,1.8607525359380832,1.8607525359380832,1.8607525359380832,1.8607525359380832,1.8607525359380832,1.9292226413765727,1.8076504086797303,1.8607525359380832,1.8607525359380832,2.039019372149271
4filter_1,,False,False,elastic_transform_3,2.1957003438538667,2.1957003438538667,2.1957003438538667,2.1957003438538667,2.1957003438538667,1.7967748885155315,1.9045996954740911,2.1957003438538667,2.1957003438538667,2.222138609538115
4filter_1,,False,False,elastic_transform_4,2.1296713361455577,2.1296713361455577,2.1296713361455577,2.1296713361455577,2.1296713361455577,1.545671375163556,1.9297668252926314,2.1296713361455577,2.1296713361455577,1.910916010713188
4filter_1,,False,False,elastic_transform_5,1.792512203584679,1.792512203584679,1.792512203584679,1.792512203584679,1.792512203584679,1.8084247288731707,1.8784035775093693,1.792512203584679,1.792512203584679,1.6363373735266218
4filter_1,,False,True,saturate_1,1.8104971692880354,1.8104971692880354,1.8104971692880354,1.8104971692880354,1.8104971692880354,1.8487563387315273,1.4136477637657845,1.8104971692880354,1.8104971692880354,1.4434680460612885
4filter_1,,False,False,saturate_2,1.8302732036502083,1.8302732036502083,1.8302732036502083,1.8302732036502083,1.8302732036502083,1.9197916553626364,1.769858751426225,1.8302732036502083,1.8302732036502083,1.484722196237398
4filter_1,,False,False,saturate_3,1.591351626762605,1.591351626762605,1.591351626762605,1.591351626762605,1.591351626762605,1.5282342752340048,1.3922643427165713,1.591351626762605,1.591351626762605,1.7971922546016015
4filter_1,,False,False,saturate_4,2.591736869360003,2.591736869360003,2.591736869360003,2.591736869360003,2.591736869360003,2.055699394366792,2.423633635680112,2.591736869360003,2.591736869360003,2.6438608132804546
4filter_1,,False,False,saturate_5,2.066301042926709,2.066301042926709,2.066301042926709,2.066301042926709,2.066301042926709,1.7452506983238822,2.0032723229755875,2.066301042926709,2.066301042926709,1.9647900651214625
4filter_1,,False,False,shot_noise_1,2.383673635378805,2.383673635378805,2.383673635378805,2.383673635378805,2.383673635378805,1.877098825315279,2.243568585980828,2.383673635378805,2.383673635378805,2.3430535631948346
4filter_1,,False,False,shot_noise_2,2.745377933910012,2.745377933910012,2.745377933910012,2.745377933910012,2.745377933910012,1.7302023003105746,2.538897398478324,2.745377933910012,2.745377933910012,2.697332015158684
4filter_1,,False,False,shot_noise_3,2.6332299557767453,2.6332299557767453,2.6332299557767453,2.6332299557767453,2.6332299557767453,1.102905254316977,2.2649282549343583,2.6332299557767453,2.6332299557767453,2.09083715291268
4filter_1,,False,False,shot_noise_4,2.130821437849733,2.130821437849733,2.130821437849733,2.130821437849733,2.130821437849733,0.8879189152169228,1.8734727113037968,2.130821437849733,2.130821437849733,2.0333224043422145
4filter_1,,False,False,shot_noise_5,2.1405373157223857,2.1405373157223857,2.1405373157223857,2.1405373157223857,2.1405373157223857,0.9684523736353792,1.6498181717995466,2.1405373157223857,2.1405373157223857,2.025314790347418
4filter_1,,False,False,impulse_noise_1,2.0903588208726243,2.0903588208726243,2.0903588208726243,2.0903588208726243,2.0903588208726243,2.115655926657263,2.1539498601406653,2.0903588208726243,2.0903588208726243,1.8263351280638451
4filter_1,,False,False,impulse_noise_2,2.0808411760631778,2.0808411760631778,2.0808411760631778,2.0808411760631778,2.0808411760631778,1.593612248948908,1.9972731410600806,2.0808411760631778,2.0808411760631778,2.2505777036130064
4filter_1,,False,False,impulse_noise_3,1.8649128665972579,1.8649128665972579,1.8649128665972579,1.8649128665972579,1.8649128665972579,1.1757550765359268,2.020989856481224,1.8649128665972579,1.8649128665972579,2.062498484847929
4filter_1,,False,False,impulse_noise_4,2.5779643131742525,2.5779643131742525,2.5779643131742525,2.5779643131742525,2.5779643131742525,0.82286086308683,2.764127348730517,2.5779643131742525,2.5779643131742525,2.446303333603583
4filter_1,,False,False,impulse_noise_5,1.9467665499489135,1.9467665499489135,1.9467665499489135,1.9467665499489135,1.9467665499489135,0.8315647900193929,1.9022092419079464,1.9467665499489135,1.9467665499489135,2.1321116293477678
4filter_1,,False,False,defocus_blur_1,1.979368586191062,1.979368586191062,1.979368586191062,1.979368586191062,1.979368586191062,1.661174283451317,1.6110555545976697,1.979368586191062,1.979368586191062,2.2049036260118045
