Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
4filter_1,,True,False,original,25.720000000000006,25.720000000000006,25.720000000000006,25.720000000000006,25.720000000000006,47.11,38.96999999999999,25.720000000000006,25.720000000000006,26.110000000000003
4filter_1,,True,False,gaussian_noise_1,37.32000000000001,37.32000000000001,37.32000000000001,37.32000000000001,37.32000000000001,60.94,53.760000000000005,37.32000000000001,37.32000000000001,37.67
4filter_1,,False,False,gaussian_noise_2,48.56,48.56,48.56,48.56,48.56,72.63000000000001,65.85999999999999,48.56,48.56,49.36000000000001
4filter_1,,False,False,gaussian_noise_3,63.54,63.54,63.54,63.54,63.54,86.4,80.46000000000001,63.54,63.54,63.67
4filter_1,,False,False,gaussian_noise_4,73.29999999999998,73.29999999999998,73.29999999999998,73.29999999999998,73.29999999999998,92.32999999999998,87.89000000000001,73.29999999999998,73.29999999999998,73.44
4filter_1,,False,False,gaussian_noise_5,80.08,80.08,80.08,80.08,80.08,93.68,91.63000000000002,80.08,80.08,80.05999999999999
4filter_1,,True,False,brightness_1,26.860000000000003,26.860000000000003,26.860000000000003,26.860000000000003,26.860000000000003,47.519999999999996,39.71,26.860000000000003,26.860000000000003,27.3
4filter_1,,False,False,brightness_2,28.330000000000002,28.330000000000002,28.330000000000002,28.330000000000002,28.330000000000002,47.83,40.980000000000004,28.330000000000002,28.330000000000002,28.840000000000003
4filter_1,,False,False,brightness_3,31.809999999999995,31.809999999999995,31.809999999999995,31.809999999999995,31.809999999999995,48.769999999999996,43.480000000000004,31.809999999999995,31.809999999999995,32.55
4filter_1,,False,False,brightness_4,36.709999999999994,36.709999999999994,36.709999999999994,36.709999999999994,36.709999999999994,50.47,46.79,36.709999999999994,36.709999999999994,37.7
4filter_1,,False,False,brightness_5,44.12,44.12,44.12,44.12,44.12,54.139999999999986,51.910000000000004,44.12,44.12,45.349999999999994
4filter_1,,True,False,pixelate_1,36.029999999999994,36.029999999999994,36.029999999999994,36.029999999999994,36.029999999999994,49.41,46.059999999999995,36.029999999999994,36.029999999999994,36.67
4filter_1,,False,False,pixelate_2,40.75000000000001,40.75000000000001,40.75000000000001,40.75000000000001,40.75000000000001,52.370000000000005,50.1,40.75000000000001,40.75000000000001,41.41000000000001
4filter_1,,False,False,pixelate_3,48.8,48.8,48.8,48.8,48.8,57.34000000000001,56.25,48.8,48.8,49.28
4filter_1,,False,False,pixelate_4,58.86999999999999,58.86999999999999,58.86999999999999,58.86999999999999,58.86999999999999,64.2,63.920000000000016,58.86999999999999,58.86999999999999,59.36999999999999
4filter_1,,False,False,pixelate_5,61.81999999999998,61.81999999999998,61.81999999999998,61.81999999999998,61.81999999999998,65.81000000000002,65.69,61.81999999999998,61.81999999999998,62.42999999999999
4filter_1,,True,False,gaussian_blur_1,42.71,42.71,42.71,42.71,42.71,52.480000000000004,50.88000000000001,42.71,42.71,42.940000000000005
4filter_1,,False,False,gaussian_blur_2,63.169999999999995,63.169999999999995,63.169999999999995,63.169999999999995,63.169999999999995,65.82999999999998,65.82,63.169999999999995,63.169999999999995,63.46999999999999
4filter_1,,False,False,gaussian_blur_3,70.2,70.2,70.2,70.2,70.2,70.78,70.78,70.2,70.2,70.78999999999999
4filter_1,,False,False,gaussian_blur_4,73.85,73.85,73.85,73.85,73.85,74.12,74.12,73.85,73.85,74.11
4filter_1,,False,False,gaussian_blur_5,77.02,77.02,77.02,77.02,77.02,77.03999999999999,77.03999999999999,77.02,77.02,77.51
4filter_1,,False,True,fog_1,56.52,56.52,56.52,56.52,56.52,58.29,58.04,56.52,56.52,53.83
4filter_1,,False,False,fog_2,65.48,65.48,65.48,65.48,65.48,65.94,65.9,65.48,65.48,62.02
4filter_1,,False,False,fog_3,71.10000000000001,71.10000000000001,71.10000000000001,71.10000000000001,71.10000000000001,71.28,71.27000000000001,71.10000000000001,71.10000000000001,68.19999999999999
4filter_1,,False,False,fog_4,70.75000000000001,70.75000000000001,70.75000000000001,70.75000000000001,70.75000000000001,70.86,70.86,70.75000000000001,70.75000000000001,68.10000000000001
4filter_1,,False,False,fog_5,75.87000000000002,75.87000000000002,75.87000000000002,75.87000000000002,75.87000000000002,75.88000000000001,75.88000000000001,75.87000000000002,75.87000000000002,73.11999999999998
4filter_1,,False,True,contrast_1,54.06999999999999,54.06999999999999,54.06999999999999,54.06999999999999,54.06999999999999,55.75,55.260000000000005,54.06999999999999,54.06999999999999,50.92
4filter_1,,False,False,contrast_2,65.62,65.62,65.62,65.62,65.62,65.84,65.80000000000001,65.62,65.62,61.580000000000005
4filter_1,,False,False,contrast_3,76.62999999999998,76.62999999999998,76.62999999999998,76.62999999999998,76.62999999999998,76.63999999999999,76.63999999999999,76.62999999999998,76.62999999999998,72.31
4filter_1,,False,False,contrast_4,81.54999999999998,81.54999999999998,81.54999999999998,81.54999999999998,81.54999999999998,81.54999999999998,81.54999999999998,81.54999999999998,81.54999999999998,78.47
4filter_1,,False,False,contrast_5,82.22,82.22,82.22,82.22,82.22,82.22,82.22,82.22,82.22,79.42999999999999
4filter_1,,False,True,elastic_transform_1,32.37,32.37,32.37,32.37,32.37,47.220000000000006,43.319999999999986,32.37,32.37,32.61
4filter_1,,False,False,elastic_transform_2,37.84,37.84,37.84,37.84,37.84,50.06,46.95,37.84,37.84,38.019999999999996
4filter_1,,False,False,elastic_transform_3,43.46999999999999,43.46999999999999,43.46999999999999,43.46999999999999,43.46999999999999,53.709999999999994,51.9,43.46999999999999,43.46999999999999,43.61
4filter_1,,False,False,elastic_transform_4,50.15,50.15,50.15,50.15,50.15,57.769999999999996,56.25999999999999,50.15,50.15,50.709999999999994
4filter_1,,False,False,elastic_transform_5,55.06999999999999,55.06999999999999,55.06999999999999,55.06999999999999,55.06999999999999,61.55000000000001,60.500000000000014,55.06999999999999,55.06999999999999,55.31999999999999
4filter_1,,False,True,saturate_1,29.910000000000004,29.910000000000004,29.910000000000004,29.910000000000004,29.910000000000004,47.56,41.43,29.910000000000004,29.910000000000004,30.660000000000004
4filter_1,,False,False,saturate_2,32.89,32.89,32.89,32.89,32.89,49.04,43.38,32.89,32.89,33.669999999999995
4filter_1,,False,False,saturate_3,30.140000000000004,30.140000000000004,30.140000000000004,30.140000000000004,30.140000000000004,51.7,44.32000000000001,30.140000000000004,30.140000000000004,30.870000000000005
4filter_1,,False,False,saturate_4,43.67,43.67,43.67,43.67,43.67,60.750000000000014,56.92,43.67,43.67,44.279999999999994
4filter_1,,False,False,saturate_5,57.48,57.48,57.48,57.48,57.48,69.47,68.06999999999998,57.48,57.48,58.080000000000005
4filter_1,,False,False,shot_noise_1,38.41,38.41,38.41,38.41,38.41,59.64,53.39000000000001,38.41,38.41,38.919999999999995
4filter_1,,False,False,shot_noise_2,50.56999999999999,50.56999999999999,50.56999999999999,50.56999999999999,50.56999999999999,73.53,67.5,50.56999999999999,50.56999999999999,51.0
4filter_1,,False,False,shot_noise_3,63.81,63.81,63.81,63.81,63.81,86.83000000000001,81.4,63.81,63.81,64.28
4filter_1,,False,False,shot_noise_4,76.66,76.66,76.66,76.66,76.66,94.13000000000001,90.92999999999999,76.66,76.66,76.78999999999999
4filter_1,,False,False,shot_noise_5,80.19,80.19,80.19,80.19,80.19,94.2,91.99,80.19,80.19,80.21
4filter_1,,False,False,impulse_noise_1,30.520000000000003,30.520000000000003,30.520000000000003,30.520000000000003,30.520000000000003,52.4,44.66,30.520000000000003,30.520000000000003,30.770000000000003
4filter_1,,False,False,impulse_noise_2,42.790000000000006,42.790000000000006,42.790000000000006,42.790000000000006,42.790000000000006,65.78000000000002,59.1,42.790000000000006,42.790000000000006,43.209999999999994
4filter_1,,False,False,impulse_noise_3,54.68999999999998,54.68999999999998,54.68999999999998,54.68999999999998,54.68999999999998,77.49,71.13,54.68999999999998,54.68999999999998,55.61999999999999
4filter_1,,False,False,impulse_noise_4,63.19000000000001,63.19000000000001,63.19000000000001,63.19000000000001,63.19000000000001,86.07,80.39999999999999,63.19000000000001,63.19000000000001,63.7
4filter_1,,False,False,impulse_noise_5,68.49,68.49,68.49,68.49,68.49,89.86000000000001,84.36999999999999,68.49,68.49,68.68
4filter_1,,False,False,defocus_blur_1,58.489999999999995,58.489999999999995,58.489999999999995,58.489999999999995,58.489999999999995,62.42,62.3,58.489999999999995,58.489999999999995,59.08
4filter_1,,False,False,defocus_blur_2,64.89,64.89,64.89,64.89,64.89,67.11,67.11,64.89,64.89,65.05999999999999
4filter_1,,False,False,defocus_blur_3,72.56,72.56,72.56,72.56,72.56,73.1,73.1,72.56,72.56,72.44
4filter_1,,False,False,defocus_blur_4,75.69999999999999,75.69999999999999,75.69999999999999,75.69999999999999,75.69999999999999,75.92999999999999,75.92999999999999,75.69999999999999,75.69999999999999,75.75
4filter_1,,False,False,defocus_blur_5,77.72,77.72,77.72,77.72,77.72,77.82000000000001,77.82000000000001,77.72,77.72,78.06
4filter_1,,False,False,glass_blur_1,51.1,51.1,51.1,51.1,51.1,57.9,56.63000000000001,51.1,51.1,50.47
4filter_1,,False,False,glass_blur_2,59.39000000000001,59.39000000000001,59.39000000000001,59.39000000000001,59.39000000000001,63.06000000000002,62.71,59.39000000000001,59.39000000000001,59.010000000000005
4filter_1,,False,False,glass_blur_3,67.88,67.88,67.88,67.88,67.88,69.47,69.41999999999999,67.88,67.88,66.74
4filter_1,,False,False,glass_blur_4,69.47999999999999,69.47999999999999,69.47999999999999,69.47999999999999,69.47999999999999,70.61999999999999,70.59,69.47999999999999,69.47999999999999,68.21000000000001
4filter_1,,False,False,glass_blur_5,73.04,73.04,73.04,73.04,73.04,73.57999999999998,73.57999999999998,73.04,73.04,72.74
4filter_1,,False,False,zoom_blur_1,33.42999999999999,33.42999999999999,33.42999999999999,33.42999999999999,33.42999999999999,48.120000000000005,43.769999999999996,33.42999999999999,33.42999999999999,33.57
4filter_1,,False,False,zoom_blur_2,35.879999999999995,35.879999999999995,35.879999999999995,35.879999999999995,35.879999999999995,48.66,45.33999999999999,35.879999999999995,35.879999999999995,35.85
4filter_1,,False,False,zoom_blur_3,38.239999999999995,38.239999999999995,38.239999999999995,38.239999999999995,38.239999999999995,48.980000000000004,46.29,38.239999999999995,38.239999999999995,38.289999999999985
4filter_1,,False,False,zoom_blur_4,40.790000000000006,40.790000000000006,40.790000000000006,40.790000000000006,40.790000000000006,50.08,47.709999999999994,40.790000000000006,40.790000000000006,40.8
4filter_1,,False,False,zoom_blur_5,46.23,46.23,46.23,46.23,46.23,52.67999999999999,51.34000000000001,46.23,46.23,46.160000000000004
4filter_1,,False,False,jpeg_compression_1,33.36000000000001,33.36000000000001,33.36000000000001,33.36000000000001,33.36000000000001,50.88000000000001,44.019999999999996,33.36000000000001,33.36000000000001,34.019999999999996
4filter_1,,False,False,jpeg_compression_2,35.84,35.84,35.84,35.84,35.84,52.0,46.47,35.84,35.84,36.199999999999996
4filter_1,,False,False,jpeg_compression_3,37.11,37.11,37.11,37.11,37.11,52.86,47.41,37.11,37.11,37.56
4filter_1,,False,False,jpeg_compression_4,41.96,41.96,41.96,41.96,41.96,56.11999999999999,51.35,41.96,41.96,42.73
4filter_1,,False,False,jpeg_compression_5,47.980000000000004,47.980000000000004,47.980000000000004,47.980000000000004,47.980000000000004,59.39,55.9,47.980000000000004,47.980000000000004,48.13
4filter_1,,False,False,speckle_noise_1,33.8,33.8,33.8,33.8,33.8,54.43999999999998,48.07,33.8,33.8,34.529999999999994
4filter_1,,False,False,speckle_noise_2,40.089999999999996,40.089999999999996,40.089999999999996,40.089999999999996,40.089999999999996,60.879999999999995,54.999999999999986,40.089999999999996,40.089999999999996,40.63
4filter_1,,False,False,speckle_noise_3,57.90999999999999,57.90999999999999,57.90999999999999,57.90999999999999,57.90999999999999,80.09,75.57000000000001,57.90999999999999,57.90999999999999,58.36
4filter_1,,False,False,speckle_noise_4,67.14999999999999,67.14999999999999,67.14999999999999,67.14999999999999,67.14999999999999,87.57000000000002,84.15,67.14999999999999,67.14999999999999,67.33999999999997
4filter_1,,False,False,speckle_noise_5,73.95,73.95,73.95,73.95,73.95,91.59,88.78999999999999,73.95,73.95,74.01000000000002
