Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,CPCS,TransCal,HB TopLabel,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
4filter_1,,False,False,defocus_blur_2,2.290813974352145,1.692614707948703,1.2220022065091918,2.2115266084175915,1.7610165598360212,1.5145760229966485,1.3202594414006457,2.374993016192319,1.5106812514203694,1.3173494152747,2.177252074535122,1.6798274704945448,1.816172321835166,2.566187333139912,1.525831786660727,1.3817784066436192,1.6074475178666399,1.4753657594978233,1.2158763885117487,1.7241956508813354,1.280092110722747,1.4581435790144512,1.9785653442184845,1.6921051470486925,1.1849035707299913,1.8460827396895327,1.6398154331251054,1.4598265637889343,1.637459007728519,1.2004930357882657,1.8955223508550352,1.9243922638220479,1.3075745584728655,1.5066211031780616,1.6645336156898267,1.4752207672747297,1.4145724815017955,1.6738763988289636,1.2717529473429836,1.5573518811620266,1.5482027755569419,1.4915886224952501,1.3804823446265089,1.130489120463884,1.1884941020959514,1.2349429810515316,1.0267522563922915,1.4511388648659498
4filter_1,,False,False,defocus_blur_3,1.6762005812752778,1.610816132228189,1.1810572255408665,1.6771737050256241,1.8055429385478492,1.9743107168968939,1.5713133788768598,1.592297393809593,1.3741669467255149,1.4166913789230382,1.618834704800295,1.4740817691911534,0.999742467747763,1.484765322674838,1.2558281390039308,1.252103615647341,1.4850171082664685,1.442789743001897,1.331565762986178,1.6543238622350727,1.5185914222616839,1.2408808360677015,1.651305896982363,1.309039976417209,1.217574966593565,1.610551356168985,1.5274358361829925,0.960593711390574,1.878452751112757,1.4249235218919405,1.501284279928513,1.8065615121979048,1.3533691483607304,1.626512087274981,1.996704232371015,1.4375349032323432,1.50922958677345,1.880984277586139,1.4261273277601927,1.501259881324294,1.7402010488983222,1.3396899627263081,1.2103079787463715,1.3097059261471975,1.0918297574270244,1.2710876532543345,1.2950635513960318,1.3238135622517095
4filter_1,,False,False,defocus_blur_4,1.1678771882725556,1.2083479195268878,1.1034367393149775,1.0850616597746023,1.8767404417262337,1.7554507441459901,1.7288169668262447,1.3007179522780985,1.230337508936993,1.2638500062892157,1.6291831413548348,1.2184141309981753,0.9382966580699783,1.2210827148469827,1.2878841107393297,1.518447001873286,1.591840752065083,1.3435049228481029,1.2853971137883544,1.4177994764563553,1.5077142653082538,1.00387979426789,1.568211528285576,1.4526651171334564,1.021663131378366,1.5476253142577956,1.3568205701068974,1.2939286858835473,1.5139542530531116,1.323922812614359,1.6389300527570994,1.5869838108968026,1.351393654530722,1.567234550247045,1.5997469606739518,1.3886854015242258,1.3583715693059655,1.3941734894391,1.5381243383958787,1.4502715800870116,1.4751904676261027,1.294443287124439,1.3846441935321594,1.2800527707292215,1.3138802325083465,1.3126631772065929,1.3006997315353441,1.3043678330206951
4filter_1,,False,False,defocus_blur_5,1.558992338859378,1.5612242271977388,1.0935750397416903,1.235520248040756,1.6872988493690528,1.7488544978884453,1.3309057737755567,1.5014386500041361,1.599430159715942,1.587811957349949,1.637287385469034,1.6095953022553253,1.3234615327213528,1.4814466435792704,1.4629717221504985,1.4892541465594549,1.5892551398695767,1.447130796920243,1.371786725797385,1.5688888937932854,1.3727684583723305,1.180007565622884,1.5319723687629985,1.4355858099102068,1.356730394731139,1.5171176172067802,1.1527415315706278,1.1313480708355006,1.4923658127848443,1.169300401219605,1.3544968376892041,1.4319459633153206,1.1971178071411863,1.4006336053791448,1.3884822067390268,1.1893641844032978,1.1165231291601116,1.2015929942428387,1.371806386280717,1.5203363554608287,1.455428237986455,1.346912514017006,1.3784783536806435,1.561417124107378,1.593663502667403,1.3658692139014579,1.514045314612538,1.5350686958487931
4filter_1,,False,False,glass_blur_1,1.9220263239018756,1.6878552218589828,1.5237697805687413,2.404063092555816,1.8627183044378317,1.4726551975253186,1.2956612807585308,1.9727610364397916,1.4459208977385634,1.6140755291266624,2.5371422200630094,1.4396593947959018,1.7376670877825395,2.0796473584793165,1.4259853093778296,1.3582618184291635,1.7240072485102371,1.2034887899489706,1.204692166955653,1.6433224919121467,1.3659665374377798,1.4475652899593723,1.704277249935086,1.3230410874698586,1.385418892193031,1.5937113463020505,1.3901475147571498,1.5560300324059675,1.7730980458926822,1.1425782790160222,1.7595980501104547,1.667812404563476,1.1040864252733003,1.423236551058128,1.7118894873384531,1.2376808630999694,1.5465707707965382,1.6642105754948684,1.342392515560211,1.4559432425939056,1.5297356495028216,1.1930703114437968,1.3058760459613692,1.3411376596218119,0.8786944618451888,1.300985287197261,1.1060461360713514,0.9068888983660292
4filter_1,,False,False,glass_blur_2,1.8805485617945144,1.5709669231690189,1.086824700923465,1.1716696534695534,1.7838863348170015,1.8156402500595084,1.53502464499021,1.6218417915327545,0.850478533195186,1.364627918628121,1.6928785365963848,1.0260567561968204,1.568079484069514,2.301751869582807,1.3219148848779008,0.9414702478321283,1.6320779236787852,1.0806440523726204,1.427920455289796,1.9626986338450414,1.1845281574025885,1.500672501809252,1.5836399960165648,1.0889064890077806,1.5757297529988095,1.3851569847204621,0.94538449210252,1.3210296400724675,1.5780371284432932,1.1364639881129395,1.874450200992914,1.4539681073799575,1.032570334758584,1.6112515115703432,1.476970620125564,1.171194611520318,0.8219117301202686,1.2602622564994392,1.289181670330896,1.2676102463579928,1.3754591805210006,1.206754318809178,0.9877092281004527,1.152891312774336,1.1391899349772607,1.273983982897899,1.04959672061094,1.1334094662457201
4filter_1,,False,False,glass_blur_3,1.8800912420381866,1.7039879417249546,1.3644492911383548,1.4827707834307884,1.3281196398703643,1.6087072815499694,1.6032448616886636,1.7040405738929705,1.440193045126736,1.5281526841147373,2.208322816537105,1.5783421482698854,0.9851545948170457,2.1115327667731703,1.846058356769406,1.316303377735897,1.558951265814708,1.3967536826850437,1.1009551630945307,1.4600099388927286,1.526872670516134,1.2973521691514276,1.510241778201202,1.5206119707358465,1.0623348288105625,1.785868788687227,1.7395078930292764,1.0167663915575658,1.5644721158705082,1.8914032570645989,1.4843617710193826,1.8563350131942729,1.6159790052013574,1.3456101721314142,1.6043741360487158,1.5799048201056618,1.5862478287113735,1.8257440700054706,1.5921969132480192,1.6095859185249317,1.5687329356598492,1.6636972273110437,1.5063798714544223,1.811897386054017,1.716258337789083,1.853968305161362,2.1616754302988426,1.6209136311392869
4filter_1,,False,False,glass_blur_4,1.9154157605499753,1.8513443186576615,1.143948039268725,1.3953343176503747,1.5413125328985247,1.9051083207900785,1.6215455047240572,2.015454707442832,1.8055584951942705,1.5316131660953685,1.9107676128928428,1.8820452445133782,1.4028385287242673,2.253656837200767,1.634185984485745,1.281450257508361,1.859525506410375,1.3905862541286738,1.0907056544946145,1.90717069363518,1.4286431226232026,0.9179950518002441,1.974582543022054,1.4709083999480355,1.2032468669774852,1.8214649610232565,1.8015791477443175,0.9746680112894647,1.5809042404057898,1.2935981009550959,1.1082612032456054,1.655090741094513,1.4785473386783827,1.2416264848351701,1.606980679723842,1.6167059606457646,1.4157030139589206,1.755213996938166,1.6651876255073632,1.2169931379436265,1.7512859396994027,1.8040507746292838,1.3929262344199365,1.9268888484411901,1.8782142179373464,1.5999819702821418,1.7712718303218147,1.6777801461121953
4filter_1,,False,False,glass_blur_5,1.5358003242956155,1.4678546326257136,1.3413259794239931,1.6850852590264143,1.970436519429219,1.829641002558447,1.6987831268139904,1.4686338604857403,1.4056895447091222,1.500551426068591,1.79649397689987,1.5031256187558253,1.2103754717777395,1.696062913202561,1.6673774068768723,1.3432248620234681,1.5288815807910396,1.474230382306026,1.3659405901305073,1.7720007813903713,1.4208267581790737,1.2525847362533755,1.6599300716547094,1.536586425362189,1.3631082005351083,1.5901292271087593,1.5800732157310828,0.7958112307335881,1.457713135534056,1.5453627190631576,1.058881576274461,1.5132915746921631,1.5621675807981512,1.6000985114894892,1.4432923323420062,1.3541670028382655,1.1068228344991489,1.4596813338811037,1.4080575082299212,1.3441132457483045,1.446576762075861,1.3633020577821493,1.2821617856071488,1.3799526243369595,1.2380728338901474,1.4605721892975518,1.4564253022107942,1.5770963552783415
4filter_1,,False,False,zoom_blur_1,1.9802264177496325,1.4094109656523146,1.398479610716946,1.6542607955866062,1.2208017249288472,1.2372790914234613,1.1312050091862669,1.5262633608186815,1.6082248513431694,1.6787345051635112,2.3929313994526167,1.6046725461921867,2.143940023793821,2.3027723547817254,1.4369440672141063,0.8862832011991661,1.6710437963077505,1.078547557023686,1.1900368500517349,1.5948738972165923,1.481407312415556,0.9532605277918621,1.6787889924310506,1.5016083438966596,1.0830756592687454,1.2951736259440016,1.533601063756845,1.6385598679198055,1.360297886180879,1.5240949581855063,1.450777676175544,1.3722098530343,1.5574144897262738,1.5730193953483578,1.0144707982967818,1.440334279304656,1.5293477818671046,1.0892857084567853,1.5544980665086663,1.5081978174763546,0.851587346479088,1.7413652360298648,1.3267427691609612,1.229460270964315,1.6216794837882529,1.4395009445108575,1.2412527703397458,1.551294571845838
