Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,TS,Cluster NN,Cluster LR,Cluster Ensem,CPCS,TransCal,HB TopLabel
4filter_1,,True,False,original,0.027888359661565512,0.022884786091660683,0.022899844114324563,0.022031878944346953,0.017302061063800812,0.02838747490559938,0.021152216758414853,0.02158987665962257,0.021663079146678862,0.023642347071953125
4filter_1,,True,False,gaussian_noise_1,0.02952804726159554,0.02602442247891952,0.024453126143421242,0.02523661555909814,0.019502133517607514,0.019783772390408006,0.01864082598452468,0.024805686470363242,0.02487812979778906,0.024813676945728336
4filter_1,,False,False,gaussian_noise_2,0.03417652494224946,0.029411343420413204,0.02447481948034953,0.028459150561055937,0.02109743355796052,0.015472021516426755,0.01591945729212853,0.0279348603272351,0.028023302865150528,0.03267958004509429
4filter_1,,False,False,gaussian_noise_3,0.03919408727731098,0.03151383774781207,0.020368349390487307,0.03018499784892213,0.02273614614098688,0.019696719956768666,0.02039167424702833,0.02948677304135202,0.029603007336580937,0.03523088952333901
4filter_1,,False,False,gaussian_noise_4,0.026649214431429417,0.021760291385432926,0.010342204402812867,0.02076943363944295,0.015951367183751067,0.015435764296434186,0.015411300234763324,0.020242351159541688,0.02033024577238531,0.023027324248562474
4filter_1,,False,False,gaussian_noise_5,0.033952572891428674,0.029625078437207648,0.006760938919813108,0.028270060476548935,0.018346012052125046,0.013771721650978612,0.013147516221577619,0.027494097406998107,0.02762608056391091,0.024841954101200877
4filter_1,,True,False,brightness_1,0.028204609959536237,0.022892292767091333,0.022877475448116254,0.02206760000973702,0.017364620691577317,0.024674415631232762,0.018341790330671577,0.021646574877896698,0.02171604114711526,0.024906320237761195
4filter_1,,False,False,brightness_2,0.027570670657639962,0.02284440716300051,0.022839899374944544,0.022065766172658804,0.0173873477204666,0.023532954632105505,0.018177511558676775,0.021662246121826063,0.021729122166241753,0.02168913938265337
4filter_1,,False,False,brightness_3,0.029122533394615707,0.023511386420502205,0.023533421715990533,0.022504284775785297,0.016873673477322743,0.02639692360661359,0.022144989078919118,0.021979396454239155,0.022066443127557064,0.025677625207878245
4filter_1,,False,False,brightness_4,0.031654857648980704,0.024319246759610603,0.024075664819346757,0.02304676724941882,0.01728908581476124,0.025052213696955792,0.021293448772477172,0.02239171548011085,0.02249992364904384,0.024762835159351536
4filter_1,,False,False,brightness_5,0.032213231195821715,0.024306614489285616,0.022955196853222296,0.02287011847108817,0.016777650570504943,0.015736020141655357,0.014901773759964262,0.022125876229335244,0.022249010642326622,0.025091985139892217
4filter_1,,True,False,pixelate_1,0.032113082834925505,0.025797686423283537,0.025217242065957608,0.024634552507463874,0.01861577289673993,0.0224752984228509,0.0179025495677909,0.024019324522034716,0.024121815261737484,0.025005246294533587
4filter_1,,False,False,pixelate_2,0.034291341742280324,0.027035924670472854,0.026262825521679058,0.025651068097778753,0.017293737784250248,0.027085198853620603,0.02092118902484152,0.024918111996601763,0.02504020058057808,0.028844706015348633
4filter_1,,False,False,pixelate_3,0.030734114704897366,0.023097654753600743,0.021902345003372087,0.02172993679628183,0.014090375727786994,0.028527367771453187,0.021236261904770126,0.021014605915088174,0.02113338496844071,0.024682714470022595
4filter_1,,False,False,pixelate_4,0.029564649836039448,0.020689561984092136,0.017891536592459206,0.01921585314091192,0.011826405753766872,0.0280942572077688,0.017021790980654213,0.018459129653521138,0.0185841206525376,0.027615423400360797
4filter_1,,False,False,pixelate_5,0.028043490024496753,0.019827697089777094,0.016486544831419224,0.018451498561132384,0.011022260433660464,0.023239496900003313,0.016408198501565864,0.01774083136548473,0.017858413396540367,0.02686161499572572
4filter_1,,True,False,gaussian_blur_1,0.033782357085953126,0.025391531854908788,0.025224660954660406,0.023936351577427798,0.01636220455341117,0.024143697344241138,0.01880286653283229,0.02317705274148619,0.02330308157951708,0.029731320335066175
4filter_1,,False,False,gaussian_blur_2,0.025718295969392364,0.017838146925127904,0.01493608249913778,0.016564079919871102,0.00985348946088587,0.022120354967900786,0.014618937336419014,0.015910800669761044,0.016018672525064188,0.024368847797215737
4filter_1,,False,False,gaussian_blur_3,0.021896587077916814,0.014845313260690801,0.01010735536283495,0.013736515939172198,0.00794669244218181,0.014088138812910192,0.01133772844069927,0.013170936558336292,0.013264188135387147,0.01884554738601442
4filter_1,,False,False,gaussian_blur_4,0.01805165141160517,0.013134923011838062,0.008026628790430557,0.012286624228631969,0.007374752417823188,0.015816301624035432,0.015568671015455162,0.011844138972343501,0.011917563003277657,0.01633814104954678
4filter_1,,False,False,gaussian_blur_5,0.01737033439629357,0.012678923498664129,0.00600439338951187,0.011847578883966705,0.00760062359278157,0.015964276243120912,0.011905499868248235,0.011413248426150586,0.011485350476121014,0.013597737752703447
4filter_1,,False,True,fog_1,0.02420348733030924,0.018304577792881385,0.014209309931504363,0.01729455021671931,0.012220078672714518,0.022365225326159376,0.02009469198834311,0.016765418637043564,0.016853340192719796,0.021827453827664316
4filter_1,,False,False,fog_2,0.025830742475010722,0.018403351399447154,0.011626990232861444,0.01726102307383872,0.011670606450932151,0.027259174578941715,0.02476347156872645,0.016671429302017666,0.016769060733987387,0.01988785613099755
4filter_1,,False,False,fog_3,0.026069840444262252,0.018786415348256962,0.009817852830770258,0.01757069297648954,0.011257532951130684,0.03213280479918578,0.02389778002957119,0.016942203687214587,0.017046226278410764,0.018753475574261536
4filter_1,,False,False,fog_4,0.023626576997069514,0.017505506587772845,0.008976102072264862,0.016397308208177443,0.010578300750883828,0.022690032646060444,0.020690186226821564,0.01581678898644102,0.01591322864947923,0.01799685595833128
4filter_1,,False,False,fog_5,0.025656021681876064,0.01848329336703265,0.007349419023892265,0.01720517967683804,0.010645842546024683,0.028688059878456344,0.024962592266779625,0.016534776341880084,0.016646147584718708,0.014664867026350427
4filter_1,,False,True,contrast_1,0.0234489263793748,0.01845774903526593,0.014234482707304447,0.017537955161362372,0.012552693421471679,0.014522373892766468,0.013768639870175618,0.017046087695580234,0.017128285020387605,0.019884333446803616
4filter_1,,False,False,contrast_2,0.021144011790313267,0.01602982416879795,0.009831219818204328,0.01517897444452954,0.01037018883387447,0.018884409699177592,0.017979664754674704,0.014735393254990015,0.014809010100810083,0.014879797956862383
4filter_1,,False,False,contrast_3,0.022066648560799294,0.01710490491155436,0.0063671436325324435,0.016109134176779217,0.010386803836244927,0.020745904193339892,0.02076460051643589,0.01557165763727162,0.01566167887021883,0.013987173494955702
4filter_1,,False,False,contrast_4,0.019520431503462835,0.014442011716306323,0.0033754450494056384,0.013437366496718985,0.008207157865581297,0.02063511426234516,0.017523799387529033,0.012904184521773747,0.012993022821693826,0.012733737510491673
4filter_1,,False,False,contrast_5,0.017771937262609918,0.012069139836185674,0.002530838387951722,0.011123956747876671,0.0067300817736817235,0.019105098390961077,0.015022950404695474,0.010637972903480272,0.010718263301924968,0.009756994328061317
4filter_1,,False,True,elastic_transform_1,0.030738789237947137,0.025124882537587576,0.02482060363537099,0.024104534460806248,0.01816413211232939,0.024572220544179315,0.02106196898429328,0.02356109955390723,0.02365187045693491,0.02876244229933402
4filter_1,,False,False,elastic_transform_2,0.026876851403269016,0.02118668241277573,0.019980328532029336,0.02021208605683233,0.015201080848141774,0.027176632090524233,0.019954725295596314,0.019706853859037712,0.019790549181277498,0.024110921150022373
4filter_1,,False,False,elastic_transform_3,0.03080975057063387,0.022501025552026592,0.01926954670444428,0.02107079803210602,0.013978776007960332,0.02086529791045677,0.01564937474031066,0.020323538497321256,0.020447580837862408,0.025862652797965305
4filter_1,,False,False,elastic_transform_4,0.02887440583719018,0.02220480069966993,0.01789519550044026,0.020961747660073516,0.01404227383531971,0.014416520115903003,0.01508172219921795,0.020308295002829466,0.020416921953978318,0.024772651103270454
4filter_1,,False,False,elastic_transform_5,0.025468542055480284,0.020342111552100382,0.01529185835444082,0.0193707075599621,0.013798243223469911,0.02057987105830206,0.017899558052341023,0.018847798081550318,0.01893539524211677,0.019288133397489332
4filter_1,,False,True,saturate_1,0.025266328134024747,0.020402031486647695,0.020219338416037097,0.019504623683703447,0.014966922326378416,0.022133920181421338,0.01452539811386831,0.01903646540503759,0.019114053084565784,0.021495501968736588
4filter_1,,False,False,saturate_2,0.02424210276886508,0.019076253783107584,0.01848889961309307,0.018224566347970806,0.014441473974677422,0.017911559707229182,0.01705237419955183,0.017788444515133103,0.017860368980592206,0.020988198867317318
