,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,66.66587876180473,5.921807694550829,14.073898105425519,3.0774105828528096,0.8008009195327759
1,0.1,67.18134575421868,8.976867284691068,20.183295303788604,3.1306088893615462,0.8127708633740743
2,0.2,67.73429471824453,11.07553174551734,24.172908807039942,3.19957591731344,0.8257441719373068
3,0.30000000000000004,68.49110484232659,12.839774078781113,27.74767369002986,3.2935273523579234,0.8393049438794454
4,0.4,69.86411454136628,12.78902276081458,28.287438459910376,3.384421447576093,0.8508880138397217
5,0.5,71.20899830963774,12.428408136609553,28.29451965997022,3.4814938725768556,0.8611604770024618
6,0.6000000000000001,73.14433113008847,11.697231045908959,28.410312050513795,3.6014905985385344,0.8735178311665853
7,0.7000000000000001,75.56933776395427,9.937716630780882,25.756864365101404,3.7338549275685224,0.8837308486302694
8,0.8,78.02718837009735,7.388602770828082,22.773120841619782,3.878579007502159,0.8925515015920004
9,0.9,80.40300249988839,5.3000062465926385,19.835239979443102,4.062690212620295,0.9029613733291626
10,1.0,82.28444387947185,3.734460126704968,17.74186941560859,4.278116876076918,0.9123123486836752
