,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,53.489670575097705,7.52332469647088,22.176167708574614,2.077585238157883,0.6815740267435709
1,0.1,54.438860971524285,11.063525135592998,23.796852368802305,2.1655702041051264,0.7034247517585754
2,0.2,55.27638190954773,14.803398200864569,34.23849470085568,2.2237499341377,0.7179727554321289
3,0.3,56.058068118369626,16.932823217569084,43.81129045794213,2.3292468660357675,0.739476482073466
4,0.4,59.46398659966499,16.401410548173473,39.29910510778427,2.428987932485585,0.7680966854095459
5,0.5,62.08821887213846,16.11917193215663,45.69309199849764,2.559612194780262,0.7975935339927673
6,0.6,66.49916247906198,13.170446070053606,42.30352073198273,2.6951318690724904,0.8249762852986654
7,0.7,70.01675041876047,10.599973584389566,40.42938585792269,2.825435211144633,0.847572922706604
8,0.8,74.5393634840871,6.794664079644771,39.06343136514936,3.0135162294426823,0.8792773882548014
9,0.9,77.4427694025684,5.790679989094545,37.447922996112275,3.1763198959434717,0.8992860515912374
10,1.0,80.06700167504188,6.140123304792918,33.350865633198715,3.368388958495799,0.9195170799891154
