,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,57.10267229254571,6.742456082500904,17.713915924861947,2.4586173821934696,0.7044989864031473
1,0.1,56.82137834036569,5.166188819247458,19.782110479328182,2.3987742377206307,0.7047420541445414
2,0.2,56.75105485232067,6.945514811776611,24.914938864253816,2.371843960042744,0.7049290736516317
3,0.3,57.80590717299578,9.990156314344931,30.015514563991985,2.4212707518423273,0.7239745855331421
4,0.4,58.36849507735584,13.610204236395916,39.66225163051576,2.4688861766705767,0.7403659423192342
5,0.5,58.29817158931083,16.375179103878224,38.95557155612042,2.5260783451382216,0.7639745076497396
6,0.6,60.47819971870606,16.813019263321,41.53911212478021,2.620449669838673,0.7886428038279215
7,0.7,63.71308016877637,15.818044320325226,45.092820127805076,2.7524149093523804,0.8184070388476054
8,0.8,68.0731364275668,12.566049342762822,35.310493879189345,2.8899570390308322,0.8415950934092203
9,0.9,72.22222222222223,9.618516133131484,32.21736240954626,3.0360321795100247,0.8650399645169576
10,1.0,75.87904360056258,6.668156848332298,49.9622328177331,3.1915762456901553,0.8841883738835653
