,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,51.163904962154014,0.06750456923110326,0.1766012231178121,2.074659821528005,0.6525721947352091
1,0.1,51.20652557849826,0.09974096696099348,0.244822340749989,2.075550030483747,0.6623933513959249
2,0.2,51.33500027299479,0.11034857598164283,0.2672075131986384,2.096931639387202,0.6678157846132914
3,0.3,51.29444104593778,0.13394454225081567,0.2999581446226548,2.130180712334624,0.6787997285525004
4,0.4,52.326695659828424,0.14109376626981793,0.32172744656786506,2.179981224469381,0.6898137529691061
5,0.5,52.28357362446835,0.15577539005337251,0.30714664708117456,2.219468649215851,0.7013982733090719
6,0.6,55.34345531186591,0.13515892633671056,0.30689153201504726,2.2724299119031683,0.7130992412567139
7,0.7,56.292530082355285,0.13853068168288965,0.2945829480761029,2.3426612932990576,0.7290596763292948
8,0.8,58.621064278575034,0.12221511715954446,0.2706670089067033,2.392331149716298,0.7399057547251383
9,0.9,58.83650731570344,0.11531854862345042,0.29288914665562493,2.436441065909113,0.7459670305252075
10,1.0,61.55196985246024,0.09270485715962982,0.22701304969605532,2.5282745870005336,0.7616031765937805
