,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,55.16471245114462,5.504143644708751,20.563372327221764,2.1598379442477125,0.6917816996574402
1,0.1,56.393076493579,8.092784157333794,23.35329489735719,2.1631245146781652,0.7032676140467325
2,0.2,56.95142378559464,10.577353801201802,29.995957306841305,2.217153731671225,0.7166500091552734
3,0.3,56.89558905639308,13.427120563431137,31.54389802987377,2.293125503514046,0.7306124369303385
4,0.4,57.45393634840871,15.740483137089933,41.95045769257636,2.356662463692928,0.745643417040507
5,0.5,57.90061418202122,16.713084728940114,44.494003694667555,2.433433308925855,0.7622274160385132
6,0.6,61.75321049692909,14.331785929537501,43.44734075828726,2.5219383978933334,0.7799638311068217
7,0.7,65.21496370742601,12.183378704021193,42.65662099397372,2.642161716888141,0.8003777265548706
8,0.8,67.72752652149637,10.14699927572263,46.15893159751539,2.745420725372922,0.8160842061042786
9,0.9,71.35678391959799,6.703872177053069,34.186527878046036,2.862214482578151,0.8296392758687338
10,1.0,73.75767727526522,5.388249545178721,25.996839936290467,3.0218756620523624,0.847173790136973
