,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,45.49150036954915,10.483496420564514,22.322764235882442,1.7989628798306312,0.6033112406730652
1,0.1,46.821877309682186,14.174850765238489,26.17402513276188,1.8883378305214304,0.6284464796384176
2,0.2,48.26311899482632,15.697363582326147,32.68160162119286,1.940335162197352,0.6442916393280029
3,0.3,49.48263118994827,16.88037549599135,36.780208578901075,2.0136940199152153,0.660089393456777
4,0.4,51.5890613451589,16.710601084578595,37.0561584099835,2.1065199186327455,0.6860130627950033
5,0.5,53.2520325203252,17.16712478724503,34.37387976705182,2.1870309876061906,0.7079057892163595
6,0.6,56.5410199556541,14.788996638745312,35.72442738930878,2.316812639704961,0.7361345887184143
7,0.7,59.645232815964526,13.454012830341776,32.10579116188961,2.4255503262148816,0.7639735539754232
8,0.8,62.89726533628973,10.320794931354781,31.49982492707183,2.545095069974066,0.7885345419247946
9,0.9,65.5210643015521,7.857243903256617,24.762785337365035,2.67975118074288,0.8120184739430746
10,1.0,69.36437546193645,5.859820210599978,19.09612708252546,2.8497824953608792,0.8398825923601786
