,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,41.20683757255255,0.03708812757720566,0.1555615651662703,1.6858477223161128,0.5271134972572327
1,0.1,41.335535119945,0.04139800385915612,0.23474510755845376,1.6669765182458418,0.5221358338991801
2,0.2,40.47337297886352,0.05545990447575975,0.19315869753836845,1.6839876052326008,0.5249263048171997
3,0.3,41.07685862100856,0.07281147122723314,0.22161944058930103,1.7062510626416365,0.5309113264083862
4,0.4,40.9054290308239,0.08583814341805489,0.2339224416201636,1.7228497794322786,0.535158634185791
5,0.5,42.28511130945018,0.08603164151422264,0.23199801127229447,1.7635522647274744,0.5438807010650635
6,0.6,41.85467094098521,0.0995453498166456,0.2664633417805881,1.7956783051643725,0.5491710503896078
7,0.7,44.13746458031786,0.08891966700185255,0.2814586742262416,1.8435554852500715,0.5606565276781718
8,0.8,43.965589284341355,0.09403562475615827,0.24093783345250852,1.9081675991789107,0.5706261197725931
9,0.9,45.647682942727926,0.09226699914218099,0.3063424883191548,1.9493417573296945,0.5801310936609904
10,1.0,46.63770693284217,0.07938383382963003,0.25712350794385774,2.0107741004884856,0.5868869423866272
