,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,64.485822762323,7.544530470826088,16.798380824756666,2.978781332700224,0.7793874740600586
1,0.1,64.5219612541558,9.376626827956349,18.867711069625358,3.008498137099061,0.7854591210683187
2,0.2,64.81475262235205,10.54017659159917,20.329892467494336,3.0497073263669443,0.79145481189092
3,0.30000000000000004,65.90276288539407,10.99185506642192,20.931270771177278,3.117473467339636,0.8011537790298462
4,0.4,66.68534723770746,11.090426679414746,19.735679712364938,3.1787845310866683,0.8083066940307617
5,0.5,68.07338138853471,10.523591651940436,20.588596639656178,3.256189219533064,0.8165884017944336
6,0.6000000000000001,70.12831769726627,8.924011822937233,18.96409725163392,3.34383879667409,0.8244323333104452
7,0.7000000000000001,71.76757056003073,7.380205038074943,17.262156928771216,3.4362364705787853,0.8324052890141805
8,0.8,73.4700807028342,5.98530665267434,16.835962922977156,3.5472716047052,0.839650015036265
9,0.9,75.49611515499961,3.879559005849764,13.509713716385592,3.6809747812040006,0.8487600684165955
10,1.0,76.66727004461343,3.34706563871722,12.203097691506635,3.8421235167235857,0.8575102289517721
