,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,55.611390284757114,0.04976945745044751,0.1961473066201785,2.214569124079707,0.6870353817939758
1,0.1,54.38302624232272,0.0604792056300499,0.23147320501457633,2.197376330097381,0.690849502881368
2,0.2,54.15968732551647,0.09912421988424212,0.2715221101524226,2.242000422330001,0.7014602820078532
3,0.3,54.43886097152429,0.12898607480083343,0.240591980988893,2.288758570412075,0.7176326910654703
4,0.4,55.053042992741474,0.1464512952354319,0.2971433537701766,2.315659912646551,0.72731880346934
5,0.5,56.67225013958682,0.15672096324068485,0.35334433921057773,2.4179909682211513,0.7478289604187012
6,0.6,60.24567280848688,0.13628022131649956,0.2880722934659194,2.530427793114777,0.7741986711819967
7,0.7,62.423227247347846,0.1338269799627418,0.2796270112220643,2.638169786012209,0.7933088143666586
8,0.8,64.76828587381351,0.121776824665221,0.34484685537597487,2.743407596163722,0.8100869059562683
9,0.9,68.17420435510887,0.10292570117709192,0.33674419204695055,2.8802433610266664,0.8308844566345215
10,1.0,70.07258514796204,0.08540287994717766,0.2460920080818512,3.0231690112228904,0.8478560845057169
