,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,40.724316334072434,6.304902018096741,22.084621576562757,1.5696719945997364,0.5279800891876221
1,0.1,41.352549889135254,8.384978530704094,26.22181330391062,1.615327126443498,0.5365963776906332
2,0.2,41.42645971914264,10.68630583587062,28.747751204306624,1.6458194362160015,0.5467295050621033
3,0.3,42.572062084257205,11.766896636830333,26.587467094641312,1.7046698880155073,0.5613296429316202
4,0.4,43.237250554323715,12.949685487243658,34.754234314281696,1.7619665152816955,0.5715396006902059
5,0.5,43.93939393939394,13.828877952701502,29.341976278358032,1.8228941968437737,0.5872894724210104
6,0.6,45.602365114560236,13.638700395877592,29.387830030116287,1.8781073987010746,0.6007401545842489
7,0.7,47.37620103473762,12.888194916732692,31.31629519509997,1.9502144664942775,0.6159344911575317
8,0.8,48.3370288248337,12.009430005705894,26.158371869856296,2.0233579984868144,0.6281799077987671
9,0.9,49.44567627494457,11.27943686510423,30.675277237655127,2.094877961136439,0.6409122943878174
10,1.0,51.6260162601626,9.615034277427663,26.615989119853577,2.216634865483842,0.6592143376668295
