,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,51.67234644846585,6.462037311343736,20.584482246577135,2.1478117549939926,0.6614797314008077
1,0.1,50.817645593765,5.887809022467896,20.745223345698182,2.056928842299417,0.6452478766441345
2,0.2,50.74733171748097,7.013265634294219,26.015662973878353,2.06637444838181,0.6515074173609415
3,0.3,52.45339237876551,8.18444641628973,26.623882680708107,2.088773304449394,0.6636397043863932
4,0.4,52.02756060965016,11.05408598593997,25.427442052313264,2.1340055818542303,0.6716538667678833
5,0.5,53.167009883427795,12.065005357495918,37.48325477977763,2.2049893356466925,0.6869542996088663
6,0.6,55.01870986945614,12.042831928434737,26.749949993358722,2.2767155195115794,0.7066991130510966
7,0.7,56.013127281783994,12.395407777530444,34.7837162465831,2.3432536910457697,0.719671368598938
8,0.8,59.14611922074608,11.059397187669775,32.056603319363624,2.4296768386862624,0.7382149497667948
9,0.9,60.00142753874098,11.439559193727293,27.263650238683763,2.520360610260786,0.7562305132548014
10,1.0,62.70509479464704,8.183842329677766,26.102452406771164,2.6272926559834766,0.7681724429130554
