,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,47.64498475613171,11.532051111608718,23.45286136894299,1.9571335019911749,0.623108446598053
1,0.1,47.38653342562538,13.788169861831848,31.18566313031637,1.9789182288665668,0.6304861108462015
2,0.2,47.17041995121067,16.79601365772536,32.886382638276594,2.028338357830423,0.6437406142552694
3,0.3,48.63908433745735,17.55442317894478,36.05849619279269,2.0767065511890883,0.6577479839324951
4,0.4,50.49545372069111,17.68300299016153,34.44552691848401,2.1553222397179135,0.6796700557072958
5,0.5,50.92829669652718,18.874512088283254,36.128119400021056,2.2014252951143916,0.6911148826281229
6,0.6,52.69999036757772,18.310763139264747,34.17775080523874,2.2778467777200997,0.7076541980107626
7,0.7,55.419861606732844,16.56863579432854,34.65926855282359,2.339999815435443,0.7216758926709493
8,0.8,56.02592017634053,16.35529504903351,33.95174699942498,2.411347370085427,0.7352853814760844
9,0.9,57.537426440775164,15.851249671687787,36.76309239069103,2.5067468741141448,0.7494916915893555
10,1.0,59.74073103364852,13.707528075160361,33.24900164175286,2.620286002991006,0.7645933230717977
