,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,53.87293298520453,0.06801202974960636,0.2746997964245272,2.1998603958213736,0.6939815481503805
1,0.1,53.87293298520453,0.05103834918185459,0.16401562806598072,2.1300234987392277,0.6773237387339274
2,0.2,53.22019147084421,0.08198968269209742,0.2373971259357223,2.152648414516765,0.6842538714408875
3,0.3,54.612706701479546,0.09055436931686676,0.21785296589322478,2.185715824332373,0.6942249139149984
4,0.4,54.525674499564836,0.1102211518007273,0.2734573243045006,2.227542079597401,0.7051191131273905
5,0.5,56.30983463881637,0.10978486742159664,0.2651953181009444,2.292051945359025,0.7193832000096639
6,0.6,57.00609225413404,0.12694070972437388,0.3019789995163934,2.3726136983325525,0.7366912364959717
7,0.7,59.92167101827676,0.11006965416785917,0.2583229003725825,2.464654381731255,0.7555730938911438
8,0.8,61.966927763272416,0.1009067878973313,0.26282031854139287,2.542367225345363,0.7670532862345377
9,0.9,64.62140992167102,0.078802627752056,0.1959627216270605,2.6315145126348845,0.7802118062973022
10,1.0,65.970409051349,0.07485493126319637,0.25388839381193024,2.7430553315658486,0.7947152256965637
