,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,59.44299390774586,0.05024477493202718,0.149472988160477,2.381796009740718,0.7349747618039449
1,0.1,59.442993907745866,0.06891695124375187,0.23258187620428772,2.3817499903278097,0.7372185587882996
2,0.2,59.007832898172325,0.10399093776065906,0.2674096727449984,2.4174965568132216,0.7467913627624512
3,0.3,59.704090513489994,0.11420228707566014,0.2832705623958381,2.455706867095983,0.7539568543434143
4,0.4,60.44386422976502,0.12536397655928158,0.2780801209159347,2.511037319224998,0.7674036622047424
5,0.5,61.31418624891209,0.13230036977707718,0.32595842439223105,2.556851951059199,0.7788519660631815
6,0.6,62.48912097476066,0.13098350086705748,0.3085594323710499,2.6185072919531875,0.7880228757858276
7,0.7,65.66579634464752,0.10873854159579344,0.2936388844592804,2.677755642600633,0.8004220922787985
8,0.8,66.3620539599652,0.10610600357455363,0.2694596218920889,2.752417603531302,0.8097558816274008
9,0.9,66.84073107049609,0.10503337620631885,0.23780475596012993,2.820237998263766,0.8181522289911906
10,1.0,68.79895561357704,0.08564341159535814,0.20851260725305829,2.9147869490706655,0.8285859823226929
