,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,35.86171086396724,4.397588533714361,21.0361614472782,1.4459795317937836,0.4688436686992645
1,0.1,35.73223333143908,3.672171729132959,16.545994494678823,1.4437237309504276,0.4621642728646596
2,0.2,36.33549612068821,4.300049158408046,16.79167691058193,1.4593801446092212,0.468400498231252
3,0.3,36.208414256791166,4.734147876933481,15.752319177543676,1.4547324921458842,0.47014408310254413
4,0.4,36.20724427908759,6.359182993348431,21.212754586918486,1.4810061903424347,0.47484172383944195
5,0.5,37.025281546777386,6.71002767223163,19.391633785853163,1.5181829780169014,0.4821685353914897
6,0.6,37.93140142157862,7.072062760013378,20.51495037635056,1.5552406656695557,0.48989919821421307
7,0.7,38.23208569139553,6.986087362744281,16.73123858342267,1.59716968902409,0.4967846969763438
8,0.8,39.999699148590516,6.403027250873319,20.60637788764137,1.6552972646841964,0.5112234354019165
9,0.9,41.250628166600364,5.6786128352595595,20.23755753993201,1.704697756001342,0.5170612732569376
10,1.0,41.63855934516905,5.337733795726932,19.621621738461887,1.7626856494938696,0.5255778431892395
