,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,72.05587124799426,5.088633894236099,18.11031443427802,3.6171315277823584,0.838507334391276
1,0.1,71.71112257341676,6.938877889244661,22.70908926349146,3.606449007376282,0.8399751981099447
2,0.2,71.49637008784299,9.790724912262933,28.671369784005023,3.63882734649415,0.8467974066734314
3,0.30000000000000004,72.25926106681108,11.17978305192431,31.080441715190375,3.7020024353631116,0.8574724197387695
4,0.4,73.19173745196088,11.782811003904362,34.919317956620226,3.7812085902307686,0.8688737551371256
5,0.5,74.09021206281014,12.44183897866243,38.050526823878066,3.867233290786748,0.8799605170885721
6,0.6000000000000001,75.64983100763688,12.10458903747633,33.162466616952656,3.964632306829133,0.8911511301994324
7,0.7000000000000001,77.8029365997877,10.71768943596669,34.54624597256674,4.078076065719061,0.9023857315381368
8,0.8,79.9672170776934,9.147523057396702,32.31156183693044,4.213197992492057,0.9129862785339355
9,0.9,82.17110689217019,7.120192712100439,29.32022952848244,4.3663728247006866,0.9230572183926901
10,1.0,84.49366471928188,4.965534813479114,27.67374245424917,4.597588106231316,0.9337507287661234
